frame_number static_density dynamic_density
5302 0.156227 0.201872
5305 0.16369 0.205668
5308 0.171741 0.192971
5311 0.174115 0.180334
5314 0.173685 0.11196
5317 0.170096 0.109229
5320 0.166068 0.0989182
5323 0.160303 0.0990803
5326 0.157216 0.0895551
5329 0.164642 0.10139
5332 0.170246 0.109173
5335 0.176582 0.107503
5338 0.180763 0.108249
5341 0.184977 0.118301
5344 0.189859 0.118054
5347 0.19312 0.132801
5350 0.199785 0.132927
5353 0.215935 0.145094
5356 0.231752 0.141621
5359 0.244611 0.123438
5362 0.247419 0.146386
5365 0.248768 0.157106
5368 0.246548 0.169407
5371 0.245981 0.182408
5374 0.248975 0.174358
5377 0.253618 0.1689
5380 0.254825 0.17514
5383 0.258646 0.17219
5386 0.273669 0.191492
5389 0.286346 0.18996
5392 0.294101 0.153428
5395 0.298724 0.166571
5398 0.298598 0.120088
5401 0.295478 0.122721
5404 0.292286 0.149684
5407 0.293789 0.114719
5410 0.297452 0.116259
5413 0.299773 0.1195
5416 0.308095 0.127875
5419 0.325521 0.113901
5422 0.337144 0.121117
5425 0.344907 0.131136
5428 0.351086 0.13283
5431 0.359246 0.153695
5434 0.368163 0.187935
5437 0.377453 0.149575
5440 0.390195 0.16034
5443 0.40124 0.219111
5446 0.406572 0.221854
5449 0.413609 0.193372
5452 0.414869 0.189527
5455 0.412037 0.191642
5458 0.409533 0.190864
5461 0.407483 0.188984
5464 0.403424 0.189904
5467 0.400774 0.181557
5470 0.4025 0.19139
5473 0.400567 0.165019
5476 0.40269 0.131821
5479 0.414663 0.0590957
5482 0.429293 0.120383
5485 0.4437 0.126493
5488 0.458443 0.121943
5491 0.470878 0.129361
5494 0.489515 0.143445
5497 0.494312 0.155145
5500 0.504485 0.149806
5503 0.517734 0.140519
5506 0.52843 0.139195
5509 0.534944 0.12277
5512 0.538951 0.102224
5515 0.540313 0.110109
5518 0.543169 0.112957
5521 0.555863 0.162896
5524 0.564634 0.0962402
5527 0.583024 0.0217648
5530 0.600397 0.063913
5533 0.613994 0.0350255
5536 0.626222 0.0543919
5539 0.635419 0.0575278
5542 0.64231 0.0681387
5545 0.653821 0.0863261
5548 0.658285 0.068791
5551 0.665047 0.0709383
5554 0.672016 0.0795033
5557 0.677291 0.0879872
5560 0.685585 0.0938903
5563 0.689778 0.10145
5566 0.691399 0.11023
5569 0.689531 0.134021
5572 0.690876 0.133518
5575 0.69088 0.144223
5578 0.690045 0.141783
5581 0.690361 0.149546
5584 0.691103 0.157086
5587 0.693384 0.129601
5590 0.695843 0.0532858
5593 0.6962 0.119771
5596 0.702249 0.137777
5599 0.69925 0.113236
5602 0.699814 0.102581
5605 0.699923 0.0937728
5608 0.70015 0.0542784
5611 0.700458 0.0578519
5614 0.698829 0.0523823
5617 0.699583 0.0748319
5620 0.709246 0.0757151
5623 0.709821 0.0778259
5626 0.709088 0.0457459
5629 0.706073 0.0509035
5632 0.702998 0.0461835
5635 0.701961 0.0170002
5638 0.707852 0.0633255
5641 0.719168 0.0598412
5644 0.78787 0.124694
5647 0.78855 0.0488818
5650 0.790613 0.0655822
5653 0.786541 0.0948627
5656 0.784977 0.0627664
5659 0.783612 0.093866
5662 0.784211 0.067924
5665 0.783988 0.0685358
5668 0.784766 0.0858277
5671 0.784839 0.142541
5674 0.786022 0.0434527
5677 0.785475 0.0436512
5680 0.785949 0.0405154
5683 0.784989 0.0445385
5686 0.783859 0.0221011
5689 0.784154 0.0153432
5692 0.784503 0.0141318
5695 0.785248 0.0223523
5698 0.786188 0.00392594
5701 0.783555 0.0660927
5704 0.782238 0.0606596
5707 0.782121 0.0560206
5710 0.778012 0.0254599
5713 0.775107 0.0318005
5716 0.773823 0.0586824
5719 0.771076 0.213771
5722 0.770379 0.100389
5725 0.770233 0.0621587
5728 0.770371 0.00950085
5731 0.770193 0.0170246
5734 0.769885 0.0322988
