frame_number static_density dynamic_density
490 0.370914 0.267389
493 0.370987 0.289875
496 0.371951 0.289794
499 0.373807 0.306584
502 0.382384 0.301936
505 0.392865 0.232384
508 0.405863 0.243485
511 0.414986 0.162997
514 0.420975 0.222328
517 0.428567 0.195446
520 0.443748 0.249449
523 0.452079 0.173507
526 0.461134 0.165951
529 0.466449 0.182506
532 0.469869 0.178414
535 0.47217 0.203237
538 0.474856 0.162681
541 0.477761 0.128547
544 0.479033 0.154574
547 0.478406 0.236363
550 0.475808 0.172802
553 0.474576 0.163204
556 0.473426 0.13477
559 0.47121 0.193226
562 0.46965 0.1981
565 0.466182 0.241626
568 0.464666 0.280314
571 0.466842 0.337797
574 0.46916 0.306341
577 0.473693 0.309185
580 0.479382 0.232826
583 0.484839 0.181124
586 0.4896 0.138392
589 0.494798 0.12386
592 0.500454 0.135491
595 0.517774 0.205587
598 0.532663 0.162499
601 0.544166 0.168617
604 0.55188 0.174058
607 0.564816 0.150142
610 0.578021 0.107852
613 0.58554 0.109752
616 0.591715 0.134446
619 0.595179 0.137088
622 0.608196 0.19904
625 0.610299 0.124645
628 0.610676 0.138546
631 0.615149 0.185042
634 0.617503 0.158451
637 0.618183 0.152455
640 0.618208 0.119306
643 0.618037 0.122393
646 0.618232 0.238457
649 0.619229 0.179673
652 0.621056 0.134276
655 0.622121 0.152828
658 0.623276 0.139446
661 0.623418 0.162616
664 0.625026 0.131614
667 0.625537 0.113277
670 0.624516 0.192646
673 0.625812 0.127425
676 0.626238 0.135969
679 0.627246 0.140163
682 0.629487 0.149963
685 0.629961 0.136666
688 0.629661 0.103504
691 0.629738 0.154886
694 0.630232 0.159083
697 0.633454 0.201455
700 0.633474 0.182955
703 0.634033 0.199243
706 0.6349 0.156223
709 0.635852 0.182015
712 0.63821 0.203185
715 0.638421 0.187003
718 0.63981 0.195033
721 0.642711 0.31166
724 0.643327 0.197136
727 0.643797 0.22638
730 0.64372 0.1827
733 0.644547 0.127595
736 0.645292 0.152828
739 0.646528 0.0963901
742 0.647249 0.132955
745 0.650802 0.278969
748 0.653869 0.165375
751 0.653561 0.224718
754 0.654278 0.186071
757 0.654278 0.172012
760 0.654923 0.164638
763 0.656004 0.186666
766 0.65664 0.162349
769 0.656632 0.173069
772 0.663119 0.280293
775 0.662904 0.233587
778 0.662973 0.186678
781 0.662037 0.128049
784 0.661701 0.106146
787 0.662649 0.110173
790 0.661709 0.109327
793 0.6616 0.105875
796 0.657362 0.202564
799 0.656596 0.170918
802 0.654185 0.146824
805 0.652674 0.11781
808 0.652042 0.120598
811 0.653675 0.129981
814 0.661146 0.134171
817 0.669301 0.159667
820 0.696678 0.268783
823 0.713082 0.193193
826 0.739032 0.148096
829 0.750907 0.160226
832 0.757973 0.1135
835 0.76098 0.124175
838 0.761794 0.124281
841 0.763317 0.118252
844 0.76371 0.101673
847 0.777494 0.183134
850 0.777202 0.152078
853 0.77721 0.122976
856 0.775444 0.120578
859 0.774994 0.127303
862 0.775306 0.122146
865 0.774386 0.126444
868 0.772859 0.0702698
871 0.777636 0.185147
874 0.778515 0.142764
877 0.778231 0.119281
880 0.780083 0.135058
883 0.779791 0.141642
886 0.779511 0.114796
889 0.779333 0.0789361
892 0.77657 0.0837938
895 0.779738 0.183867
898 0.773102 0.192651
901 0.772429 0.0814238
904 0.772587 0.0883437
907 0.766247 0.270999
910 0.76685 0.131796
913 0.768102 0.100567
916 0.77029 0.0998137
919 0.770464 0.0878413
922 0.771003 0.0756421
925 0.770946 0.0757353
928 0.771579 0.0717527
931 0.771899 0.232878
934 0.772117 0.161741
937 0.771797 0.0884977
940 0.771084 0.0845717
943 0.769715 0.113325
946 0.767102 0.115995
949 0.767535 0.10233
952 0.766713 0.110793
955 0.779236 0.241026
958 0.778592 0.169581
961 0.776132 0.136897
964 0.773252 0.124151
967 0.773483 0.104647
970 0.772482 0.0807633
973 0.770858 0.107491
976 0.770112 0.0775261
979 0.768349 0.0638076
982 0.758832 0.167511
985 0.756045 0.0995177
988 0.755713 0.0791063
991 0.761425 0.0944089
994 0.762989 0.108164
997 0.761806 0.0904261
1000 0.762398 0.0798841
1003 0.761948 0.112884
1006 0.759387 0.250466
1009 0.759805 0.121493
1012 0.752986 0.170647
1015 0.752411 0.0855644
1018 0.753926 0.0840166
1021 0.753189 0.0960092
1024 0.752646 0.0610202
1027 0.752536 0.0539826
1030 0.752504 0.165995
1033 0.752354 0.17326
1036 0.758233 0.235471
1039 0.757366 0.122855
1042 0.756247 0.102321
1045 0.756713 0.0895916
1048 0.757139 0.10348
1051 0.758156 0.0923022
1054 0.758208 0.0670731
1057 0.757921 0.0627056
1060 0.758545 0.0655943
1063 0.752455 0.228547
1066 0.752265 0.0773438
1069 0.751017 0.0847783
1072 0.752208 0.0749169
1075 0.751082 0.114995
1078 0.751925 0.0590025
1081 0.752212 0.0633741
1084 0.753448 0.0812251
1087 0.75737 0.162382
1090 0.756709 0.0913865
1093 0.757856 0.0525281
1096 0.758257 0.058415
1099 0.757957 0.0815616
1102 0.756438 0.0523904
1105 0.756138 0.0601329
1108 0.755279 0.0643303
1111 0.757674 0.165517
1114 0.755409 0.0768536
1117 0.756373 0.0626003
1120 0.754615 0.0758813
1123 0.755555 0.0719269
1126 0.755465 0.0515234
1129 0.756069 0.0535492
1132 0.759675 0.0692732
1135 0.757102 0.0690666
1138 0.763617 0.145681
1141 0.76525 0.109493
1144 0.762552 0.0795317
1147 0.761511 0.0901224
1150 0.760352 0.0751965
1153 0.758095 0.0652135
1156 0.75615 0.0828579
1159 0.757033 0.0631108
1162 0.756251 0.208083
1165 0.754744 0.116052
1168 0.754412 0.0776842
1171 0.755737 0.104825
1174 0.754664 0.085062
1177 0.754116 0.106308
1180 0.756 0.0848998
1183 0.758816 0.074451
1186 0.766226 0.190771
1189 0.766555 0.12249
1192 0.765615 0.129738
1195 0.766733 0.0912932
1198 0.76922 0.11021
1201 0.76935 0.0967627
1204 0.770249 0.0966777
1207 0.768438 0.0797869
1210 0.767183 0.0708006
1213 0.770776 0.240787
1216 0.770067 0.0942346
1219 0.768236 0.131898
1222 0.768264 0.184033
1225 0.767648 0.102443
1228 0.765995 0.0801637
1231 0.766846 0.0534884
1234 0.766644 0.0524755
1237 0.756904 0.169861
1240 0.754226 0.0743902
1243 0.759339 0.0908151
1246 0.761976 0.0800745
1249 0.761397 0.0718459
1252 0.75786 0.0658213
1255 0.754971 0.0587676
1258 0.754193 0.0760028
1261 0.755076 0.167243
1264 0.753261 0.11215
1267 0.753582 0.104765
1270 0.753768 0.117576
1273 0.751815 0.147326
1276 0.752796 0.111105
1279 0.75265 0.105911
1282 0.75286 0.0573454
1285 0.751155 0.0509278
1288 0.750851 0.169431
1291 0.749019 0.107913
1294 0.75079 0.0905681
1297 0.752131 0.0814358
1300 0.750879 0.126282
1303 0.752447 0.0673771
1306 0.752431 0.0547119
1309 0.748639 0.0847866
1312 0.742561 0.214184
1315 0.738198 0.146139
1318 0.734155 0.111786
1321 0.73272 0.0968196
1324 0.728336 0.123231
1327 0.727895 0.136606
1330 0.726744 0.0880682
1333 0.723831 0.117065
1336 0.72896 0.245061
1339 0.726108 0.160883
1342 0.726683 0.109639
1345 0.727611 0.0970019
1348 0.727992 0.132821
1351 0.727437 0.105907
1354 0.728551 0.11179
1357 0.730686 0.085536
1360 0.731343 0.0999718
1363 0.727789 0.22764
1366 0.727636 0.11017
1369 0.731375 0.119484
1372 0.733713 0.0976176
1375 0.731789 0.113386
1378 0.730844 0.109177
1381 0.731622 0.10831
1384 0.731468 0.0871931
1387 0.730208 0.234831
1390 0.731326 0.147504
1393 0.732445 0.122948
1396 0.733737 0.145843
1399 0.734458 0.119698
1402 0.735755 0.0909043
1405 0.73684 0.0878981
1408 0.73917 0.0708977
1411 0.755336 0.286982
1414 0.754748 0.187999
1417 0.754801 0.180901
1420 0.756037 0.152107
1423 0.756649 0.174629
1426 0.755109 0.114257
1429 0.755223 0.132461
1432 0.754805 0.165963
1435 0.756657 0.182307
1438 0.761016 0.198857
1441 0.760242 0.189952
1444 0.761713 0.237461
1447 0.764014 0.249733
1450 0.766943 0.208658
1453 0.767268 0.334057
1456 0.771712 0.200381
1459 0.778102 0.317422
1462 0.792841 0.359626
1465 0.79359 0.310494
1468 0.796471 0.437712
1471 0.798777 0.421951
1474 0.803395 0.418167
1477 0.804801 0.394198
1480 0.808042 0.364213
1483 0.809493 0.369719
1486 0.823653 0.38236
1489 0.828263 0.404343
1492 0.830123 0.399044
1495 0.829491 0.416012
1498 0.831254 0.469407
1501 0.834956 0.491524
1504 0.837124 0.464164
1507 0.839624 0.59936
1510 0.843834 0.530241
1513 0.849072 0.603667
1516 0.844899 0.579844
1519 0.846317 0.539348
1522 0.836067 0.455214
1525 0.829605 0.512167
1528 0.827798 0.481485
1531 0.822924 0.49872
1534 0.816939 0.514047
1537 0.807333 0.500255
1540 0.803334 0.508459
1543 0.798744 0.486115
1546 0.79432 0.490677
1549 0.79229 0.505097
1552 0.766733 0.492719
1555 0.761113 0.486541
1558 0.759858 0.482793
1561 0.752123 0.458784
1564 0.756734 0.428272
1567 0.754991 0.479738
1570 0.755486 0.424702
1573 0.753318 0.487063
1576 0.755166 0.49528
1579 0.767369 0.506118
1582 0.772936 0.507759
1585 0.770987 0.516826
1588 0.769743 0.469998
1591 0.759408 0.461292
1594 0.75617 0.495952
1597 0.756065 0.490981
1600 0.750341 0.533899
1603 0.750433 0.547763
1606 0.74654 0.539207
1609 0.752431 0.531351
1612 0.752763 0.463188
1615 0.73772 0.463727
1618 0.722518 0.447691
1621 0.707499 0.485807
1624 0.703339 0.469395
1627 0.706004 0.45786
1630 0.715858 0.429353
1633 0.725107 0.390321
1636 0.716161 0.400186
1639 0.723855 0.427858
1642 0.724062 0.471279
1645 0.721647 0.433559
1648 0.709383 0.435504
1651 0.706146 0.3921
1654 0.710084 0.407819
1657 0.716397 0.494968
1660 0.723944 0.491662
1663 0.730378 0.425573
1666 0.735058 0.391362
1669 0.74654 0.421218
1672 0.754967 0.410133
1675 0.748821 0.413176
1678 0.740216 0.422656
1681 0.724483 0.414265
1684 0.715153 0.390142
1687 0.703768 0.399559
1690 0.707463 0.448639
1693 0.714898 0.407998
1696 0.715218 0.445166
1699 0.716385 0.477473
1702 0.723709 0.428486
1705 0.723633 0.452557
1708 0.71072 0.438396
1711 0.69419 0.414914
1714 0.683304 0.42926
1717 0.676339 0.433004
1720 0.662689 0.425796
1723 0.655474 0.394506
1726 0.650466 0.378559
1729 0.646066 0.349097
1732 0.582574 0.403031
1735 0.545612 0.423758
1738 0.512361 0.390361
1741 0.486152 0.373389
1744 0.461134 0.404696
1747 0.445515 0.422595
1750 0.403561 0.415076
1753 0.383344 0.414217
1756 0.37676 0.378628
1759 0.368872 0.418025
1762 0.369188 0.391909
1765 0.366328 0.305899
1768 0.377036 0.366
1771 0.375063 0.370359
1774 0.381278 0.335342
1777 0.38238 0.419581
1780 0.373742 0.350308
1783 0.370671 0.330504
1786 0.362932 0.237254
1789 0.348136 0.259132
1792 0.333685 0.287201
1795 0.319622 0.295722
1798 0.32016 0.317264
1801 0.323138 0.318908
1804 0.322271 0.311089
1807 0.320529 0.32939
1810 0.316319 0.331335
1813 0.307795 0.341593
1816 0.298635 0.272036
1819 0.292606 0.327624
1822 0.288319 0.323997
1825 0.279422 0.271092
1828 0.27025 0.302937
1831 0.262961 0.302463
1834 0.25673 0.279187
1837 0.249643 0.283676
1840 0.236731 0.26243
1843 0.22371 0.239126
1846 0.210291 0.259396
1849 0.194162 0.26132
1852 0.1733 0.211794
1855 0.161822 0.183717
1858 0.159327 0.167794
1861 0.151754 0.18627
1864 0.141917 0.168074
1867 0.143903 0.181047
1870 0.160117 0.189207
1873 0.170801 0.191646
1876 0.185386 0.223252
1879 0.207824 0.231047
1882 0.219439 0.263743
1885 0.231784 0.277777
1888 0.24731 0.31858
1891 0.272028 0.334191
1894 0.292719 0.366263
1897 0.290074 0.374654
1900 0.298704 0.391237
1903 0.328936 0.416433
1906 0.371117 0.416478
1909 0.3824 0.430804
1912 0.374662 0.376898
1915 0.373527 0.361081
1918 0.358431 0.346941
1921 0.35767 0.359472
1924 0.352844 0.364136
1927 0.335467 0.363196
1930 0.317794 0.319662
1933 0.287542 0.335775
1936 0.272125 0.257106
1939 0.260206 0.277251
1942 0.253189 0.221822
1945 0.243258 0.294182
1948 0.221587 0.262219
1951 0.188672 0.269139
1954 0.159574 0.183786
1957 0.127336 0.221315
1960 0.111 0.161875
1963 0.089462 0.199437
1966 0.0671948 0.133822
1969 0.0443603 0.0874442
1972 0.0193825 0.102342
1975 0.00716717 0.103193
1978 0.00716717 0.125687
1981 0.0073738 0.119188
1984 0.00707398 0.1412
1987 0.00685113 0.134624
1990 0.00696053 0.102621
1993 0.00641764 0.0798194
1996 0.00654729 0.076112
1999 0.00768577 0.0804392
2002 0.0289927 0.0686126
2005 0.0687667 0.0825581
2008 0.10726 0.1022
2011 0.148023 0.147549
2014 0.187825 0.180455
2017 0.222575 0.197921
2020 0.244891 0.200689
2023 0.25865 0.259991
2026 0.289968 0.310433
2029 0.318317 0.340317
2032 0.310894 0.33368
2035 0.294834 0.303768
2038 0.282048 0.274787
2041 0.279556 0.289008
2044 0.248339 0.28885
2047 0.229524 0.244069
2050 0.222766 0.219674
2053 0.199781 0.172616
2056 0.169034 0.148055
2059 0.138303 0.149737
2062 0.105494 0.19026
2065 0.0804514 0.183117
2068 0.0698403 0.180075
2071 0.0625882 0.135062
2074 0.0504903 0.151422
2077 0.032854 0.147654
2080 0.0174864 0.146714
2083 0.0124787 0.140406
2086 0.0122924 0.139284
2089 0.0110445 0.139543
2092 0.00999109 0.121019
2095 0.00958998 0.106584
2098 0.0144235 0.0604571
2101 0.0270805 0.0691396
2104 0.0460295 0.0595292
2107 0.0691921 0.100138
2110 0.0969208 0.107925
2113 0.128847 0.198456
2116 0.161676 0.195333
2119 0.194202 0.131582
2122 0.227218 0.167965
2125 0.265695 0.148221
2128 0.301722 0.167879
2131 0.325987 0.181529
2134 0.340528 0.175873
2137 0.341541 0.216417
2140 0.338931 0.213775
2143 0.338121 0.228243
2146 0.332744 0.215529
2149 0.32294 0.214744
2152 0.299384 0.223576
2155 0.293542 0.163358
2158 0.292813 0.195422
2161 0.287355 0.21696
2164 0.282975 0.150859
2167 0.274103 0.151682
2170 0.260234 0.150243
2173 0.243364 0.157017
2176 0.212163 0.166307
2179 0.178114 0.187781
2182 0.142346 0.172097
2185 0.118358 0.12894
2188 0.0945749 0.136845
2191 0.0735355 0.118832
2194 0.0541528 0.183964
2197 0.0365124 0.152111
2200 0.0219877 0.145608
2203 0.0165586 0.17044
2206 0.0124747 0.170067
2209 0.00872295 0.134637
2212 0.00348432 0.237169
2215 0.0014545 0.182566
2218 0.0018394 0.160927
2221 0.00116279 0.118289
2224 0.00156794 0.164727
2227 0.00134511 0.160477
2230 0.00200956 0.150636
2233 0.00192853 0.129228
2236 0.00166923 0.181363
2239 0.00173811 0.150936
2242 0.00188801 0.13821
2245 0.00179888 0.147978
2248 0.00195689 0.181707
2251 0.00290496 0.231983
2254 0.00358967 0.118771
2257 0.00292521 0.103902
2260 0.00426222 0.112552
2263 0.00583421 0.215995
2266 0.00962646 0.105806
2269 0.0292561 0.103071
2272 0.046459 0.118297
2275 0.0603516 0.133466
2278 0.0683453 0.121056
2281 0.075229 0.113171
2284 0.0799084 0.138789
2287 0.0850822 0.19592
2290 0.087975 0.152852
2293 0.0891783 0.162823
2296 0.0895917 0.161421
2299 0.0959404 0.147419
2302 0.102261 0.198023
2305 0.104769 0.174581
2308 0.102281 0.151912
2311 0.091593 0.179803
2314 0.0782473 0.143128
2317 0.068876 0.161401
2320 0.0568957 0.136666
2323 0.053148 0.155648
2326 0.0486305 0.148387
2329 0.0462685 0.157175
2332 0.041119 0.150126
2335 0.0319828 0.163751
2338 0.0276112 0.168378
2341 0.0245158 0.133425
2344 0.0204927 0.157807
2347 0.015882 0.133518
2350 0.0132809 0.11653
2353 0.0136496 0.0997854
2356 0.0114051 0.14133
2359 0.0100964 0.114893
2362 0.0104611 0.132104
2365 0.0130905 0.116469
2368 0.0136861 0.108533
2371 0.0137307 0.0940767
2374 0.0159469 0.101702
2377 0.0140305 0.0946601
2380 0.0129082 0.110976
2383 0.0138157 0.0892148
2386 0.0376671 0.189827
2389 0.0567823 0.129669
2392 0.0633378 0.144243
2395 0.0675228 0.152163
2398 0.0687668 0.176651
2401 0.0686613 0.124779
2404 0.0708533 0.130545
2407 0.0757799 0.141658
2410 0.0781623 0.139782
2413 0.07217 0.158925
2416 0.0599465 0.145527
2419 0.0519244 0.224654
2422 0.0362897 0.211421
2425 0.0215136 0.190082
2428 0.0102747 0.16858
2431 0.00369095 0.0867799
2434 0.0189896 0.132773
2437 0.0310266 0.191605
2440 0.0361356 0.134438
2443 0.0409693 0.123357
2446 0.0449518 0.126068
2449 0.0488454 0.106661
2452 0.0505713 0.118625
2455 0.0511708 0.129536
2458 0.0504942 0.153476
2461 0.0584394 0.147318
2464 0.0472287 0.152382
2467 0.03396 0.11525
2470 0.0225711 0.159967
2473 0.0160158 0.14699
2476 0.0112552 0.11852
2479 0.00760068 0.132781
2482 0.00911596 0.116862
2485 0.0104813 0.0866015
2488 0.0120736 0.147796
2491 0.013366 0.112106
2494 0.0145207 0.0967183
2497 0.0151446 0.0671502
2500 0.0164898 0.0819383
2503 0.016899 0.116546
2506 0.0182967 0.10818
2509 0.0254923 0.101973
2512 0.0417835 0.182408
2515 0.0541204 0.138875
2518 0.0548173 0.172814
2521 0.0587636 0.17465
2524 0.0633052 0.165935
2527 0.0673081 0.193355
2530 0.0716636 0.141646
2533 0.0744065 0.185925
2536 0.0784337 0.172117
2539 0.0815573 0.180297
2542 0.0826918 0.172093
2545 0.0857021 0.201896
2548 0.0851229 0.236682
2551 0.0743173 0.204368
2554 0.068629 0.180699
2557 0.051572 0.208553
2560 0.0357061 0.172818
2563 0.0219876 0.212223
2566 0.00939146 0.158411
2569 0.00155984 0.104364
2572 0.000534803 0.0953124
2575 0.000530751 0.11916
2578 0.000538855 0.129665
2581 0.000542906 0.109189
2584 0.000514545 0.106288
2587 0.000704967 0.182461
2590 0.00060368 0.157921
2593 0.000615834 0.148797
2596 0.000660401 0.121976
2599 0.000555061 0.142035
2602 0.000526699 0.125776
2605 0.000530751 0.123977
2608 0.000591524 0.131059
2611 0.000822462 0.212321
2614 0.000704967 0.133385
2617 0.000709018 0.127595
2620 0.000656349 0.12896
2623 0.00068876 0.125979
2626 0.0123329 0.125598
2629 0.0250182 0.123977
2632 0.032388 0.132068
2635 0.0375496 0.106981
2638 0.0495016 0.193129
2641 0.0710274 0.141804
2644 0.0958471 0.15124
2647 0.120813 0.187003
2650 0.138542 0.206827
2653 0.150984 0.209939
2656 0.1582 0.202232
2659 0.16984 0.206061
2662 0.17802 0.24464
2665 0.169508 0.23368
2668 0.161766 0.212823
2671 0.154744 0.227332
2674 0.159391 0.216028
2677 0.16239 0.222093
2680 0.154732 0.234219
2683 0.138842 0.247804
2686 0.13142 0.213001
2689 0.119447 0.183073
2692 0.11102 0.242647
2695 0.0971842 0.183988
2698 0.0780893 0.1563
2701 0.0647921 0.19312
2704 0.050012 0.178336
2707 0.0420428 0.131954
2710 0.0425007 0.142938
2713 0.0432096 0.165011
2716 0.0452516 0.129827
2719 0.0459889 0.119103
2722 0.0446844 0.147832
2725 0.0459932 0.142391
2728 0.0522203 0.123949
2731 0.0655214 0.14133
2734 0.0751681 0.147889
2737 0.0808444 0.156831
2740 0.0845435 0.142326
2743 0.0862857 0.124897
2746 0.0884207 0.132931
2749 0.0944048 0.148776
2752 0.0962848 0.165595
2755 0.0986711 0.15867
2758 0.100588 0.162823
2761 0.102281 0.205085
2764 0.104242 0.208091
2767 0.106624 0.193587
2770 0.107694 0.167041
2773 0.109703 0.182777
2776 0.10991 0.197046
2779 0.111697 0.148177
2782 0.115327 0.181428
2785 0.116907 0.17281
2788 0.117029 0.217523
2791 0.118977 0.173495
2794 0.119322 0.194705
2797 0.119212 0.191374
2800 0.120189 0.201912
2803 0.120476 0.218058
2806 0.121789 0.202528
2809 0.12247 0.192756
2812 0.121558 0.217823
2815 0.123017 0.135074
2818 0.123211 0.157589
2821 0.124086 0.160883
2824 0.124159 0.150843
2827 0.123831 0.130066
2830 0.123361 0.10835
2833 0.123973 0.137465
2836 0.124641 0.210579
2839 0.12484 0.108877
2842 0.124974 0.09308
2845 0.123957 0.0933392
2848 0.12439 0.114391
2851 0.130998 0.117567
2854 0.136448 0.0867392
2857 0.132578 0.075241
2860 0.128503 0.0656268
2863 0.123795 0.134365
2866 0.125488 0.116834
2869 0.126858 0.0861802
2872 0.12815 0.107929
2875 0.127425 0.0968966
2878 0.126704 0.0981687
2881 0.13016 0.0853861
2884 0.133838 0.106333
2887 0.135236 0.140171
2890 0.13759 0.12439
2893 0.137189 0.102289
2896 0.135601 0.114444
2899 0.13663 0.119504
2902 0.13729 0.0944332
2905 0.136346 0.0935702
2908 0.137995 0.108221
2911 0.137979 0.129062
2914 0.138364 0.120448
2917 0.138182 0.110858
2920 0.136982 0.110319
2923 0.138234 0.0884855
2926 0.137643 0.137785
2929 0.137963 0.125828
2932 0.141674 0.127121
2935 0.143445 0.130913
2938 0.143558 0.142355
2941 0.148866 0.109173
2944 0.158399 0.127012
2947 0.171882 0.123969
2950 0.185435 0.13377
2953 0.198594 0.12943
2956 0.211709 0.124078
2959 0.227328 0.107058
2962 0.2469 0.15406
2965 0.261993 0.140049
2968 0.277846 0.196155
2971 0.295892 0.183632
2974 0.314857 0.190301
2977 0.329916 0.194648
2980 0.340491 0.214359
2983 0.355883 0.175444
2986 0.378219 0.250794
2989 0.385528 0.212386
2992 0.403359 0.196702
2995 0.420711 0.226347
2998 0.441403 0.223061
3001 0.466737 0.239596
3004 0.490544 0.268151
3007 0.512467 0.2758
3010 0.531027 0.272138
3013 0.561717 0.325144
3016 0.590758 0.34718
3019 0.613091 0.30207
3022 0.626489 0.340673
3025 0.639956 0.258589
3028 0.647273 0.299388
3031 0.663755 0.205972
3034 0.673118 0.207945
3037 0.694441 0.27924
3040 0.680642 0.159225
3043 0.656547 0.198951
3046 0.651657 0.149169
3049 0.648979 0.140783
3052 0.644802 0.148716
3055 0.641561 0.114622
3058 0.643817 0.130776
3061 0.649984 0.222749
3064 0.654173 0.16482
3067 0.657228 0.179641
3070 0.662102 0.197873
3073 0.661928 0.203176
3076 0.658614 0.185499
3079 0.657204 0.19494
3082 0.663787 0.168175
3085 0.66999 0.166417
3088 0.685269 0.209926
3091 0.681809 0.163913
3094 0.677769 0.185273
3097 0.673321 0.165631
3100 0.669755 0.137416
3103 0.668605 0.155579
3106 0.665931 0.141735
3109 0.66397 0.158447
3112 0.660396 0.218896
3115 0.659278 0.154834
3118 0.655117 0.155858
3121 0.655693 0.153233
3124 0.656138 0.172948
3127 0.660441 0.140443
3130 0.664865 0.138939
3133 0.664663 0.140054
3136 0.671096 0.238036
3139 0.67016 0.136241
3142 0.67031 0.126756
3145 0.666907 0.0988695
3148 0.664825 0.0866826
3151 0.663508 0.141468
3154 0.662928 0.084434
3157 0.663034 0.107779
3160 0.662333 0.0912608
3163 0.661486 0.199737
3166 0.660858 0.129819
3169 0.658054 0.150592
3172 0.658261 0.157046
3175 0.656896 0.138518
3178 0.657957 0.129284
3181 0.661247 0.106997
3184 0.662997 0.099615
3187 0.669472 0.205028
3190 0.666393 0.168653
3193 0.666303 0.162398
3196 0.665813 0.140754
3199 0.664176 0.156409
3202 0.663528 0.128904
3205 0.663338 0.119994
3208 0.661624 0.129418
3211 0.658399 0.249291
3214 0.661288 0.166234
3217 0.661186 0.157722
3220 0.660664 0.105757
