frame_number static_density dynamic_density
922 0.664348 0.135525
925 0.664551 0.172681
928 0.664067 0.0847095
931 0.664857 0.223981
934 0.665036 0.266208
937 0.666233 0.0560907
940 0.667813 0.0455912
943 0.668527 0.0431702
946 0.668578 0.0567533
949 0.668629 0.0543068
952 0.667762 0.0730887
955 0.666845 0.212844
958 0.66631 0.125153
961 0.666514 0.087054
964 0.667125 0.121228
967 0.667329 0.168119
970 0.666871 0.0558104
973 0.666921 0.0127676
976 0.666769 0.0321101
979 0.666794 0.0651121
982 0.667406 0.0969929
985 0.667508 0.0920234
988 0.667304 0.087156
991 0.667202 0.0718654
994 0.666565 0.0598114
997 0.667151 0.0405199
1000 0.668833 0.0938583
1003 0.669139 0.0769878
1006 0.669852 0.151835
1009 0.668196 0.10762
1012 0.66738 0.0570336
1015 0.666412 0.0667431
1018 0.666488 0.0461264
1021 0.666004 0.0684251
1024 0.666004 0.0570082
1027 0.665291 0.0602446
1030 0.667253 0.048369
1033 0.664883 0.0504077
1036 0.664348 0.161646
1039 0.66445 0.0974516
1042 0.663609 0.07184
1045 0.664679 0.0683231
1048 0.664118 0.0863405
1051 0.664246 0.0551223
1054 0.66473 0.055683
1057 0.664016 0.0496432
1060 0.664832 0.0453364
1063 0.663583 0.124567
1066 0.66287 0.0326707
1069 0.663303 0.0670744
1072 0.662793 0.043527
1075 0.664016 0.0573649
1078 0.663099 0.0420489
1081 0.663405 0.0473242
1084 0.663532 0.0564985
1087 0.662717 0.142788
1090 0.66236 0.045948
1093 0.661697 0.0461774
1096 0.662054 0.0637105
1099 0.661162 0.0431957
1102 0.661035 0.0502294
1105 0.660958 0.041998
1108 0.660576 0.0294343
1111 0.660856 0.0884302
1114 0.660907 0.0530326
1117 0.660627 0.0386086
1120 0.66078 0.0525229
1123 0.66129 0.0593527
1126 0.66134 0.0517074
1129 0.663838 0.0478338
1132 0.664985 0.0458716
1135 0.664755 0.0547401
1138 0.66659 0.0594292
1141 0.667431 0.0591743
1144 0.668119 0.0459225
1147 0.668043 0.0359837
1150 0.667023 0.0486493
1153 0.665112 0.0490571
1156 0.663481 0.0749745
1159 0.665775 0.0606779
1162 0.667762 0.0945719
1165 0.667355 0.0791539
1168 0.665036 0.0746177
1171 0.665316 0.0584098
1174 0.665138 0.0764271
1177 0.663354 0.0710754
1180 0.663277 0.0579001
1183 0.663761 0.0538226
1186 0.660831 0.114424
1189 0.660984 0.0374873
1192 0.662258 0.0591743
1195 0.662666 0.0235729
1198 0.662615 0.0254332
1201 0.662487 0.0393986
1204 0.662462 0.083894
1207 0.66185 0.010525
1210 0.662385 0.0251019
1213 0.661646 0.291463
1216 0.660831 0.153135
1219 0.660958 0.0583843
1222 0.661188 0.223904
1225 0.661646 0.0992864
1228 0.662156 0.0432212
1231 0.663609 0.0358053
1234 0.662462 0.0582314
1237 0.662232 0.0567023
1240 0.663201 0.0571356
1243 0.664781 0.0466361
1246 0.664118 0.0664118
1249 0.662666 0.074159
1252 0.662156 0.0600917
1255 0.661748 0.0562181
1258 0.662487 0.0461264
1261 0.66106 0.189246
1264 0.661646 0.0473242
1267 0.661009 0.0270133
1270 0.661952 0.0384557
1273 0.662029 0.0245158
1276 0.662946 0.0436035
1279 0.663124 0.037105
1282 0.662691 0.0464322
1285 0.662768 0.0332569
1288 0.661748 0.0397554
1291 0.661239 0.0429409
1294 0.66134 0.0795362
1297 0.662793 0.0635831
1300 0.663889 0.0450561
1303 0.664067 0.0327982
1306 0.665112 0.0436799
1309 0.665647 0.0610092
1312 0.664934 0.115494
1315 0.663099 0.0458461
1318 0.662232 0.0384047
1321 0.661876 0.0529562
1324 0.661723 0.0672528
1327 0.66208 0.0101427
1330 0.662283 0.050051
1333 0.663048 0.0273191
1336 0.661927 0.263863
1339 0.663354 0.12342
1342 0.662844 0.0611876
1345 0.663583 0.0728338
1348 0.665443 0.0710245
1351 0.666081 0.067686
1354 0.667049 0.0670489
1357 0.667253 0.0649592
1360 0.667074 0.0634811
1363 0.66371 0.101555
1366 0.662029 0.0707187
1369 0.661825 0.0595311
1372 0.66287 0.0582059
1375 0.662029 0.0461519
1378 0.662538 0.04763
1381 0.661417 0.0411315
1384 0.660856 0.0477064
1387 0.662207 0.056422
1390 0.662385 0.0487258
1393 0.660984 0.0387105
1396 0.660321 0.0275229
1399 0.66129 0.0255352
1402 0.662029 0.0353721
1405 0.662513 0.0368502
1408 0.663201 0.0427115
1411 0.662029 0.126453
1414 0.662411 0.0786952
1417 0.663863 0.111315
1420 0.664271 0.0905454
1423 0.663124 0.171509
1426 0.665036 0.179332
1429 0.666616 0.267508
1432 0.670183 0.18866
1435 0.67421 0.223751
1438 0.67579 0.361799
1441 0.685219 0.337487
1444 0.687232 0.408282
1447 0.689959 0.433792
1450 0.69605 0.438405
1453 0.704944 0.441106
1456 0.709659 0.452294
1459 0.715342 0.452931
1462 0.716132 0.466947
1465 0.715189 0.461468
1468 0.714118 0.418935
1471 0.70976 0.427013
1474 0.705377 0.241004
1477 0.708104 0.29814
1480 0.704409 0.57788
1483 0.699592 0.338914
1486 0.70423 0.624669
1489 0.713507 0.406346
1492 0.716743 0.556295
1495 0.71473 0.605173
1498 0.702548 0.582289
1501 0.697859 0.536137
1504 0.691233 0.740775
1507 0.703287 0.827803
1510 0.705071 0.8434
1513 0.695132 0.506371
1516 0.689501 0.750892
1519 0.700127 0.811493
1522 0.709149 0.749083
1525 0.695056 0.783868
1528 0.68787 0.831855
1531 0.682594 0.588073
1534 0.673471 0.79182
1537 0.662385 0.833537
1540 0.658104 0.833053
1543 0.66129 0.76659
1546 0.67421 0.839959
1549 0.682747 0.822655
1552 0.6737 0.826351
1555 0.673165 0.724006
1558 0.679918 0.86501
1561 0.682849 0.845413
1564 0.67263 0.866131
1567 0.663048 0.850866
1570 0.652345 0.848879
1573 0.645668 0.837564
1576 0.631524 0.85739
1579 0.62212 0.858767
1582 0.612309 0.865851
1585 0.61682 0.88025
1588 0.627982 0.754434
1591 0.639679 0.83369
1594 0.63476 0.805683
1597 0.643119 0.877931
1600 0.648522 0.871177
1603 0.658767 0.866131
1606 0.662283 0.87156
1609 0.662258 0.809225
1612 0.664526 0.765138
1615 0.665902 0.823904
1618 0.661646 0.778466
1621 0.669011 0.795209
1624 0.662054 0.787564
1627 0.661417 0.750204
1630 0.645464 0.780071
1633 0.65265 0.801172
1636 0.672299 0.801147
1639 0.67421 0.691794
1642 0.69656 0.647885
1645 0.709225 0.81366
1648 0.696764 0.827064
1651 0.693552 0.843272
1654 0.686672 0.85395
1657 0.687283 0.811239
1660 0.672655 0.85186
1663 0.658282 0.845744
1666 0.681269 0.847375
1669 0.672197 0.837156
1672 0.645489 0.652574
1675 0.620336 0.800535
1678 0.637309 0.727599
1681 0.639526 0.476631
1684 0.647503 0.563022
1687 0.66287 0.789271
1690 0.697069 0.759149
1693 0.703746 0.646509
1696 0.695846 0.682238
1699 0.682722 0.704562
1702 0.661978 0.656269
1705 0.654358 0.703364
1708 0.656473 0.71213
1711 0.673777 0.757314
1714 0.691081 0.715494
1717 0.709684 0.695362
1720 0.718119 0.698828
1723 0.741973 0.695158
1726 0.745464 0.668425
1729 0.726453 0.659888
1732 0.7079 0.664934
1735 0.662997 0.716157
1738 0.623089 0.702217
1741 0.618017 0.727268
1744 0.612283 0.695591
1747 0.609735 0.743068
1750 0.585194 0.700688
1753 0.561188 0.669164
1756 0.542304 0.707977
1759 0.500484 0.712105
1762 0.479358 0.685245
1765 0.485143 0.649822
1768 0.491845 0.66975
1771 0.50265 0.633741
1774 0.503491 0.62923
1777 0.526784 0.653058
1780 0.55186 0.648242
1783 0.551809 0.650637
1786 0.542355 0.633129
1789 0.539016 0.60446
1792 0.540214 0.590214
1795 0.518909 0.56106
1798 0.480275 0.542508
1801 0.45525 0.567508
1804 0.438685 0.612207
1807 0.45395 0.626886
1810 0.496942 0.590698
1813 0.520617 0.580861
1816 0.524822 0.581753
1819 0.51208 0.555556
1822 0.504485 0.540928
1825 0.49159 0.543119
1828 0.482416 0.55186
1831 0.477523 0.551682
1834 0.497706 0.521458
1837 0.49554 0.504715
1840 0.499108 0.532161
1843 0.504128 0.46817
1846 0.515494 0.44261
1849 0.512513 0.403644
1852 0.483869 0.358945
1855 0.466947 0.323318
1858 0.450102 0.321407
1861 0.441769 0.316845
1864 0.461595 0.290979
1867 0.489653 0.283512
1870 0.497018 0.305403
1873 0.508435 0.315622
1876 0.507747 0.348802
1879 0.50632 0.387564
1882 0.503262 0.423216
1885 0.497757 0.466794
1888 0.521152 0.499006
1891 0.53239 0.47658
1894 0.529969 0.560015
1897 0.512462 0.597553
1900 0.515036 0.630989
1903 0.539169 0.577905
1906 0.583843 0.562258
1909 0.60316 0.637181
1912 0.610856 0.568196
1915 0.632008 0.582289
1918 0.602421 0.552905
1921 0.585754 0.544037
1924 0.565749 0.506447
1927 0.504205 0.453874
1930 0.46027 0.41998
1933 0.425178 0.368502
1936 0.4 0.356702
1939 0.386825 0.300739
1942 0.376555 0.362258
1945 0.379995 0.327064
1948 0.360168 0.323675
1951 0.348802 0.258588
1954 0.35051 0.228135
1957 0.358639 0.222528
1960 0.367023 0.134225
1963 0.366896 0.131218
1966 0.361595 0.0971203
1969 0.35976 0.0847859
1972 0.358537 0.0559633
1975 0.363405 0.00759429
1978 0.368909 0.0491845
1981 0.371763 0.0481397
1984 0.379587 0.0221458
1987 0.387385 0.0667941
1990 0.386621 0.0396024
1993 0.386417 0.0319062
1996 0.387615 0.0398318
1999 0.391998 0.0390928
2002 0.376656 0.047528
2005 0.343629 0.0744903
2008 0.358231 0.115189
2011 0.431218 0.177599
2014 0.462589 0.202982
2017 0.482926 0.289755
2020 0.487742 0.301019
2023 0.521126 0.403721
2026 0.592635 0.452166
2029 0.627905 0.43081
2032 0.617278 0.437768
2035 0.601121 0.423904
2038 0.557161 0.417992
2041 0.537717 0.321916
2044 0.446305 0.332569
2047 0.395285 0.323191
2050 0.372401 0.287003
2053 0.368094 0.232161
2056 0.354256 0.266539
2059 0.353517 0.170617
2062 0.332951 0.200433
2065 0.331779 0.161289
2068 0.350866 0.154307
2071 0.358206 0.109709
2074 0.357569 0.0979613
2077 0.356651 0.0381244
2080 0.359862 0.0376147
2083 0.368909 0.0296891
2086 0.37895 0.0448012
2089 0.381167 0.0299694
2092 0.381651 0.0203109
2095 0.382492 0.0239551
2098 0.383461 0.0199541
2101 0.383206 0.0463558
2104 0.382288 0.0501529
2107 0.380708 0.0913099
2110 0.397859 0.117915
2113 0.418527 0.145846
2116 0.43555 0.152039
2119 0.453925 0.179867
2122 0.474286 0.224032
2125 0.494368 0.256091
2128 0.509098 0.275331
2131 0.534506 0.317941
2134 0.556295 0.349057
2137 0.568884 0.352243
2140 0.588405 0.357543
2143 0.600586 0.356397
2146 0.602905 0.347375
2149 0.591157 0.345082
2152 0.562742 0.344368
2155 0.501478 0.329944
2158 0.475051 0.354205
2161 0.487717 0.361239
2164 0.501504 0.336901
2167 0.511748 0.190928
2170 0.502778 0.112768
2173 0.478262 0.334939
2176 0.455657 0.312029
2179 0.428644 0.213558
2182 0.419521 0.245821
2185 0.413073 0.188863
2188 0.404766 0.167508
2191 0.388583 0.156753
2194 0.386774 0.123751
2197 0.377676 0.0840469
2200 0.383716 0.0606269
2203 0.388736 0.0622324
2206 0.390214 0.0420999
2209 0.393502 0.0362895
2212 0.398293 0.0268858
2215 0.39972 0.051682
2218 0.401351 0.0277523
2221 0.400637 0.0154944
2224 0.399745 0.0251019
2227 0.398038 0.00927625
2230 0.397961 0.0268094
2233 0.396636 0.035525
2236 0.395413 0.0448777
2239 0.396662 0.024159
2242 0.395744 0.0270642
2245 0.394954 0.0262742
2248 0.396662 0.0217125
2251 0.395617 0.0227319
2254 0.396916 0.0267584
2257 0.398573 0.0287207
2260 0.398165 0.0307849
2263 0.399567 0.0409021
2266 0.398904 0.0494139
2269 0.386544 0.086315
2272 0.3816 0.101886
2275 0.387946 0.141871
2278 0.425076 0.150663
2281 0.460041 0.172987
2284 0.48183 0.181116
2287 0.497426 0.182085
2290 0.488863 0.196432
2293 0.466233 0.204664
2296 0.445082 0.23262
2299 0.428542 0.227396
2302 0.411825 0.23843
2305 0.415749 0.229358
2308 0.413379 0.24526
2311 0.415877 0.232722
2314 0.397834 0.195617
2317 0.40051 0.234072
2320 0.409098 0.211876
2323 0.403211 0.226019
2326 0.385372 0.179587
2329 0.392839 0.167329
2332 0.393145 0.145005
2335 0.394572 0.116463
2338 0.394266 0.104511
2341 0.391284 0.117253
2344 0.388863 0.0942915
2347 0.392788 0.0863405
2350 0.39684 0.0701835
2353 0.399771 0.0652395
2356 0.414755 0.078262
2359 0.413252 0.0691641
2362 0.413405 0.0856524
2365 0.413481 0.0729868
2368 0.411366 0.0653925
2371 0.410754 0.0744648
2374 0.402676 0.0564475
2377 0.403925 0.0679154
2380 0.399414 0.0844546
2383 0.399745 0.0720948
2386 0.398573 0.11603
2389 0.422783 0.114297
2392 0.45028 0.16501
2395 0.472834 0.158129
2398 0.466845 0.154613
2401 0.448344 0.161213
2404 0.436493 0.173267
2407 0.429027 0.156957
2410 0.419343 0.177676
2413 0.410245 0.170158
2416 0.396764 0.136366
2419 0.399286 0.133333
2422 0.399898 0.103364
2425 0.390469 0.0581549
2428 0.390724 0.0383028
2431 0.395744 0.0227064
2434 0.395642 0.0308359
2437 0.415138 0.0707696
2440 0.448675 0.102345
2443 0.467788 0.107951
2446 0.45841 0.114653
2449 0.448216 0.128135
2452 0.440698 0.143349
2455 0.423726 0.139577
2458 0.414755 0.136213
2461 0.421152 0.131167
2464 0.408104 0.0824669
2467 0.401682 0.0810652
2470 0.394343 0.0794852
2473 0.393629 0.0633028
2476 0.39554 0.0526758
2479 0.403772 0.0534659
2482 0.424388 0.0490826
2485 0.421407 0.0603976
2488 0.41868 0.102548
2491 0.418502 0.0677625
2494 0.416386 0.0510958
2497 0.415112 0.0605505
2500 0.407263 0.0622834
2503 0.403389 0.0687819
2506 0.402752 0.0642202
2509 0.399159 0.0847604
2512 0.39949 0.121432
2515 0.419521 0.145234
2518 0.437105 0.178593
2521 0.463252 0.193782
2524 0.480097 0.193858
2527 0.47737 0.178797
2530 0.463481 0.177115
2533 0.454026 0.232926
2536 0.438558 0.241743
2539 0.425127 0.225765
2542 0.409123 0.238634
2545 0.409174 0.234811
2548 0.415953 0.23448
2551 0.415979 0.215979
2554 0.411646 0.187156
2557 0.409862 0.16682
2560 0.398089 0.112258
2563 0.395642 0.0714322
2566 0.396126 0.0609837
2569 0.400102 0.0280836
2572 0.404511 0.00925076
2575 0.405071 0.255785
2578 0.40553 0.197604
2581 0.406142 0.106983
2584 0.405556 0.119317
2587 0.408461 0.24475
2590 0.408588 0.212309
2593 0.4092 0.162844
2596 0.409072 0.157467
2599 0.409378 0.16315
2602 0.409964 0.233792
2605 0.40999 0.21134
2608 0.410066 0.0671254
2611 0.407161 0.225561
2614 0.407212 0.198267
2617 0.407034 0.182288
2620 0.406983 0.157926
2623 0.406473 0.215902
2626 0.402523 0.0116463
2629 0.394062 0.0441641
2632 0.407365 0.0791794
2635 0.442304 0.0939602
2638 0.464144 0.112029
2641 0.472069 0.174796
2644 0.47946 0.233461
2647 0.490061 0.271356
2650 0.50897 0.357747
2653 0.508945 0.371024
2656 0.508792 0.390469
2659 0.519368 0.436774
2662 0.508741 0.44577
2665 0.485372 0.436621
2668 0.456193 0.366539
2671 0.446814 0.395948
2674 0.437717 0.351121
2677 0.437054 0.374949
2680 0.445591 0.302319
2683 0.452497 0.266284
2686 0.468782 0.285474
2689 0.458206 0.298089
2692 0.454052 0.282263
2695 0.445489 0.258461
2698 0.427727 0.199592
2701 0.428236 0.148624
2704 0.426019 0.132085
2707 0.428186 0.0936035
2710 0.430556 0.0825688
2713 0.426223 0.101988
2716 0.423624 0.092737
2719 0.423012 0.0884047
2722 0.423624 0.0888889
2725 0.420999 0.095897
2728 0.418043 0.0979358
2731 0.407441 0.105708
2734 0.397095 0.115418
2737 0.41185 0.107926
2740 0.430403 0.154689
2743 0.45209 0.125612
2746 0.46631 0.112232
2749 0.478084 0.128695
2752 0.484531 0.153568
2755 0.480377 0.155607
2758 0.47867 0.182671
2761 0.487946 0.20209
2764 0.48606 0.201198
2767 0.477345 0.213634
2770 0.469037 0.199032
2773 0.467329 0.222018
2776 0.46394 0.228542
2779 0.463175 0.220183
2782 0.457467 0.23183
2785 0.452905 0.236927
2788 0.451045 0.234939
2791 0.44972 0.236035
2794 0.446458 0.246509
2797 0.444597 0.24893
2800 0.443145 0.231855
2803 0.439475 0.235143
2806 0.438022 0.201121
2809 0.437742 0.126937
2812 0.437181 0.194801
2815 0.437844 0.117762
2818 0.436213 0.0885066
2821 0.436239 0.0657492
2824 0.437283 0.0972732
2827 0.437283 0.0591488
2830 0.437615 0.0396279
2833 0.436825 0.0436544
2836 0.438685 0.15423
2839 0.440265 0.0798675
2842 0.442151 0.0723496
2845 0.444037 0.0634302
2848 0.444903 0.0657747
2851 0.443782 0.0513761
2854 0.44289 0.0643731
2857 0.442584 0.0864169
2860 0.443451 0.0574159
2863 0.442813 0.0728848
2866 0.441972 0.0677115
2869 0.442304 0.0922783
2872 0.441692 0.0881498
2875 0.441947 0.0674567
2878 0.443094 0.0550459
2881 0.44419 0.0558359
2884 0.443935 0.0964832
2887 0.441284 0.144266
2890 0.445438 0.0997452
2893 0.452319 0.0960499
2896 0.458588 0.0954893
2899 0.46264 0.0938838
2902 0.459455 0.10474
2905 0.458308 0.0907747
2908 0.45553 0.105887
2911 0.449388 0.128619
2914 0.446407 0.0940112
2917 0.44526 0.104409
2920 0.445056 0.119241
2923 0.446432 0.10288
2926 0.447604 0.110754
2929 0.445617 0.114067
2932 0.446891 0.099261
2935 0.445617 0.116692
2938 0.444444 0.133818
2941 0.442661 0.0987258
2944 0.444648 0.113889
2947 0.444266 0.0971713
2950 0.445566 0.0939348
2953 0.445133 0.111239
2956 0.449924 0.150535
2959 0.453084 0.129001
2962 0.452064 0.156167
2965 0.465189 0.144495
2968 0.483716 0.164399
2971 0.496177 0.178772
2974 0.50948 0.202039
2977 0.52212 0.212334
2980 0.533359 0.209072
2983 0.550714 0.231651
2986 0.562003 0.28397
2989 0.565979 0.300484
2992 0.567992 0.30051
2995 0.565367 0.312207
2998 0.563022 0.32105
3001 0.57235 0.33922
3004 0.578135 0.361417
3007 0.578797 0.392941
3010 0.577956 0.407492
3013 0.584251 0.414016
3016 0.595107 0.433614
3019 0.604918 0.427752
3022 0.616412 0.37235
3025 0.623012 0.293451
3028 0.629817 0.263736
3031 0.637742 0.227421
3034 0.648496 0.239016
3037 0.660347 0.232288
3040 0.671152 0.275382
3043 0.678542 0.274388
3046 0.683767 0.239399
3049 0.69052 0.234429
3052 0.69842 0.222579
3055 0.708741 0.217329
3058 0.712309 0.193323
3061 0.703007 0.283129
3064 0.69791 0.233461
3067 0.696662 0.233359
3070 0.699975 0.179485
3073 0.696585 0.143578
3076 0.691692 0.204867
3079 0.685856 0.189602
3082 0.683231 0.174592
3085 0.680428 0.200102
3088 0.679256 0.188889
3091 0.684225 0.197018
3094 0.684378 0.183155
3097 0.681498 0.208588
3100 0.681575 0.206677
3103 0.680173 0.201147
3106 0.680046 0.208282
3109 0.679332 0.134455
3112 0.682594 0.192304
3115 0.68657 0.124185
3118 0.687921 0.143451
3121 0.688685 0.118731
3124 0.689832 0.117686
3127 0.69001 0.120719
3130 0.688787 0.154154
3133 0.689501 0.126555
3136 0.691743 0.116208
3139 0.687283 0.120362
3142 0.685449 0.140367
3145 0.684684 0.140698
3148 0.684582 0.105505
3151 0.683894 0.105963
3154 0.683741 0.111748
3157 0.682034 0.114093
3160 0.680836 0.13866
3163 0.67867 0.0915902
3166 0.678517 0.120693
3169 0.682008 0.119776
3172 0.682034 0.0838685
3175 0.679511 0.0463048
3178 0.677701 0.0658002
3181 0.676121 0.0466871
3184 0.673751 0.0709225
3187 0.669368 0.0800204
3190 0.666081 0.132518
3193 0.660194 0.093629
3196 0.65739 0.116667
3199 0.653109 0.0641182
3202 0.652497 0.115928
3205 0.652421 0.0954383
3208 0.652447 0.106295
3211 0.649414 0.0239042
