frame_number static_density dynamic_density
2848 0.12439 0.0294304
2851 0.130998 0.0355927
2854 0.136448 0.0323394
2857 0.132578 0.0437971
2860 0.128503 0.0353415
2863 0.123795 0.0282149
2866 0.125488 0.0309537
2869 0.126858 0.0399725
2872 0.12815 0.0315898
2875 0.127425 0.0343894
2878 0.126704 0.0394214
2881 0.13016 0.0417511
2884 0.133838 0.050547
2887 0.135236 0.0482295
2890 0.13759 0.0423993
2893 0.137189 0.0534843
2896 0.135601 0.0482497
2899 0.13663 0.0467102
2902 0.13729 0.0548618
2905 0.136346 0.0470302
2908 0.137995 0.0474597
2911 0.137979 0.0673446
2914 0.138364 0.0524876
2917 0.138182 0.0538652
2920 0.136982 0.0658861
2923 0.138234 0.0592699
2926 0.137643 0.0598939
2929 0.137963 0.058257
2932 0.141674 0.0572928
2935 0.143445 0.0614334
2938 0.143558 0.0692651
2941 0.148866 0.0626813
2944 0.158399 0.0319058
2947 0.171882 0.0445223
2950 0.185435 0.059116
2953 0.198594 0.0764363
2956 0.211709 0.102783
2959 0.227328 0.104594
2962 0.246901 0.115862
2965 0.261993 0.122437
2968 0.277846 0.132246
2971 0.295892 0.143185
2974 0.314857 0.164541
2977 0.329917 0.176898
2980 0.340491 0.179572
2983 0.355883 0.191589
2986 0.378219 0.211774
2989 0.385528 0.23268
2992 0.403359 0.238007
2995 0.420711 0.239774
2998 0.441403 0.264569
3001 0.466737 0.282376
3004 0.490544 0.288153
3007 0.512467 0.293457
3010 0.531027 0.309092
3013 0.561717 0.226064
3016 0.590758 0.325521
3019 0.613091 0.284612
3022 0.626489 0.227445
3025 0.639956 0.185305
3028 0.647273 0.1418
3031 0.663755 0.145584
3034 0.673118 0.143307
3037 0.694441 0.180938
3040 0.680642 0.156033
3043 0.656547 0.159205
3046 0.651657 0.1396
3049 0.648979 0.158387
3052 0.644802 0.156588
3055 0.641561 0.148323
3058 0.643817 0.0622437
3061 0.649984 0.0975974
3064 0.654173 0.0921076
3067 0.657228 0.106924
3070 0.662102 0.0769103
3073 0.661928 0.125213
3076 0.658614 0.077356
3079 0.657204 0.110088
3082 0.663787 0.0633498
3085 0.66999 0.0853577
3088 0.685269 0.115611
3091 0.681809 0.0976947
3094 0.677769 0.12106
3097 0.673321 0.134341
3100 0.669755 0.134847
3103 0.668605 0.136221
3106 0.665931 0.12881
3109 0.66397 0.0974111
3112 0.660396 0.152115
