frame_number static_density dynamic_density
946 0.661953 0.103246
949 0.660051 0.0441832
952 0.652781 0.0424795
955 0.717636 0.172161
958 0.712099 0.156004
961 0.69509 0.075049
964 0.682313 0.0965443
967 0.686515 0.0892751
970 0.68129 0.0413721
973 0.664026 0.0823182
976 0.666638 0.0770651
979 0.662407 0.045745
982 0.622313 0.173865
985 0.612659 0.0874862
988 0.609422 0.0148224
991 0.629071 0.0849022
994 0.636937 0.0431894
997 0.630519 0.0562796
1000 0.627623 0.0856972
1003 0.623619 0.112588
1006 0.603515 0.155238
1009 0.604112 0.139393
1012 0.575035 0.11202
1015 0.574467 0.0573303
1018 0.578471 0.0771786
1021 0.577306 0.099611
1024 0.575915 0.0736576
1027 0.575915 0.0553426
1030 0.574268 0.0764688
1033 0.575659 0.101002
1036 0.600761 0.146151
1039 0.597183 0.0545759
1042 0.59122 0.0205583
1045 0.590056 0.0519351
1048 0.595962 0.140926
1051 0.596076 0.0352955
1054 0.598291 0.0303263
1057 0.594429 0.0786552
1060 0.591021 0.0485845
1063 0.583184 0.0940171
1066 0.581452 0.0816935
1069 0.573331 0.0403214
1072 0.581906 0.114831
1075 0.574722 0.0770367
1078 0.580032 0.072749
1081 0.581821 0.0539228
1084 0.590482 0.0534117
1087 0.61175 0.159241
1090 0.609734 0.0209842
1093 0.616464 0.0508845
1096 0.617486 0.0871454
1099 0.613794 0.0397819
1102 0.60962 0.0474203
1105 0.605531 0.0614476
1108 0.602351 0.0304966
1111 0.627254 0.141551
1114 0.616009 0.0981628
1117 0.616464 0.0256978
1120 0.605588 0.0671267
1123 0.610075 0.0617599
1126 0.607093 0.012494
1129 0.606752 0.0519067
1132 0.619672 0.0507141
1135 0.600193 0.0726922
1138 0.619474 0.110458
1141 0.626856 0.108527
1144 0.611352 0.0755601
1147 0.599654 0.0883096
1150 0.590084 0.0803305
1153 0.573899 0.0968566
1156 0.567709 0.0781441
1159 0.574978 0.099185
1162 0.588863 0.105631
1165 0.585342 0.0808132
1168 0.581253 0.0517648
1171 0.590737 0.0371412
1174 0.582418 0.0867763
1177 0.578527 0.0646279
1180 0.594429 0.0562512
1183 0.608115 0.0549167
1186 0.676009 0.128262
1189 0.671011 0.0926541
1192 0.664963 0.167959
1195 0.670074 0.0716699
1198 0.684101 0.11733
1201 0.684925 0.0555981
1204 0.690348 0.0519635
1207 0.677116 0.0990715
1210 0.668967 0.0527302
1213 0.675725 0.144504
1216 0.67067 0.0865207
1219 0.659795 0.0632365
1222 0.663827 0.104751
1225 0.662776 0.0803021
1228 0.654002 0.0632933
1231 0.658858 0.0570179
1234 0.660732 0.0666723
1237 0.598603 0.102933
1240 0.585427 0.0555981
1243 0.61422 0.0557117
1246 0.626033 0.0574155
1249 0.633245 0.045319
1252 0.615186 0.0450351
1255 0.597751 0.0572451
1258 0.586478 0.0839651
1261 0.596984 0.157935
1264 0.578811 0.0511685
1267 0.580061 0.0241077
1270 0.581481 0.081012
1273 0.567368 0.102621
1276 0.573104 0.0637192
1279 0.5645 0.0497771
1282 0.565835 0.0472783
1285 0.554335 0.0375955
1288 0.555584 0.0448647
1291 0.546242 0.0524463
1294 0.56751 0.0517648
1297 0.567425 0.0819491
1300 0.552943 0.0506574
1303 0.561632 0.0570463
1306 0.56308 0.0740267
1309 0.540279 0.0795355
1312 0.509328 0.081296
1315 0.485107 0.0783428
1318 0.454156 0.0619587
1321 0.449101 0.0523895
1324 0.427152 0.106937
1327 0.423318 0.0793083
1330 0.416674 0.0861516
1333 0.400574 0.0654513
1336 0.418974 0.139819
1339 0.406508 0.10813
1342 0.404095 0.0544055
1345 0.405827 0.0696539
1348 0.409263 0.0862368
1351 0.409291 0.0799898
1354 0.410427 0.103785
1357 0.419144 0.112588
1360 0.420791 0.124599
1363 0.401312 0.181446
1366 0.395775 0.140245
1369 0.417213 0.148167
1372 0.428259 0.154471
1375 0.410768 0.151205
1378 0.406366 0.102876
1381 0.40878 0.118096
1384 0.41054 0.102763
1387 0.409972 0.107505
1390 0.412613 0.0852145
1393 0.415424 0.129
1396 0.422978 0.100775
1399 0.432859 0.11997
1402 0.441094 0.0492376
1405 0.449101 0.12139
1408 0.465968 0.128716
1411 0.570122 0.136411
1414 0.57211 0.125309
1417 0.570548 0.153165
1420 0.578187 0.134452
1423 0.587813 0.204248
1426 0.583042 0.208848
1429 0.58415 0.25482
1432 0.586535 0.276486
1435 0.589971 0.296561
1438 0.606838 0.339296
1441 0.600875 0.268705
1444 0.610046 0.34242
1447 0.617685 0.36985
1450 0.629497 0.148593
1453 0.610643 0.34029
1456 0.629838 0.467161
1459 0.64466 0.498538
1462 0.727774 0.480961
1465 0.709061 0.518642
1468 0.709657 0.523526
1471 0.689582 0.583411
1474 0.687878 0.353721
1477 0.683817 0.376807
1480 0.691797 0.308857
1483 0.689809 0.210154
1486 0.74589 0.049266
1489 0.750802 0.448193
1492 0.757873 0.526138
1495 0.759094 0.444956
1498 0.772383 0.162677
1501 0.765113 0.212085
1504 0.751512 0.665701
1507 0.725871 0.652441
1510 0.722918 0.631172
1513 0.721583 0.591107
1516 0.699094 0.669421
1519 0.698044 0.485958
1522 0.690576 0.22969
1525 0.668342 0.441179
1528 0.663004 0.384189
1531 0.654343 0.313485
1534 0.667291 0.566175
1537 0.709089 0.590198
1540 0.736718 0.642843
1543 0.720561 0.525911
1546 0.658602 0.550444
1549 0.609677 0.536275
1552 0.533066 0.450521
1555 0.509441 0.341369
1558 0.490218 0.46736
1561 0.52185 0.479541
1564 0.547321 0.466593
1567 0.508788 0.496522
1570 0.497402 0.468211
1573 0.514382 0.537524
1576 0.523952 0.527529
1579 0.551012 0.483375
1582 0.589744 0.595905
1585 0.634239 0.51052
1588 0.670983 0.199165
1591 0.686572 0.183122
1594 0.728767 0.379447
1597 0.787205 0.458671
1600 0.753415 0.600477
1603 0.712298 0.640458
1606 0.704546 0.712724
1609 0.725218 0.703268
1612 0.782577 0.637277
1615 0.767953 0.400488
1618 0.718999 0.499901
1621 0.695403 0.646052
1624 0.693216 0.640798
1627 0.723656 0.596417
1630 0.750717 0.552035
1633 0.772184 0.581906
1636 0.770083 0.323168
1639 0.747253 0.466394
1642 0.765255 0.444672
1645 0.72749 0.460829
1648 0.661839 0.488145
1651 0.611722 0.530426
1654 0.551665 0.494789
1657 0.540904 0.530539
1660 0.551353 0.535366
1663 0.595337 0.576426
1666 0.656359 0.537553
1669 0.738223 0.444359
1672 0.770622 0.489905
1675 0.778601 0.476361
1678 0.754522 0.399353
1681 0.653491 0.156941
1684 0.622058 0.532271
1687 0.628418 0.396911
1690 0.649204 0.633245
1693 0.676917 0.104779
1696 0.680296 0.568362
1699 0.69864 0.669279
1702 0.732288 0.596076
1705 0.722236 0.56734
1708 0.717494 0.636056
1711 0.745379 0.717324
1714 0.716756 0.69103
1717 0.67439 0.645938
1720 0.636227 0.565494
1723 0.609251 0.616293
1726 0.623648 0.514751
1729 0.618281 0.465627
1732 0.601414 0.575773
1735 0.547293 0.606667
1738 0.555527 0.542863
1741 0.555101 0.417923
1744 0.566403 0.281398
1747 0.574353 0.559474
1750 0.579947 0.569384
1753 0.575915 0.445438
1756 0.535934 0.440356
1759 0.534912 0.56521
1762 0.552602 0.355169
1765 0.5783 0.562342
1768 0.553823 0.544765
1771 0.530198 0.65386
1774 0.520402 0.416674
1777 0.534401 0.646165
1780 0.528807 0.497288
1783 0.529574 0.321095
1786 0.533975 0.0630093
1789 0.497799 0.461879
1792 0.456882 0.413352
1795 0.414913 0.311185
1798 0.448817 0.432007
1801 0.447483 0.236874
1804 0.446347 0.163387
1807 0.462589 0.204418
1810 0.480279 0.317716
1813 0.504983 0.520005
1816 0.525882 0.374194
1819 0.568447 0.438709
1822 0.549223 0.400119
1825 0.535026 0.388477
1828 0.52699 0.434534
1831 0.452168 0.503592
1834 0.389698 0.448817
1837 0.399409 0.449357
1840 0.405685 0.36542
1843 0.442542 0.315331
1846 0.493143 0.498964
1849 0.528182 0.67067
1852 0.53565 0.586961
1855 0.471136 0.567709
1858 0.335491 0.316381
1861 0.214896 0.270438
1864 0.127013 0.131897
1867 0.097311 0.123861
1870 0.0943294 0.143311
1873 0.0925121 0.12795
1876 0.0888207 0.157481
1879 0.0954653 0.132209
1882 0.122157 0.142261
1885 0.173439 0.102621
1888 0.247579 0.218474
1891 0.356532 0.293211
1894 0.388165 0.363376
1897 0.369282 0.349235
1900 0.303007 0.382855
1903 0.36329 0.47213
1906 0.531618 0.489849
1909 0.579294 0.523071
1912 0.537922 0.571883
1915 0.500071 0.529517
1918 0.480194 0.367919
1921 0.464293 0.662663
1924 0.434165 0.467899
1927 0.436636 0.462674
1930 0.381463 0.471051
1933 0.33552 0.508192
1936 0.380867 0.337706
1939 0.442059 0.375472
1942 0.506943 0.361871
1945 0.547491 0.586137
1948 0.60397 0.596388
1951 0.592129 0.592157
1954 0.59264 0.180424
1957 0.550643 0.294403
1960 0.591703 0.520629
1963 0.534259 0.426669
1966 0.449925 0.284891
1969 0.294858 0.159667
1972 0.119516 0.0536957
1975 0.0345572 0.0750206
1978 0.0296732 0.062555
1981 0.0278843 0.0433029
1984 0.0238521 0.0762132
1987 0.0205866 0.0626402
1990 0.0163273 0.0433029
1993 0.0153335 0.0533549
1996 0.0137434 0.0207286
1999 0.0121816 0.0319448
2002 0.0101372 0.0483857
2005 0.00582105 0.0530994
2008 0.00525315 0.0186558
2011 0.00749638 0.0740267
2014 0.00667291 0.0600562
2017 0.00775194 0.0202743
2020 0.00829145 0.0194508
2023 0.0115285 0.031746
2026 0.12829 0.0937047
2029 0.322316 0.23784
2032 0.322004 0.317801
2035 0.267172 0.275833
2038 0.314876 0.337025
2041 0.378255 0.315586
2044 0.378056 0.311526
2047 0.346225 0.313144
2050 0.410058 0.312122
2053 0.411222 0.397592
2056 0.359372 0.218588
2059 0.346679 0.187807
2062 0.292813 0.326973
2065 0.234205 0.365818
2068 0.263055 0.281057
2071 0.341909 0.351222
2074 0.318568 0.204645
2077 0.205015 0.0920578
2080 0.0957776 0.0643439
2083 0.0653378 0.0937615
2086 0.0658205 0.12423
2089 0.0604538 0.0991283
2092 0.0578414 0.0599142
2095 0.0533265 0.0885652
2098 0.0578982 0.0474771
2101 0.0498907 0.112077
2104 0.0486129 0.0722662
2107 0.0393844 0.0659341
2110 0.0380782 0.0684329
2113 0.0381066 0.0630945
2116 0.0359769 0.0838515
2119 0.0347843 0.0886504
2122 0.0336769 0.0618735
2125 0.0307522 0.0626686
2128 0.0345288 0.0601698
2131 0.067581 0.0511969
2134 0.133515 0.0985604
2137 0.174291 0.160491
2140 0.208933 0.125564
2143 0.253145 0.239884
2146 0.265838 0.225488
2149 0.281938 0.192407
2152 0.3065 0.254337
2155 0.369594 0.20615
2158 0.410824 0.184286
2161 0.461538 0.331232
2164 0.510946 0.207911
2167 0.54593 0.247892
2170 0.561206 0.0951245
2173 0.576511 0.185905
2176 0.583298 0.222847
2179 0.555215 0.218417
2182 0.497373 0.201778
2185 0.441378 0.125536
2188 0.405514 0.146208
2191 0.333788 0.245081
2194 0.257887 0.203992
2197 0.17696 0.046398
2200 0.12193 0.0555698
2203 0.114263 0.185763
2206 0.0856405 0.175199
2209 0.0588352 0.127552
2212 0.0222336 0.120453
2215 0.00826306 0.0627822
2218 0.0112446 0.068944
2221 0.0067581 0.0359202
2224 0.00934208 0.0537241
2227 0.00763836 0.0774626
2230 0.0126359 0.0616464
2233 0.0120396 0.0725786
2236 0.00911492 0.0397535
2239 0.010052 0.0609933
2242 0.0115001 0.0760144
2245 0.010847 0.0592612
2248 0.0122952 0.0572167
2251 0.0193089 0.0662464
2254 0.0229719 0.0804725
2257 0.0164977 0.0698242
2260 0.0248744 0.103785
2263 0.0350967 0.153051
2266 0.0383906 0.124684
2269 0.041514 0.125167
2272 0.043161 0.127524
2275 0.0496919 0.0898714
2278 0.0508561 0.110231
2281 0.054292 0.112758
2284 0.0543771 0.155607
2287 0.0525882 0.109521
2290 0.041798 0.115342
2293 0.0274015 0.104041
2296 0.0148792 0.0881676
2299 0.012068 0.0638044
2302 0.0523611 0.0854133
2305 0.165886 0.179118
2308 0.254735 0.199222
2311 0.238748 0.252634
2314 0.205128 0.306045
2317 0.176335 0.304768
2320 0.129653 0.256297
2323 0.131385 0.262487
2326 0.154868 0.218446
2329 0.126189 0.16651
2332 0.112928 0.154499
2335 0.0676946 0.154244
2338 0.0475623 0.161144
2341 0.0634921 0.145526
2344 0.0682625 0.200812
2347 0.0668143 0.164722
2350 0.0574155 0.104751
2353 0.0549451 0.122498
2356 0.0292756 0.108612
2359 0.00905813 0.04654
2362 0.000823466 0.0604822
2365 0.000681489 0.0782293
2368 0.00073828 0.0850158
2371 0.000766675 0.0938751
2374 0.000681489 0.065281
2377 0.012068 0.0383622
2380 0.0298435 0.109947
2383 0.0379362 0.135616
2386 0.0472499 0.172019
2389 0.0429622 0.116819
2392 0.0238805 0.0868331
2395 0.00445807 0.0349547
2398 0.000880257 0.0921146
2401 0.000880257 0.0825454
2404 0.000681489 0.0809268
2407 0.00990999 0.0289917
2410 0.159383 0.0805293
2413 0.149502 0.200187
2416 0.192521 0.175029
2419 0.251299 0.282534
2422 0.233808 0.276486
2425 0.148337 0.192407
2428 0.0605957 0.0862652
2431 0.000482721 0.0134026
2434 0.00036914 0.0696823
2437 0.00161854 0.124315
2440 0.0012494 0.071386
2443 0.000653094 0.109493
2446 0.000653094 0.0289917
2449 0.000709884 0.0328535
2452 0.000454326 0.0519635
2455 0.000454326 0.0619019
2458 0.0652242 0.0434449
2461 0.176477 0.0589204
2464 0.181276 0.129398
2467 0.141892 0.150126
2470 0.119743 0.190334
2473 0.10813 0.223472
2476 0.0668143 0.161996
2479 0.00647415 0.0571031
2482 0.000539512 0.0511969
2485 0.000567908 0.0485561
2488 0.000851861 0.109237
2491 0.000397535 0.0829429
2494 0.000340745 0.0852997
2497 0.000283954 0.0717551
2500 0.000227163 0.0952949
2503 0.0135446 0.0290201
2506 0.0448931 0.102025
2509 0.0556833 0.128148
2512 0.0586649 0.153221
2515 0.0567056 0.126587
2518 0.0269756 0.0913195
2521 0.012352 0.0569327
2524 0.000511117 0.0159866
2527 0.000511117 0.0577278
2530 0.000681489 0.0283386
2533 0.000709884 0.0670983
2536 0.00127779 0.0998665
2539 0.000851861 0.0937047
2542 0.0337905 0.0483857
2545 0.133458 0.145271
2548 0.211773 0.309964
2551 0.261039 0.417015
2554 0.323934 0.411847
2557 0.294261 0.369509
2560 0.244711 0.241162
2563 0.149615 0.183008
2566 0.0622143 0.130164
2569 0.00760996 0.044098
2572 0.000766675 0.0438141
2575 0.000482721 0.0547179
2578 0.000454326 0.029588
2581 0.000511117 0.0617316
2584 0.000596303 0.0489536
2587 0.00159014 0.110657
2590 0.00113582 0.0809268
2593 0.000908652 0.0792231
2596 0.000937047 0.0641168
2599 0.000653094 0.128319
2602 0.000653094 0.0881393
2605 0.000624698 0.0443536
2608 0.000539512 0.0129483
2611 0.000965443 0.0986455
2614 0.000823466 0.106965
2617 0.00107902 0.0604822
2620 0.000965443 0.0170372
2623 0.000823466 0.0524463
2626 0.000681489 0.0178891
2629 0.000539512 0.0563648
2632 0.000624698 0.070307
2635 0.000425931 0.066076
2638 0.00073828 0.0834824
2641 0.000511117 0.057955
2644 0.000539512 0.0106199
2647 0.000454326 0.0625266
2650 0.000454326 0.0581821
2653 0.00036914 0.11804
2656 0.0305818 0.037851
2659 0.127098 0.114547
2662 0.18775 0.157736
2665 0.18068 0.177074
2668 0.162081 0.257404
2671 0.136752 0.204134
2674 0.226482 0.306556
2677 0.269501 0.350626
2680 0.249397 0.388846
2683 0.297839 0.325354
2686 0.319192 0.456087
2689 0.341568 0.364739
2692 0.388676 0.327967
2695 0.35764 0.340659
2698 0.286367 0.371326
2701 0.178351 0.297129
2704 0.0664452 0.147542
2707 0.000709884 0.023057
2710 0.000681489 0.089985
2713 0.00136298 0.102536
2716 0.00147656 0.0974813
2719 0.00156175 0.0843059
2722 0.002442 0.064997
2725 0.00519635 0.0532697
2728 0.00880257 0.0452054
2731 0.0181163 0.045177
2734 0.0275435 0.0638612
2737 0.0371979 0.109379
2740 0.0350967 0.0872022
2743 0.0408893 0.107278
2746 0.0414005 0.121305
2749 0.0401795 0.138797
2752 0.0373967 0.130392
2755 0.0328251 0.120254
2758 0.0368856 0.123491
2761 0.0352671 0.193145
2764 0.0337905 0.125224
2767 0.0360621 0.128546
2770 0.0377375 0.127893
2773 0.0391856 0.140472
2776 0.0356362 0.131158
2779 0.0362893 0.125508
2782 0.0408042 0.132976
2785 0.0550302 0.163046
2788 0.0542352 0.236051
2791 0.0575574 0.20757
2794 0.0570463 0.236761
2797 0.0577562 0.209104
2800 0.0591476 0.212568
2803 0.0553994 0.219212
2806 0.058892 0.217054
2809 0.0622711 0.209018
2812 0.0609365 0.201749
2815 0.059034 0.12883
2818 0.0571599 0.111764
2821 0.0577846 0.103018
2824 0.0573871 0.089701
2827 0.0569327 0.0856972
2830 0.0538376 0.0539796
2833 0.0532129 0.0837948
2836 0.0497203 0.106625
2839 0.046682 0.0826305
2842 0.0520203 0.0703921
2845 0.0516228 0.0605673
2848 0.0504302 0.0920578
2851 0.0510265 0.0809552
2854 0.0507141 0.0780021
2857 0.0505154 0.0775194
2860 0.0529858 0.0854417
2863 0.0506006 0.16421
2866 0.0502314 0.0751058
2869 0.0494647 0.0652242
2872 0.047619 0.0526166
2875 0.0490104 0.035835
2878 0.043956 0.0272596
2881 0.0437289 0.0414005
2884 0.0484425 0.0420536
2887 0.0461709 0.0702502
2890 0.052645 0.0486981
2893 0.0440412 0.0290201
2896 0.0422523 0.0199619
2899 0.045603 0.0184002
2902 0.0427634 0.0322288
2905 0.0412017 0.0212681
2908 0.0429338 0.048187
2911 0.0425363 0.0925121
2914 0.0441548 0.042877
2917 0.0431894 0.0813811
2920 0.0436721 0.0273447
2923 0.0454894 0.0221484
2926 0.0441548 0.0220632
2929 0.0419684 0.0189397
2932 0.0452906 0.0144532
2935 0.0459153 0.0395832
2938 0.0431326 0.0815799
2941 0.0425363 0.095664
2944 0.0437857 0.113184
2947 0.0427634 0.0363177
2950 0.0433881 0.031888
2953 0.0451486 0.0318596
2956 0.0433029 0.0164977
2959 0.046398 0.0205866
2962 0.0476474 0.0737428
2965 0.048187 0.0574438
2968 0.0477894 0.101769
2971 0.0490104 0.049124
2974 0.0482721 0.0203595
2977 0.0474771 0.0689156
2980 0.047619 0.10157
2983 0.0474203 0.0559673
2986 0.0549167 0.10583
2989 0.0522759 0.182014
2992 0.0565068 0.0487833
2995 0.0547747 0.0988159
2998 0.0561377 0.0625834
3001 0.0597439 0.0516228
3004 0.0662464 0.0620723
3007 0.0772922 0.0456314
3010 0.092001 0.064997
3013 0.105972 0.0867479
3016 0.1221 0.108953
3019 0.134282 0.10776
3022 0.143311 0.163813
3025 0.152426 0.153079
3028 0.159468 0.152171
3031 0.166709 0.0907232
3034 0.18474 0.146407
3037 0.275691 0.156657
3040 0.278757 0.0515376
3043 0.221228 0.125337
3046 0.209927 0.0440696
3049 0.211489 0.030809
3052 0.208507 0.0451486
3055 0.215464 0.0509981
3058 0.212085 0.0882528
3061 0.204986 0.200159
3064 0.207087 0.117245
3067 0.207826 0.0267768
3070 0.201238 0.10086
3073 0.201891 0.072749
3076 0.21041 0.0612772
3079 0.215833 0.0323991
3082 0.213732 0.0271176
3085 0.211091 0.0619303
3088 0.270608 0.161626
3091 0.247324 0.102876
3094 0.233183 0.0426215
3097 0.228469 0.0543488
3100 0.228696 0.0543204
3103 0.236306 0.0893886
3106 0.241616 0.0737428
3109 0.231479 0.137036
3112 0.229293 0.117131
3115 0.230712 0.0973961
