frame_number static_density dynamic_density
1267 0.753132 0.0178835
1270 0.752557 0.0237379
1273 0.754165 0.02311
1276 0.752382 0.0251114
1279 0.753136 0.0326554
1282 0.753371 0.0293048
1285 0.75295 0.030269
1288 0.749733 0.0688315
1291 0.750409 0.028462
1294 0.748772 0.0324893
1297 0.750766 0.0269265
1300 0.750879 0.0382262
1303 0.751297 0.0265457
1306 0.75177 0.0282392
1309 0.751175 0.0288064
1312 0.748991 0.0172109
1315 0.739567 0.0331618
1318 0.737205 0.0277003
1321 0.732813 0.0235637
1324 0.729884 0.0313589
1327 0.728616 0.0374119
1330 0.727243 0.0154323
1333 0.72625 0.0239122
1336 0.724974 0.0289928
1339 0.726473 0.121967
1342 0.726979 0.078069
1345 0.727619 0.0456405
1348 0.728632 0.0480188
1351 0.728122 0.0390365
1354 0.728263 0.0393688
1357 0.72941 0.0394214
1360 0.730597 0.0402317
1363 0.725833 0.0835265
1366 0.727842 0.0429665
1369 0.727785 0.0456284
1372 0.731784 0.0450328
1375 0.734183 0.0426667
1378 0.732546 0.0342841
1381 0.730245 0.0295114
1384 0.731416 0.0356778
1387 0.731861 0.0282595
1390 0.730536 0.0322178
1393 0.731764 0.0261648
1396 0.732477 0.0244713
1399 0.733587 0.00603274
1402 0.734782 0.0165141
1405 0.73667 0.0145369
1408 0.738319 0.0233409
1411 0.740394 0.0231343
1414 0.755664 0.0387894
1417 0.755226 0.055583
1420 0.755247 0.0513897
1423 0.755911 0.0913864
1426 0.756807 0.0932258
1429 0.755628 0.0942266
1432 0.755283 0.120902
1435 0.755263 0.0807512
1438 0.76068 0.134863
1441 0.759878 0.193663
1444 0.759663 0.221789
1447 0.762074 0.26036
1450 0.765829 0.319727
1453 0.766328 0.0748116
1456 0.770468 0.339361
1459 0.772514 0.33977
1462 0.781861 0.346046
1465 0.793534 0.365214
1468 0.792622 0.346325
1471 0.795239 0.211275
1474 0.800741 0.30645
1477 0.802832 0.109161
1480 0.806272 0.290191
1483 0.806912 0.0653513
1486 0.811279 0.0310591
1489 0.823199 0.0338303
1492 0.828191 0.265315
1495 0.828304 0.381221
1498 0.831643 0.450782
1501 0.830472 0.171971
1504 0.836452 0.402913
1507 0.83787 0.273041
1510 0.839211 0.385135
1513 0.847573 0.604043
1516 0.847901 0.504343
1519 0.845754 0.490479
1522 0.845207 0.183474
1525 0.835889 0.400652
1528 0.828632 0.593643
1531 0.825399 0.61397
1534 0.819018 0.13567
1537 0.819038 0.403881
1540 0.806175 0.494474
1543 0.803294 0.273005
1546 0.801463 0.392023
1549 0.791966 0.590912
1552 0.781116 0.610672
1555 0.765736 0.611689
1558 0.761312 0.361826
1561 0.758326 0.583283
1564 0.75359 0.642205
1567 0.756859 0.638498
1570 0.753849 0.638052
1573 0.75342 0.612224
1576 0.753796 0.620557
1579 0.757487 0.612499
1582 0.769751 0.638996
1585 0.772409 0.627478
1588 0.773896 0.572138
1591 0.766449 0.452484
1594 0.758954 0.454878
1597 0.756839 0.601442
1600 0.755145 0.637469
1603 0.751151 0.680188
1606 0.75066 0.680301
1609 0.748902 0.693546
1612 0.754157 0.685179
1615 0.75177 0.631582
1618 0.737691 0.652374
1621 0.719378 0.601126
1624 0.708176 0.628336
1627 0.704712 0.639717
1630 0.707965 0.61884
1633 0.717401 0.645786
1636 0.727806 0.653221
1639 0.719504 0.658845
