frame_number static_density dynamic_density
1792 0.60698 0.344152
1795 0.573729 0.31871
1798 0.479314 0.360905
1801 0.434676 0.292586
1804 0.392765 0.296221
1807 0.358577 0.411534
1810 0.332226 0.515092
1813 0.307777 0.517023
1816 0.301758 0.385723
1819 0.354516 0.437488
1822 0.468126 0.56362
1825 0.501178 0.400488
1828 0.451203 0.433086
1831 0.41815 0.553
1834 0.383281 0.471647
1837 0.239543 0.374308
1840 0.104268 0.211943
1843 0.0751058 0.0761564
1846 0.0864639 0.1267
1849 0.0990147 0.175597
1852 0.108641 0.151802
1855 0.110799 0.190845
1858 0.130221 0.174007
1861 0.175341 0.151887
1864 0.206548 0.175285
1867 0.221626 0.198086
1870 0.207229 0.23872
1873 0.204276 0.205526
1876 0.213562 0.326802
1879 0.328762 0.317262
1882 0.39816 0.4332
1885 0.382372 0.443422
1888 0.367067 0.458529
1891 0.35869 0.387512
1894 0.317631 0.333731
1897 0.306556 0.360792
1900 0.263339 0.328393
1903 0.272823 0.43178
1906 0.290911 0.430133
1909 0.274697 0.486072
1912 0.202573 0.335151
1915 0.215123 0.328109
1918 0.274782 0.426243
1921 0.381322 0.410796
1924 0.487889 0.477411
1927 0.565693 0.484823
1930 0.628588 0.530994
1933 0.646676 0.59193
1936 0.663486 0.366811
1939 0.621404 0.550643
1942 0.537439 0.370986
1945 0.432717 0.379731
1948 0.256921 0.189908
1951 0.117273 0.301275
1954 0.0398955 0.234716
1957 0.00548031 0.422097
1960 0.00153335 0.276287
1963 0.00102223 0.224267
1966 0.00318028 0.00789392
1969 0.00471363 0.0165545
1972 0.00724082 0.01982
1975 0.00851861 0.0171792
1978 0.0108754 0.0224607
1981 0.0166965 0.0356646
1984 0.0177187 0.0572167
1987 0.0194224 0.0903257
1990 0.0214385 0.0493228
1993 0.0179459 0.028367
1996 0.018599 0.0749922
1999 0.0217225 0.0348979
2002 0.0221768 0.0200471
2005 0.0240793 0.0921998
2008 0.0258114 0.0509981
2011 0.0254423 0.10282
2014 0.0306954 0.0752761
2017 0.0800182 0.0639748
2020 0.262061 0.0805293
2023 0.226822 0.276315
2026 0.208905 0.248715
2029 0.231791 0.428941
2032 0.301303 0.387569
2035 0.325013 0.207513
2038 0.338189 0.436976
2041 0.492603 0.546128
2044 0.477128 0.441009
2047 0.451259 0.441605
2050 0.389954 0.38879
2053 0.366953 0.210665
2056 0.35003 0.277678
2059 0.255076 0.154584
2062 0.0864923 0.309424
2065 0.00624698 0.294659
2068 0.00159014 0.405259
2071 0.000596303 0.171025
2074 0.000482721 0.413437
2077 0.000397535 0.394412
2080 0.00036914 0.27288
2083 0.000312349 0.323509
2086 0.00036914 0.329557
2089 0.000454326 0.344777
2092 0.000283954 0.250618
2095 0.000283954 0.178124
2098 0.000283954 0.172048
2101 0.000283954 0.103643
2104 0.000283954 0.0898998
2107 0.000255558 0.109549
2110 0.000227163 0.197149
2113 0.00130619 0.403981
2116 0.00107902 0.369765
2119 0.0116137 0.109606
2122 0.0848738 0.100832
2125 0.189085 0.144334
2128 0.248516 0.16492
2131 0.291138 0.186529
2134 0.330948 0.169435
2137 0.372008 0.262941
2140 0.400716 0.248403
2143 0.429792 0.285459
2146 0.463838 0.307408
2149 0.492802 0.385382
2152 0.525173 0.34401
2155 0.504841 0.290797
2158 0.485958 0.262033
2161 0.502854 0.283783
2164 0.500383 0.133685
2167 0.452963 0.200443
2170 0.3525 0.138456
2173 0.266491 0.123917
2176 0.227248 0.168981
2179 0.161343 0.196752
2182 0.132322 0.222194
2185 0.142971 0.251384
2188 0.0841071 0.313741
2191 0.0382202 0.1336
2194 0.000454326 0.0441264
2197 0.00036914 0.315955
2200 0.000312349 0.240736
2203 0.000283954 0.230003
2206 0.000283954 0.250703
2209 0.000255558 0.193429
2212 0.00036914 0.434336
2215 0.000312349 0.375415
2218 0.000255558 0.345912
2221 0.000227163 0.188261
2224 0.000227163 0.193032
2227 0.000283954 0.186416
2230 0.000255558 0.127353
2233 0.000170372 0.148593
2236 0.000482721 0.240594
2239 0.000425931 0.289462
2242 0.00036914 0.20757
2245 0.000397535 0.201834
2248 0.000255558 0.344805
2251 0.000340745 0.344095
2254 0.000511117 0.107022
2257 0.0012494 0.112843
2260 0.00139137 0.179771
2263 0.00227163 0.367493
2266 0.00187409 0.17182
2269 0.00434449 0.05875
2272 0.00442968 0.0873442
2275 0.00530994 0.053866
2278 0.00528154 0.0150779
2281 0.00502598 0.0452622
2284 0.00542352 0.0280262
2287 0.00778033 0.335747
2290 0.0425647 0.099469
2293 0.181872 0.184911
2296 0.265923 0.279439
2299 0.246983 0.190874
2302 0.199705 0.367351
2305 0.167504 0.339807
2308 0.165034 0.271857
2311 0.132039 0.25996
2314 0.0659909 0.141295
2317 0.0118977 0.161257
2320 0.0403214 0.0688588
2323 0.0529006 0.144249
2326 0.0516796 0.141721
2329 0.0453474 0.153335
2332 0.0505438 0.166397
2335 0.0630945 0.160576
2338 0.0644291 0.173865
2341 0.0400659 0.130335
2344 0.0131755 0.0789959
2347 0.000397535 0.0775194
2350 0.000454326 0.246245
2353 0.000283954 0.200784
2356 0.000198768 0.258881
2359 0.000198768 0.184939
2362 0.000709884 0.259874
2365 0.000511117 0.369679
2368 0.0278843 0.0596303
2371 0.05415 0.13343
2374 0.0586649 0.145753
2377 0.0339609 0.126331
2380 0.00545191 0.0677798
2383 0.00036914 0.0178607
2386 0.000851861 0.376579
2389 0.000539512 0.178124
2392 0.000596303 0.190391
2395 0.000482721 0.223528
2398 0.000482721 0.329954
2401 0.140898 0.146719
2404 0.171054 0.233325
2407 0.197092 0.26243
2410 0.232956 0.237982
2413 0.11892 0.155862
2416 0.00210126 0.0952097
2419 0.000766675 0.333788
2422 0.000425931 0.392736
2425 0.000425931 0.336343
2428 0.000425931 0.332112
2431 0.000255558 0.10512
2434 0.000255558 0.172956
2437 0.000653094 0.346111
2440 0.000653094 0.280745
2443 0.000397535 0.109379
2446 0.000397535 0.155521
2449 0.0634637 0.0330806
2452 0.172786 0.177528
2455 0.143453 0.190817
2458 0.130959 0.23199
2461 0.087401 0.218389
2464 0.0166113 0.116393
2467 0.000425931 0.0347843
2470 0.000312349 0.293835
2473 0.000340745 0.356618
2476 0.000283954 0.31445
2479 0.000283954 0.313059
2482 0.000312349 0.254962
2485 0.000283954 0.152199
2488 0.000227163 0.367379
2491 0.000198768 0.141579
2494 0.0227731 0.04884
2497 0.0590624 0.124287
2500 0.0637476 0.108868
2503 0.0408326 0.133004
2506 0.0198484 0.0385893
2509 0.000312349 0.0477042
2512 0.000283954 0.38524
2515 0.000283954 0.266917
2518 0.000283954 0.170855
2521 0.000397535 0.278928
2524 0.00036914 0.284493
2527 0.000340745 0.34154
2530 0.0215521 0.052929
2533 0.133941 0.123577
2536 0.240509 0.299401
2539 0.27623 0.423858
2542 0.27995 0.465713
2545 0.205384 0.326689
2548 0.0921998 0.266235
2551 0.00684329 0.0961467
2554 0.000397535 0.0629809
2557 0.000397535 0.315302
2560 0.000397535 0.266292
2563 0.000567908 0.324048
2566 0.000653094 0.225857
2569 0.000653094 0.269955
2572 0.000567908 0.142942
2575 0.000567908 0.163983
2578 0.000539512 0.0726922
2581 0.000596303 0.133061
2584 0.000596303 0.156089
2587 0.000681489 0.393219
2590 0.000653094 0.223046
2593 0.000709884 0.302098
2596 0.000567908 0.110799
2599 0.000511117 0.179629
2602 0.000482721 0.0588068
2605 0.000454326 0.136213
2608 0.000425931 0.239629
2611 0.000511117 0.467218
2614 0.000596303 0.263055
2617 0.000653094 0.270324
2620 0.000681489 0.128517
2623 0.000681489 0.197717
2626 0.000511117 0.215322
2629 0.000511117 0.215464
2632 0.000596303 0.238834
2635 0.000596303 0.139421
2638 0.00036914 0.463611
2641 0.000454326 0.205781
2644 0.000795071 0.163359
2647 0.103075 0.108726
2650 0.185763 0.125422
2653 0.168498 0.128887
2656 0.154726 0.241048
2659 0.181702 0.19624
2662 0.244797 0.256041
2665 0.247778 0.319334
2668 0.27376 0.378312
2671 0.331005 0.482835
2674 0.372576 0.300537
2677 0.289008 0.361416
2680 0.266093 0.370219
2683 0.130988 0.276798
2686 0.0686884 0.160604
2689 0.00187409 0.0596303
2692 0.000596303 0.348837
2695 0.000624698 0.270977
2698 0.000596303 0.19431
2701 0.000709884 0.288809
2704 0.000681489 0.25394
2707 0.017236 0.0415992
2710 0.0272028 0.0793083
2713 0.0389869 0.131584
2716 0.0542352 0.160405
2719 0.0799046 0.175569
2722 0.0951529 0.187381
2725 0.108698 0.20828
2728 0.122952 0.21271
2731 0.13201 0.217281
2734 0.139251 0.223585
2737 0.142715 0.257177
2740 0.149644 0.213306
2743 0.153733 0.218957
2746 0.160065 0.209075
2749 0.168867 0.207116
2752 0.173524 0.213846
2755 0.17838 0.22174
2758 0.182327 0.215549
2761 0.186359 0.316694
2764 0.192549 0.305847
2767 0.223188 0.268989
2770 0.256581 0.0845898
2773 0.293523 0.125337
2776 0.327654 0.270949
2779 0.355425 0.13661
2782 0.379873 0.21836
2785 0.380072 0.251725
2788 0.389925 0.299429
2791 0.391771 0.287872
2794 0.390124 0.284436
2797 0.380952 0.325752
2800 0.375131 0.318
2803 0.377715 0.345629
2806 0.3755 0.186842
2809 0.372547 0.236704
2812 0.367805 0.307919
2815 0.36701 0.222705
2818 0.364767 0.143737
2821 0.365903 0.257007
2824 0.364568 0.125706
2827 0.368373 0.0757021
2830 0.367067 0.0813811
2833 0.367351 0.182582
2836 0.367379 0.291109
2839 0.368174 0.0471079
2842 0.368998 0.0720959
2845 0.373115 0.0310645
2848 0.376438 0.0706477
2851 0.380015 0.0280262
2854 0.379873 0.037851
2857 0.378368 0.0284238
2860 0.377744 0.0376807
2863 0.372803 0.207996
2866 0.376892 0.0532697
2869 0.381066 0.0534117
2872 0.384161 0.0838799
2875 0.384189 0.031888
2878 0.38507 0.0504586
2881 0.387682 0.0550586
2884 0.393219 0.152938
2887 0.390493 0.21802
2890 0.394241 0.240111
2893 0.39373 0.129171
2896 0.395008 0.128404
2899 0.397422 0.115967
2902 0.400346 0.135219
2905 0.399892 0.0801318
2908 0.39816 0.1037
2911 0.391487 0.168527
2914 0.395888 0.125593
2917 0.407587 0.114206
2920 0.416532 0.17023
2923 0.429139 0.141381
2926 0.434676 0.163983
2929 0.442031 0.224295
2932 0.452935 0.223358
2935 0.464293 0.233495
2938 0.470284 0.28827
2941 0.474657 0.249425
2944 0.471164 0.2557
2947 0.472499 0.274044
2950 0.469688 0.247806
2953 0.469319 0.201437
2956 0.46628 0.25269
2959 0.467785 0.138144
2962 0.475026 0.37922
2965 0.475026 0.268904
2968 0.478292 0.274299
2971 0.482239 0.293608
2974 0.487321 0.139677
2977 0.513502 0.13644
2980 0.530511 0.170543
2983 0.548741 0.13255
2986 0.582418 0.240111
2989 0.605759 0.207116
2992 0.619843 0.225005
2995 0.635829 0.185479
2998 0.636653 0.20882
3001 0.65511 0.267087
3004 0.676662 0.275236
3007 0.684556 0.222989
3010 0.685152 0.287986
3013 0.704404 0.335775
3016 0.734162 0.339126
3019 0.737116 0.307181
3022 0.737967 0.318908
3025 0.754636 0.187438
3028 0.754806 0.321436
3031 0.758583 0.076128
3034 0.761706 0.324446
3037 0.752761 0.449044
3040 0.748729 0.213902
3043 0.746884 0.148309
3046 0.74995 0.160831
3049 0.75384 0.097169
3052 0.748048 0.14706
3055 0.738706 0.124003
3058 0.718744 0.150865
3061 0.701252 0.180453
3064 0.693529 0.154357
3067 0.680438 0.193174
3070 0.668683 0.170969
3073 0.651731 0.128915
3076 0.649204 0.163415
3079 0.649771 0.182327
3082 0.647585 0.269472
3085 0.650566 0.240594
3088 0.665985 0.32791
3091 0.667944 0.252094
3094 0.668882 0.177017
3097 0.671465 0.196411
3100 0.670244 0.15413
3103 0.669705 0.0894454
3106 0.669279 0.0407758
3109 0.668484 0.0673538
3112 0.665162 0.260584
3115 0.665872 0.0840503
3118 0.659568 0.0478462
3121 0.65758 0.088764
3124 0.660136 0.105688
3127 0.668143 0.0887072
3130 0.668399 0.0809836
3133 0.656444 0.0677798
3136 0.661726 0.343272
3139 0.675668 0.0755885
3142 0.676037 0.085896
3145 0.676491 0.0418832
3148 0.676605 0.0411733
3151 0.675668 0.260613
3154 0.677003 0.030667
3157 0.678252 0.0764688
3160 0.679132 0.0237101
3163 0.678735 0.402192
3166 0.67811 0.0453474
3169 0.679416 0.132266
3172 0.678536 0.104779
3175 0.678933 0.04654
3178 0.677996 0.0431326
3181 0.674135 0.0683761
3184 0.673964 0.0555981
3187 0.673879 0.248119
3190 0.674078 0.0669847
3193 0.674191 0.042735
3196 0.67581 0.0546327
3199 0.677059 0.0496919
