frame_number static_density dynamic_density
829 0.750908 0.00125484
832 0.757973 0.00175748
835 0.76098 0.000683929
838 0.761794 0.000766377
841 0.763317 0.000643012
844 0.76371 0.000424332
847 0.777494 0.00142574
850 0.777202 0.000612187
853 0.77721 0.000524801
856 0.775444 0.00129708
859 0.774994 0.000394589
862 0.775306 0.00132328
865 0.774386 0.000518588
868 0.772859 0.000486071
871 0.777636 0.0015472
874 0.778515 0.000569472
877 0.778231 0.000542961
880 0.780083 0.00199281
883 0.779791 0.000796596
886 0.779511 0.00088157
889 0.779333 0.00422813
892 0.77657 0.00304439
895 0.779738 0.00869159
898 0.773102 0.0016842
901 0.772429 0.00117696
904 0.772587 0.00074339
907 0.766247 0.00143676
910 0.76685 0.000632461
913 0.768102 0.000457971
916 0.77029 0.000365469
919 0.770464 0.000407419
922 0.771003 0.000404549
925 0.770946 0.000330615
928 0.771578 0.000276883
931 0.771899 0.00144338
934 0.772117 0.000487807
937 0.771797 0.000355556
940 0.771084 0.000470364
943 0.769715 0.000443267
946 0.767102 0.000330806
949 0.767535 0.000426695
952 0.766713 0.000358807
955 0.779236 0.001587
958 0.778592 0.000521436
961 0.776132 0.00046659
964 0.773252 0.000580227
967 0.773483 0.000729073
970 0.772482 0.000462674
973 0.770857 0.000361882
976 0.770112 0.000324308
979 0.768349 0.000806025
982 0.758832 0.00140306
985 0.756045 0.00145934
988 0.755713 0.00150788
991 0.761425 0.00137891
994 0.762989 0.0013177
997 0.761806 0.00428375
1000 0.762398 0.00156358
1003 0.761948 0.00152104
1006 0.759387 0.00316492
1009 0.759805 0.00195265
1012 0.752986 0.00716545
1015 0.752411 0.000772782
1018 0.753926 0.00396534
1021 0.753189 0.00220986
1024 0.752646 0.00252304
1027 0.752536 0.00282073
1030 0.752504 0.00966719
1033 0.752354 0.0019523
1036 0.758233 0.00469892
1039 0.757366 0.00101372
1042 0.756247 0.00522371
1045 0.756713 0.0076028
1048 0.757139 0.00326157
1051 0.758156 0.00580561
1054 0.758208 0.00351452
1057 0.757921 0.00533533
1060 0.758545 0.00485756
1063 0.752455 0.00374846
1066 0.752265 0.0061508
1069 0.751017 0.00254631
1072 0.752208 0.00595867
1075 0.751082 0.00513447
1078 0.751924 0.00533723
1081 0.752212 0.00397338
1084 0.753448 0.00572457
1087 0.75737 0.00679769
1090 0.756709 0.00301675
1093 0.757856 0.00917042
1096 0.758257 0.00431095
1099 0.757957 0.00516307
1102 0.756438 0.00387619
1105 0.756138 0.00822261
1108 0.755279 0.00406562
1111 0.757674 0.00690829
1114 0.755409 0.00614326
1117 0.756373 0.00367239
1120 0.754615 0.00362222
1123 0.755555 0.0039188
1126 0.755466 0.00403027
1129 0.756069 0.00591445
1132 0.759675 0.00890703
1135 0.757102 0.00582102
1138 0.763617 0.00593232
1141 0.76525 0.0044834
1144 0.762552 0.00313153
1147 0.76151 0.00431512
1150 0.760352 0.0046739
1153 0.758095 0.0052837
1156 0.75615 0.0124503
1159 0.757033 0.0178853
1162 0.756252 0.0072057
1165 0.754744 0.00660569
1168 0.754412 0.00875695
1171 0.755737 0.00666652
1174 0.754663 0.00641335
1177 0.754116 0.00648722
1180 0.756 0.00878096
1183 0.758816 0.00711675
1186 0.766226 0.0105321
1189 0.766555 0.00950637
1192 0.765615 0.00616007
1195 0.766733 0.0043288
1198 0.76922 0.00303972
1201 0.76935 0.00356597
1204 0.77025 0.000700463
1207 0.768439 0.000429482
1210 0.767183 0.00133023
1213 0.770776 0.00182872
1216 0.770067 0.00099545
1219 0.768236 0.000958535
1222 0.768264 0.000775872
1225 0.767649 0.000787942
1228 0.765995 0.000566885
1231 0.766846 0.000907418
1234 0.766644 0.00269832
1237 0.756904 0.00599525
1240 0.754226 0.00161554
1243 0.759339 0.00288352
1246 0.761976 0.00162744
1249 0.761397 0.0025128
1252 0.75786 0.00243092
1255 0.754971 0.00165435
1258 0.754193 0.00459338
1261 0.755077 0.00544214
1264 0.753262 0.00338876
1267 0.753582 0.00454144
1270 0.753768 0.0023697
1273 0.751815 0.00672074
1276 0.752796 0.002069
1279 0.75265 0.00449216
1282 0.75286 0.00233398
1285 0.751155 0.0037541
1288 0.750851 0.00468115
1291 0.74902 0.00421252
1294 0.75079 0.00312079
1297 0.752131 0.00489336
1300 0.750879 0.00322448
1303 0.752447 0.0028608
1306 0.752431 0.0027453
1309 0.748639 0.00312751
1312 0.742561 0.00493421
1315 0.738198 0.00347612
1318 0.734154 0.00273678
1321 0.73272 0.00206425
1324 0.728336 0.00320415
1327 0.727895 0.00298253
1330 0.726744 0.00263694
1333 0.723831 0.00296973
1336 0.72896 0.00354544
1339 0.726108 0.00287417
1342 0.726683 0.00353036
1345 0.727611 0.00279895
1348 0.727992 0.00316255
1351 0.727437 0.00447262
1354 0.728551 0.00237022
1357 0.730686 0.00552355
1360 0.731343 0.00459116
1363 0.727789 0.00670165
1366 0.727636 0.0066649
1369 0.731375 0.00440309
1372 0.733713 0.00447109
1375 0.731788 0.00545183
1378 0.730844 0.00540728
1381 0.731622 0.00650382
1384 0.731468 0.00327478
1387 0.730208 0.00374615
1390 0.731326 0.0010307
1393 0.732445 0.000537085
1396 0.733737 0.000731655
1399 0.734458 0.000574112
1402 0.735755 0.000690516
1405 0.736841 0.000704801
1408 0.73917 0.000514665
1411 0.755336 0.00363217
1414 0.754748 0.00246452
1417 0.754801 0.0029992
1420 0.756037 0.000914276
1423 0.756649 0.00171971
1426 0.755109 0.0036221
1429 0.755222 0.00992196
1432 0.754805 0.0125297
1435 0.756657 0.0190907
1438 0.761016 0.022721
1441 0.760242 0.0356021
1444 0.761713 0.0497505
1447 0.764014 0.05109
1450 0.766944 0.0562979
1453 0.767268 0.0604009
1456 0.771712 0.061519
1459 0.778101 0.0681694
1462 0.792841 0.074893
1465 0.79359 0.0803794
1468 0.796471 0.0836236
1471 0.798776 0.114998
1474 0.803395 0.113816
1477 0.804801 0.117214
1480 0.808042 0.133999
1483 0.809493 0.13649
1486 0.823653 0.162012
1489 0.828264 0.163298
1492 0.830123 0.164495
1495 0.829491 0.185285
1498 0.831254 0.16063
1501 0.834957 0.196257
1504 0.837124 0.175652
1507 0.839624 0.180597
1510 0.843834 0.192017
1513 0.849072 0.182454
1516 0.844899 0.189679
1519 0.846317 0.192115
1522 0.836067 0.12226
1525 0.829605 0.216834
1528 0.827798 0.235128
1531 0.822924 0.191588
1534 0.816939 0.183669
1537 0.807333 0.15877
1540 0.803334 0.182556
1543 0.798744 0.23001
1546 0.79432 0.256729
1549 0.79229 0.25106
1552 0.766733 0.281305
1555 0.761113 0.267075
1558 0.759857 0.196764
1561 0.752123 0.136334
1564 0.756734 0.168156
1567 0.754991 0.183092
1570 0.755486 0.15036
1573 0.753318 0.163247
1576 0.755166 0.178862
1579 0.767369 0.133936
1582 0.772936 0.153712
1585 0.770987 0.155277
1588 0.769743 0.275513
1591 0.759408 0.170151
1594 0.756171 0.257071
1597 0.756065 0.426868
1600 0.75034 0.454918
1603 0.750434 0.475367
1606 0.74654 0.448463
1609 0.752431 0.455831
1612 0.752763 0.475496
1615 0.73772 0.48416
1618 0.722518 0.508446
1621 0.707499 0.44457
1624 0.703338 0.452342
1627 0.706004 0.476285
1630 0.715858 0.439667
1633 0.725107 0.397655
1636 0.716162 0.450538
1639 0.723855 0.482263
1642 0.724062 0.45853
1645 0.721647 0.400802
1648 0.709383 0.417478
1651 0.706146 0.415493
1654 0.710084 0.381717
1657 0.716397 0.45515
1660 0.723945 0.353255
1663 0.730378 0.417303
1666 0.735058 0.293916
1669 0.74654 0.317871
1672 0.754967 0.326215
1675 0.748821 0.346935
1678 0.740216 0.274678
1681 0.724483 0.316445
1684 0.715153 0.282187
1687 0.703768 0.228874
1690 0.707463 0.229085
1693 0.714898 0.247207
1696 0.715218 0.253525
1699 0.716384 0.226851
1702 0.72371 0.210428
1705 0.723633 0.194087
1708 0.71072 0.178832
1711 0.69419 0.226759
1714 0.683304 0.305209
1717 0.676339 0.324464
1720 0.662689 0.309518
1723 0.655474 0.290454
1726 0.650466 0.269028
1729 0.646066 0.223826
1732 0.582574 0.259097
1735 0.545612 0.0666237
1738 0.512361 0.0712743
1741 0.486152 0.0891079
1744 0.461134 0.17626
1747 0.445515 0.198352
1750 0.403561 0.165406
1753 0.383344 0.179458
1756 0.37676 0.31856
1759 0.368872 0.24409
1762 0.369188 0.31076
1765 0.366328 0.303806
1768 0.377036 0.288074
1771 0.375063 0.347985
1774 0.381278 0.380822
1777 0.38238 0.350453
1780 0.373742 0.391042
1783 0.370671 0.329107
1786 0.362933 0.210514
1789 0.348136 0.210573
1792 0.333684 0.205243
1795 0.319622 0.136398
1798 0.32016 0.226618
1801 0.323138 0.245167
1804 0.322271 0.252095
1807 0.320529 0.311015
1810 0.31632 0.292826
1813 0.307795 0.395952
1816 0.298635 0.290287
1819 0.292606 0.326977
1822 0.288319 0.333158
1825 0.279422 0.169306
1828 0.27025 0.24413
1831 0.262961 0.255521
1834 0.25673 0.295406
1837 0.249643 0.179
1840 0.236731 0.189939
1843 0.22371 0.212156
1846 0.210291 0.160112
1849 0.194162 0.143014
1852 0.1733 0.182709
1855 0.161822 0.156038
1858 0.159327 0.166503
1861 0.151754 0.143714
1864 0.141917 0.216591
1867 0.143902 0.156208
1870 0.160117 0.183527
1873 0.170801 0.192053
1876 0.185386 0.298855
1879 0.207824 0.254458
1882 0.219439 0.344854
1885 0.231784 0.394246
1888 0.24731 0.350065
1891 0.272028 0.250996
1894 0.292719 0.362479
1897 0.290074 0.224832
1900 0.298704 0.350848
1903 0.328936 0.162593
1906 0.371117 0.102269
1909 0.3824 0.196223
1912 0.374662 0.165046
1915 0.373527 0.163397
1918 0.358431 0.245034
1921 0.35767 0.294565
1924 0.352844 0.41231
1927 0.335467 0.426765
1930 0.317794 0.349566
1933 0.287542 0.285631
1936 0.272125 0.3423
1939 0.260206 0.345631
1942 0.253189 0.27393
1945 0.243258 0.158635
1948 0.221587 0.226938
1951 0.188672 0.091509
1954 0.159574 0.18687
1957 0.127336 0.135823
1960 0.111 0.0739048
1963 0.089462 0.0538066
1966 0.0671947 0.0195159
1969 0.0443603 0.00528176
1972 0.0193825 0.00305886
1975 0.00716717 0.000208166
1978 0.00716717 0.00589454
1981 0.00737379 0.00483953
1984 0.00707398 0.00271602
1987 0.00685115 0.0076688
1990 0.00696054 0.00844231
1993 0.00641763 0.00377113
1996 0.00654728 0.0124438
1999 0.00768576 0.0148027
2002 0.0289928 0.010259
2005 0.0687667 0.0147397
2008 0.10726 0.0656421
2011 0.148023 0.024317
2014 0.187825 0.0832286
2017 0.222575 0.123564
2020 0.244891 0.180011
2023 0.25865 0.254098
2026 0.289968 0.177149
2029 0.318317 0.106091
2032 0.310895 0.116217
2035 0.294834 0.158924
2038 0.282048 0.314873
2041 0.279556 0.253805
2044 0.248339 0.311864
2047 0.229524 0.34196
2050 0.222766 0.331284
2053 0.199781 0.351748
2056 0.169034 0.279451
2059 0.138303 0.180015
2062 0.105494 0.196735
2065 0.0804513 0.0875731
2068 0.0698404 0.0658695
2071 0.0625881 0.0385192
2074 0.0504902 0.0453497
2077 0.0328539 0.00593437
2080 0.0174864 0.0294329
2083 0.0124787 0.00812737
2086 0.0122924 0.0185857
2089 0.0110445 0.0136642
2092 0.00999109 0.0152602
2095 0.00958999 0.00692287
2098 0.0144235 0.0183161
2101 0.0270805 0.0181
2104 0.0460295 0.047109
2107 0.0691921 0.034866
2110 0.0969208 0.0600794
2113 0.128847 0.0836273
2116 0.161677 0.0970644
2119 0.194202 0.137584
2122 0.227218 0.0823092
2125 0.265696 0.0427532
2128 0.301722 0.124264
2131 0.325987 0.268857
2134 0.340528 0.355029
2137 0.34154 0.283746
2140 0.338931 0.461621
2143 0.338121 0.27195
2146 0.332745 0.221878
2149 0.32294 0.250353
2152 0.299384 0.266152
2155 0.293542 0.23886
2158 0.292813 0.188644
2161 0.287355 0.374978
2164 0.282975 0.224264
2167 0.274103 0.107049
2170 0.260234 0.0680029
2173 0.243364 0.0969425
2176 0.212163 0.113744
2179 0.178114 0.118045
2182 0.142347 0.0783674
2185 0.118358 0.134858
2188 0.094575 0.130511
2191 0.0735354 0.139916
2194 0.0541528 0.120965
2197 0.0365124 0.0648794
2200 0.0219877 0.119407
2203 0.0165586 0.0616381
2206 0.0124747 0.0625025
2209 0.00872296 5.69939e-05
2212 0.00348432 0.000668715
2215 0.0014545 0.000600621
2218 0.0018394 0.0023519
2221 0.00116279 0.000870398
2224 0.00156794 0.000822311
2227 0.00134511 0.000208118
2230 0.00200956 0.00175967
2233 0.00192853 0.00255284
2236 0.00166923 0.00522204
2239 0.00173811 0.000148391
2242 0.00188802 0.000973432
2245 0.00179888 0.00269071
2248 0.00195689 0.00224242
2251 0.00290495 0.00329493
2254 0.00358966 0.00780251
2257 0.00292521 0.0035231
2260 0.00426222 0.0149023
2263 0.00583421 0.00892881
2266 0.00962645 0.00632692
2269 0.0292561 0.0437647
2272 0.046459 0.0635209
2275 0.0603517 0.174306
2278 0.0683454 0.203843
2281 0.0752289 0.239463
2284 0.0799084 0.227498
2287 0.0850822 0.207306
2290 0.087975 0.22468
2293 0.0891783 0.200556
2296 0.0895916 0.25166
2299 0.0959404 0.222073
2302 0.102261 0.297766
2305 0.104769 0.272767
2308 0.102281 0.285726
2311 0.0915931 0.15174
2314 0.0782473 0.144056
2317 0.0688761 0.165657
2320 0.0568957 0.135263
2323 0.053148 0.0641376
2326 0.0486306 0.0823471
2329 0.0462685 0.0564698
2332 0.041119 0.0960261
2335 0.0319828 0.0667015
2338 0.0276112 0.0726809
2341 0.0245158 0.0360307
2344 0.0204927 0.056271
2347 0.015882 0.0363295
2350 0.0132809 0.026493
2353 0.0136496 0.043884
2356 0.0114051 0.0219199
2359 0.0100964 0.0254393
2362 0.0104611 0.0103502
2365 0.0130905 0.012279
2368 0.0136861 0.0255381
2371 0.0137307 0.0368396
2374 0.0159468 0.0367242
2377 0.0140305 0.050565
2380 0.0129082 0.016988
2383 0.0138157 0.0260993
2386 0.0376671 0.0389251
2389 0.0567823 0.0361412
2392 0.0633377 0.0866645
2395 0.0675229 0.113346
2398 0.0687667 0.113932
2401 0.0686614 0.166668
2404 0.0708533 0.155302
2407 0.0757799 0.206943
2410 0.0781622 0.264355
2413 0.07217 0.148146
2416 0.0599465 0.118695
2419 0.0519245 0.0896938
2422 0.0362896 0.0749385
2425 0.0215137 5.8842e-05
2428 0.0102747 5.53473e-05
2431 0.00369095 0.00600264
2434 0.0189895 0.00680826
2437 0.0310267 0.0462924
2440 0.0361356 0.0951545
2443 0.0409691 0.108309
2446 0.0449518 0.133634
2449 0.0488453 0.135654
2452 0.0505713 0.102428
2455 0.0511709 0.122139
2458 0.0504943 0.121004
2461 0.0584393 0.122252
2464 0.0472287 0.0572359
2467 0.03396 0.114431
2470 0.0225711 0.151286
2473 0.0160157 0.0490856
2476 0.0112552 0.0808709
2479 0.00760068 0.0035261
2482 0.00911595 0.0156102
2485 0.0104813 0.0131196
2488 0.0120736 0.0190785
2491 0.013366 0.0288986
2494 0.0145207 0.0214206
2497 0.0151446 0.021677
2500 0.0164897 0.0405354
2503 0.016899 0.0208183
2506 0.0182967 0.0454765
2509 0.0254923 0.0614027
2512 0.0417835 0.0376517
2515 0.0541204 0.0452027
2518 0.0548173 0.121932
2521 0.0587635 0.0996533
2524 0.0633052 0.107337
2527 0.0673082 0.17811
2530 0.0716636 0.156648
2533 0.0744065 0.259
2536 0.0784337 0.323136
2539 0.0815574 0.327766
2542 0.0826918 0.252387
2545 0.0857021 0.264083
2548 0.0851228 0.275558
2551 0.0743173 0.170928
2554 0.068629 0.192951
2557 0.051572 0.141254
2560 0.0357062 0.141761
2563 0.0219877 0.0598932
2566 0.00939146 0.0186419
2569 0.00155984 0.000167708
2572 0.000534803 0.000207206
2575 0.000530751 0.000181997
2578 0.000538854 0.000124994
2581 0.000542906 0.000144493
2584 0.000514545 7.11895e-05
2587 0.000704967 0.000819111
2590 0.000603679 0.000207374
2593 0.000615833 0.000185288
2596 0.0006604 0.000126496
2599 0.00055506 0.000178336
2602 0.0005267 0.000127309
2605 0.000530751 8.6359e-05
2608 0.000591524 9.14661e-05
2611 0.000822462 0.000752617
2614 0.000704967 0.000342046
2617 0.000709019 0.000188812
2620 0.000656349 0.000127973
2623 0.000688761 0.000137158
2626 0.0123329 0.000111246
2629 0.0250182 0.0456519
2632 0.032388 0.109765
2635 0.0375496 0.199664
2638 0.0495017 0.240409
2641 0.0710275 0.0894431
2644 0.0958472 0.212243
2647 0.120813 0.18396
2650 0.138542 0.187107
2653 0.150985 0.288058
2656 0.1582 0.290303
2659 0.16984 0.314687
2662 0.17802 0.35077
2665 0.169508 0.336694
2668 0.161766 0.271946
2671 0.154744 0.278584
2674 0.159391 0.239446
2677 0.16239 0.218499
2680 0.154732 0.162751
2683 0.138842 0.0925066
2686 0.13142 0.0953232
2689 0.119447 0.0659072
2692 0.11102 0.0661321
2695 0.0971842 0.0525089
2698 0.0780893 0.0754174
2701 0.0647922 0.0473164
2704 0.0500122 0.0440761
2707 0.0420428 0.0363888
2710 0.0425006 0.0446407
2713 0.0432096 0.0435623
2716 0.0452516 0.0306741
2719 0.045989 0.0310779
2722 0.0446844 0.0322001
2725 0.045993 0.0304148
2728 0.0522202 0.0317661
2731 0.0655214 0.0299257
2734 0.0751681 0.0315637
2737 0.0808443 0.0701202
2740 0.0845434 0.0933648
2743 0.0862856 0.0782307
2746 0.0884207 0.100337
2749 0.0944048 0.0669435
2752 0.0962847 0.125391
2755 0.0986711 0.131452
2758 0.100587 0.131789
2761 0.102281 0.109653
2764 0.104242 0.081534
2767 0.106624 0.0811358
2770 0.107694 0.090402
2773 0.109703 0.0804874
2776 0.10991 0.092341
2779 0.111697 0.0841243
2782 0.115327 0.0651002
2785 0.116907 0.0555431
2788 0.117029 0.0518817
2791 0.118977 0.0441463
2794 0.119322 0.0388161
2797 0.119212 0.0316205
2800 0.120189 0.0231685
2803 0.120476 0.0165319
2806 0.121789 0.0145477
2809 0.12247 0.0110786
2812 0.121558 0.00769953
2815 0.123017 0.00476372
2818 0.123211 0.00230786
2821 0.124086 0.000449034
2824 0.124159 0.00101668
2827 0.123831 0.000243667
2830 0.123361 0.00262267
2833 0.123973 0.00288999
2836 0.124641 0.00235708
2839 0.12484 0.00241295
2842 0.124974 0.000722558
2845 0.123957 0.000166977
2848 0.12439 0.000258012
2851 0.130998 0.000961348
2854 0.136448 0.0369882
2857 0.132578 0.0181488
2860 0.128503 0.00103907
2863 0.123795 0.00235266
2866 0.125488 0.000598672
2869 0.126858 0.0012754
2872 0.12815 0.000686471
2875 0.127425 0.000549355
2878 0.126704 9.56062e-05
2881 0.13016 0.0133335
2884 0.133838 0.0220237
2887 0.135236 0.026111
2890 0.13759 0.0393768
2893 0.137189 0.0429167
2896 0.135601 0.0377576
2899 0.13663 0.0308215
2902 0.13729 0.0427779
2905 0.136346 0.0398419
2908 0.137995 0.0207342
2911 0.137979 0.0336416
2914 0.138364 0.0359438
2917 0.138182 0.0355197
2920 0.136982 0.0307291
2923 0.138234 0.0225282
2926 0.137643 0.0229402
2929 0.137963 0.0229179
2932 0.141674 0.0216798
2935 0.143445 0.0128461
2938 0.143558 0.0184366
2941 0.148866 0.0102823
2944 0.158399 0.0160132
2947 0.171882 0.0304692
2950 0.185435 0.0284259
2953 0.198594 0.0446427
2956 0.211709 0.0400244
2959 0.227328 0.0461124
2962 0.246901 0.0399243
2965 0.261993 0.0272139
2968 0.277846 0.0184602
2971 0.295892 0.0255026
2974 0.314857 0.0211368
2977 0.329917 0.0262298
2980 0.340491 0.019277
2983 0.355883 0.0177596
2986 0.378219 0.0294961
2989 0.385528 0.0224003
2992 0.403359 0.0259217
2995 0.420711 0.0307136
2998 0.441403 0.0245345
3001 0.466737 0.0233486
3004 0.490544 0.0267798
3007 0.512467 0.0316796
3010 0.531027 0.0451837
3013 0.561717 0.0296908
3016 0.590758 0.0907523
3019 0.613091 0.0626218
3022 0.626489 0.0791809
3025 0.639956 0.0890583
3028 0.647273 0.0788503
3031 0.663755 0.0627809
3034 0.673118 0.0824203
3037 0.694441 0.0706741
3040 0.680642 0.0776787
3043 0.656547 0.0870705
3046 0.651657 0.0796845
3049 0.648979 0.0670322
3052 0.644802 0.0586957
3055 0.641561 0.049222
3058 0.643817 0.043822
3061 0.649984 0.0478688
3064 0.654173 0.0441885
3067 0.657228 0.058355
3070 0.662102 0.0452437
3073 0.661928 0.0541715
3076 0.658614 0.0464267
3079 0.657204 0.054112
3082 0.663787 0.0497627
3085 0.66999 0.0668717
3088 0.685269 0.0623505
