frame_number static_density dynamic_density
3898 0.792294 0.0484685
3901 0.792476 0.0500162
3904 0.791877 0.0535127
3907 0.792452 0.0249291
3910 0.791617 0.0352889
3913 0.791318 0.0275504
3916 0.791605 0.0315858
3919 0.789057 0.0333847
3922 0.790831 0.094421
3925 0.791188 0.035139
3928 0.791646 0.0176161
3931 0.790629 0.0251884
3934 0.790653 0.0300827
3937 0.791873 0.0204562
3940 0.792578 0.0231788
3943 0.79274 0.0235556
3946 0.792813 0.0273438
3949 0.792857 0.0208208
3952 0.792468 0.0266348
3955 0.792861 0.0508387
3958 0.793064 0.0241066
3961 0.793542 0.0234624
3964 0.792958 0.0252897
3967 0.792663 0.0241147
3970 0.793599 0.0139332
3973 0.797217 0.0884369
3976 0.796743 0.0506199
3979 0.796289 0.0235556
3982 0.794611 0.013054
3985 0.792703 0.031525
3988 0.792018 0.0227534
3991 0.793874 0.0211693
3994 0.794441 0.0148124
3997 0.794972 0.132137
4000 0.795462 0.0712787
4003 0.793712 0.0110972
4006 0.793303 0.0172595
4009 0.792967 0.0314845
4012 0.793246 0.100413
4015 0.793513 0.0142574
4018 0.79436 0.0150028
4021 0.795754 0.0638279
4024 0.795649 0.0203266
4027 0.795794 0.0180617
4030 0.795373 0.0184791
4033 0.795211 0.0182562
4036 0.795361 0.0147233
4039 0.795596 0.0278259
4042 0.795661 0.0233044
4045 0.788615 0.0143708
4048 0.780407 0.0568755
4051 0.783061 0.0365246
4054 0.783863 0.0629933
4057 0.78377 0.015331
4060 0.780759 0.053853
4063 0.784073 0.0135443
4066 0.786837 0.0215339
4069 0.789948 0.0128515
4072 0.793862 0.0576169
4075 0.794101 0.00400697
4078 0.793959 0.0229479
4081 0.794008 0.0122762
4084 0.793785 0.00769792
4087 0.793927 0.0239365
4090 0.793874 0.0168827
4093 0.793092 0.00798963
4096 0.79526 0.0429301
