frame_number static_density dynamic_density
4630 0.353962 0.447772
4633 0.368674 0.42941
4636 0.380836 0.454813
4639 0.380091 0.459383
4642 0.408245 0.460194
4645 0.417916 0.469176
4648 0.428061 0.463674
4651 0.439438 0.459043
4654 0.450543 0.472146
4657 0.45444 0.512584
4660 0.456896 0.51006
4663 0.433182 0.458808
4666 0.421279 0.457216
4669 0.413625 0.430601
4672 0.391354 0.370934
4675 0.369516 0.334754
4678 0.319994 0.442282
4681 0.282449 0.362369
4684 0.264452 0.361361
4687 0.249603 0.39011
4690 0.263909 0.33195
4693 0.278097 0.380593
4696 0.281322 0.31367
4699 0.28366 0.216514
4702 0.290536 0.387683
4705 0.295203 0.422247
4708 0.295462 0.393574
4711 0.301179 0.418487
4714 0.324139 0.435641
4717 0.348959 0.432133
4720 0.384851 0.405231
4723 0.408982 0.43362
4726 0.418062 0.48003
4729 0.424759 0.51068
4732 0.41104 0.312292
4735 0.408326 0.430642
4738 0.396115 0.454303
4741 0.379572 0.413467
4744 0.362758 0.466976
4747 0.343611 0.468528
4750 0.328004 0.419897
4753 0.300284 0.451856
4756 0.269285 0.435856
4759 0.246439 0.382623
4762 0.220092 0.392727
4765 0.195337 0.373159
4768 0.172462 0.349433
4771 0.15519 0.319225
4774 0.13697 0.294129
4777 0.115428 0.271866
4780 0.0947978 0.24103
4783 0.0772304 0.174411
4786 0.0580788 0.154481
4789 0.0379629 0.0992991
4792 0.021303 0.0548821
4795 0.0103193 0.0321084
4798 0.00196499 0.012657
4801 0.00031602 0.0666154
4804 0.000251195 0.0678511
4807 0.000214731 0.0882465
4810 0.000170164 0.0603193
4813 0.000125598 0.092845
4816 8.10307e-05 0.0914877
4819 8.91338e-05 0.0656146
4822 0.000202577 0.0619885
4825 0.000129649 0.0667004
4828 0.000101288 0.0241309
4831 6.88761e-05 0.090098
4834 5.267e-05 0.045203
4837 0.000640143 0.100669
4840 0.000879183 0.0144478
4843 0.00105745 0.00514545
4846 0.00124382 0.00668503
4849 0.0014464 0.00409205
4852 0.00140993 0.00539665
4855 0.00179483 0.00763714
4858 0.00179483 0.0146017
4861 0.00177052 0.0088526
4864 0.00153148 0.00551819
4867 0.000972369 0.00636901
4870 0.000822462 0.0085771
4873 0.000518597 0.00646625
4876 0.000587473 0.00350053
4879 0.000692813 0.00351673
4882 0.000542906 0.00397456
4885 0.000465927 0.091747
4888 0.000380844 0.00430273
4891 0.000457824 0.00206628
4894 0.000486184 0.00675796
4897 0.00136942 0.00340329
4900 0.00292116 0.00524269
4903 0.00610161 0.00728871
4906 0.00829754 0.0103233
4909 0.00700105 0.0124787
4912 0.00468358 0.0100478
4915 0.00224455 0.00886881
