frame_number static_density dynamic_density
490 0.369788 0.278292
493 0.369788 0.278292
496 0.369788 0.278292
499 0.369788 0.278292
502 0.369788 0.278292
505 0.392865 0.272069
508 0.392865 0.272069
511 0.392865 0.272069
514 0.392865 0.272069
517 0.392865 0.272069
520 0.392865 0.272069
523 0.392865 0.272069
526 0.461134 0.125415
529 0.461134 0.125415
532 0.461134 0.125415
535 0.461134 0.125415
538 0.461134 0.125415
541 0.461134 0.125415
544 0.461134 0.125415
547 0.478405 0.103707
550 0.478405 0.103707
553 0.478405 0.103707
556 0.478405 0.103707
559 0.478405 0.103707
562 0.478405 0.103707
565 0.478405 0.103707
568 0.464667 0.17392
571 0.464667 0.17392
574 0.464667 0.17392
577 0.464667 0.17392
580 0.464667 0.17392
583 0.464667 0.17392
586 0.464667 0.17392
589 0.494798 0.073981
592 0.494798 0.073981
595 0.494798 0.073981
598 0.494798 0.073981
601 0.494798 0.073981
604 0.494798 0.073981
607 0.494798 0.073981
610 0.57802 0.0997488
613 0.57802 0.0997488
616 0.57802 0.0997488
619 0.57802 0.0997488
622 0.57802 0.0997488
625 0.57802 0.0997488
628 0.57802 0.0997488
631 0.615149 0.124856
634 0.615149 0.124856
637 0.615149 0.124856
640 0.615149 0.124856
643 0.615149 0.124856
646 0.615149 0.124856
649 0.615149 0.124856
652 0.621056 0.14122
655 0.621056 0.14122
658 0.621056 0.14122
661 0.621056 0.14122
664 0.621056 0.14122
667 0.621056 0.14122
670 0.621056 0.14122
673 0.625812 0.0877846
676 0.625812 0.0877846
679 0.625812 0.0877846
682 0.625812 0.0877846
685 0.625812 0.0877846
688 0.625812 0.0877846
691 0.625812 0.0877846
694 0.630233 0.109655
697 0.630233 0.109655
700 0.630233 0.109655
703 0.630233 0.109655
706 0.630233 0.109655
709 0.630233 0.109655
712 0.630233 0.109655
715 0.638421 0.0896524
718 0.638421 0.0896524
721 0.638421 0.0896524
724 0.638421 0.0896524
727 0.638421 0.0896524
730 0.638421 0.0896524
733 0.638421 0.0896524
736 0.645292 0.0975326
739 0.645292 0.0975326
742 0.645292 0.0975326
745 0.645292 0.0975326
748 0.645292 0.0975326
751 0.645292 0.0975326
754 0.645292 0.0975326
757 0.654278 0.0814804
760 0.654278 0.0814804
763 0.654278 0.0814804
766 0.654278 0.0814804
769 0.654278 0.0814804
772 0.654278 0.0814804
775 0.654278 0.0814804
778 0.662973 0.038996
781 0.662973 0.038996
784 0.662973 0.038996
787 0.662973 0.038996
790 0.662973 0.038996
793 0.662973 0.038996
796 0.662973 0.038996
799 0.656596 0.0231626
802 0.656596 0.0231626
805 0.656596 0.0231626
808 0.656596 0.0231626
811 0.656596 0.0231626
814 0.656596 0.0231626
817 0.656596 0.0231626
820 0.696678 0.0489993
823 0.696678 0.0489993
826 0.696678 0.0489993
829 0.696678 0.0489993
832 0.696678 0.0489993
835 0.696678 0.0489993
838 0.696678 0.0489993
841 0.763317 0.0447168
844 0.763317 0.0447168
847 0.763317 0.0447168
850 0.763317 0.0447168
853 0.763317 0.0447168
856 0.763317 0.0447168
859 0.763317 0.0447168
862 0.775306 0.0352524
865 0.775306 0.0352524
868 0.775306 0.0352524
871 0.775306 0.0352524
874 0.775306 0.0352524
877 0.775306 0.0352524
880 0.775306 0.0352524
883 0.779791 0.0229195
886 0.779791 0.0229195
889 0.779791 0.0229195
892 0.779791 0.0229195
895 0.779791 0.0229195
898 0.779791 0.0229195
901 0.779791 0.0229195
904 0.772587 0.0241674
907 0.772587 0.0241674
910 0.772587 0.0241674
913 0.772587 0.0241674
916 0.772587 0.0241674
919 0.772587 0.0241674
922 0.772587 0.0241674
925 0.770946 0.0324406
928 0.770946 0.0324406
931 0.770946 0.0324406
934 0.770946 0.0324406
937 0.770946 0.0324406
940 0.770946 0.0324406
943 0.770946 0.0324406
946 0.767102 0.0405275
949 0.767102 0.0405275
952 0.767102 0.0405275
955 0.767102 0.0405275
958 0.767102 0.0405275
961 0.767102 0.0405275
964 0.767102 0.0405275
967 0.773483 0.0416336
970 0.773483 0.0416336
973 0.773483 0.0416336
976 0.773483 0.0416336
979 0.773483 0.0416336
982 0.773483 0.0416336
985 0.773483 0.0416336
988 0.755713 0.0479459
991 0.755713 0.0479459
994 0.755713 0.0479459
997 0.755713 0.0479459
1000 0.755713 0.0479459
1003 0.755713 0.0479459
1006 0.755713 0.0479459
1009 0.759805 0.0466291
1012 0.759805 0.0466291
1015 0.759805 0.0466291
1018 0.759805 0.0466291
1021 0.759805 0.0466291
1024 0.759805 0.0466291
1027 0.759805 0.0466291
1030 0.752504 0.0468358
1033 0.752504 0.0468358
1036 0.752504 0.0468358
1039 0.752504 0.0468358
1042 0.752504 0.0468358
1045 0.752504 0.0468358
1048 0.752504 0.0468358
1051 0.758156 0.044101
1054 0.758156 0.044101
1057 0.758156 0.044101
1060 0.758156 0.044101
1063 0.758156 0.044101
1066 0.758156 0.044101
1069 0.758156 0.044101
1072 0.752208 0.049607
1075 0.752208 0.049607
1078 0.752208 0.049607
1081 0.752208 0.049607
1084 0.752208 0.049607
1087 0.752208 0.049607
1090 0.752208 0.049607
1093 0.757856 0.0671785
1096 0.757856 0.0671785
1099 0.757856 0.0671785
1102 0.757856 0.0671785
1105 0.757856 0.0671785
1108 0.757856 0.0671785
1111 0.757856 0.0671785
1114 0.755409 0.0322705
1117 0.755409 0.0322705
1120 0.755409 0.0322705
1123 0.755409 0.0322705
1126 0.755409 0.0322705
1129 0.755409 0.0322705
1132 0.755409 0.0322705
1135 0.757102 0.0450976
1138 0.757102 0.0450976
1141 0.757102 0.0450976
1144 0.757102 0.0450976
1147 0.757102 0.0450976
1150 0.757102 0.0450976
1153 0.757102 0.0450976
1156 0.75615 0.0435459
1159 0.75615 0.0435459
1162 0.75615 0.0435459
1165 0.75615 0.0435459
1168 0.75615 0.0435459
1171 0.75615 0.0435459
1174 0.75615 0.0435459
1177 0.754116 0.0411595
1180 0.754116 0.0411595
1183 0.754116 0.0411595
1186 0.754116 0.0411595
1189 0.754116 0.0411595
1192 0.754116 0.0411595
1195 0.754116 0.0411595
1198 0.76922 0.0459282
1201 0.76922 0.0459282
1204 0.76922 0.0459282
1207 0.76922 0.0459282
1210 0.76922 0.0459282
1213 0.76922 0.0459282
1216 0.76922 0.0459282
1219 0.768236 0.0430435
1222 0.768236 0.0430435
1225 0.768236 0.0430435
1228 0.768236 0.0430435
1231 0.768236 0.0430435
1234 0.768236 0.0430435
1237 0.768236 0.0430435
1240 0.754226 0.0405599
1243 0.754226 0.0405599
1246 0.754226 0.0405599
1249 0.754226 0.0405599
1252 0.754226 0.0405599
1255 0.754226 0.0405599
1258 0.754226 0.0405599
1261 0.755077 0.0435864
1264 0.755077 0.0435864
1267 0.755077 0.0435864
1270 0.755077 0.0435864
1273 0.755077 0.0435864
1276 0.755077 0.0435864
1279 0.755077 0.0435864
1282 0.75286 0.0352281
1285 0.75286 0.0352281
1288 0.75286 0.0352281
1291 0.75286 0.0352281
1294 0.75286 0.0352281
1297 0.75286 0.0352281
1300 0.75286 0.0352281
1303 0.752447 0.0362329
1306 0.752447 0.0362329
1309 0.752447 0.0362329
1312 0.752447 0.0362329
1315 0.752447 0.0362329
1318 0.752447 0.0362329
1321 0.752447 0.0362329
1324 0.728336 0.0368123
1327 0.728336 0.0368123
1330 0.728336 0.0368123
1333 0.728336 0.0368123
1336 0.728336 0.0368123
1339 0.728336 0.0368123
1342 0.728336 0.0368123
1345 0.727611 0.0465359
1348 0.727611 0.0465359
1351 0.727611 0.0465359
1354 0.727611 0.0465359
1357 0.727611 0.0465359
1360 0.727611 0.0465359
1363 0.727611 0.0465359
1366 0.727636 0.0452394
1369 0.727636 0.0452394
1372 0.727636 0.0452394
1375 0.727636 0.0452394
1378 0.727636 0.0452394
1381 0.727636 0.0452394
1384 0.727636 0.0452394
1387 0.730208 0.0283972
1390 0.730208 0.0283972
1393 0.730208 0.0283972
1396 0.730208 0.0283972
1399 0.730208 0.0283972
1402 0.730208 0.0283972
1405 0.730208 0.0283972
1408 0.73917 0.029325
1411 0.73917 0.029325
1414 0.73917 0.029325
1417 0.73917 0.029325
1420 0.73917 0.029325
1423 0.73917 0.029325
1426 0.73917 0.029325
1429 0.755222 0.148679
1432 0.755222 0.148679
1435 0.755222 0.148679
1438 0.755222 0.148679
1441 0.755222 0.148679
1444 0.755222 0.148679
1447 0.755222 0.148679
1450 0.766944 0.363001
1453 0.766944 0.363001
1456 0.766944 0.363001
1459 0.766944 0.363001
1462 0.766944 0.363001
1465 0.766944 0.363001
1468 0.766944 0.363001
1471 0.798776 0.296657
1474 0.798776 0.296657
1477 0.798776 0.296657
1480 0.798776 0.296657
1483 0.798776 0.296657
1486 0.798776 0.296657
1489 0.798776 0.296657
1492 0.830123 0.582578
1495 0.830123 0.582578
1498 0.830123 0.582578
1501 0.830123 0.582578
1504 0.830123 0.582578
1507 0.830123 0.582578
1510 0.830123 0.582578
1513 0.849072 0.713759
1516 0.849072 0.713759
1519 0.849072 0.713759
1522 0.849072 0.713759
1525 0.849072 0.713759
1528 0.849072 0.713759
1531 0.849072 0.713759
1534 0.816939 0.623657
1537 0.816939 0.623657
1540 0.816939 0.623657
1543 0.816939 0.623657
1546 0.816939 0.623657
1549 0.816939 0.623657
1552 0.816939 0.623657
1555 0.761113 0.710125
1558 0.761113 0.710125
1561 0.761113 0.710125
1564 0.761113 0.710125
1567 0.761113 0.710125
1570 0.761113 0.710125
1573 0.761113 0.710125
1576 0.755166 0.636658
1579 0.755166 0.636658
1582 0.755166 0.636658
1585 0.755166 0.636658
1588 0.755166 0.636658
1591 0.755166 0.636658
1594 0.755166 0.636658
1597 0.756065 0.526635
1600 0.756065 0.526635
1603 0.756065 0.526635
1606 0.756065 0.526635
1609 0.756065 0.526635
1612 0.756065 0.526635
1615 0.756065 0.526635
1618 0.722518 0.821023
1621 0.722518 0.821023
1624 0.722518 0.821023
1627 0.722518 0.821023
1630 0.722518 0.821023
1633 0.722518 0.821023
1636 0.722518 0.821023
1639 0.723855 0.728997
1642 0.723855 0.728997
1645 0.723855 0.728997
1648 0.723855 0.728997
1651 0.723855 0.728997
1654 0.723855 0.728997
1657 0.723855 0.728997
1660 0.723945 0.726756
1663 0.723945 0.726756
1666 0.723945 0.726756
1669 0.723945 0.726756
1672 0.723945 0.726756
1675 0.723945 0.726756
1678 0.723945 0.726756
1681 0.724483 0.728332
1684 0.724483 0.728332
1687 0.724483 0.728332
1690 0.724483 0.728332
1693 0.724483 0.728332
1696 0.724483 0.728332
1699 0.724483 0.728332
1702 0.72371 0.621915
1705 0.72371 0.621915
1708 0.72371 0.621915
1711 0.72371 0.621915
1714 0.72371 0.621915
1717 0.72371 0.621915
1720 0.72371 0.621915
1723 0.655474 0.621287
1726 0.655474 0.621287
1729 0.655474 0.621287
1732 0.655474 0.621287
1735 0.655474 0.621287
1738 0.655474 0.621287
1741 0.655474 0.621287
1744 0.461134 0.510368
1747 0.461134 0.510368
1750 0.461134 0.510368
1753 0.461134 0.510368
1756 0.461134 0.510368
1759 0.461134 0.510368
1762 0.461134 0.510368
1765 0.366328 0.518358
1768 0.366328 0.518358
1771 0.366328 0.518358
1774 0.366328 0.518358
1777 0.366328 0.518358
1780 0.366328 0.518358
1783 0.366328 0.518358
1786 0.362933 0.533429
1789 0.362933 0.533429
1792 0.362933 0.533429
1795 0.362933 0.533429
1798 0.362933 0.533429
1801 0.362933 0.533429
1804 0.362933 0.533429
1807 0.320529 0.470711
1810 0.320529 0.470711
1813 0.320529 0.470711
1816 0.320529 0.470711
1819 0.320529 0.470711
1822 0.320529 0.470711
1825 0.320529 0.470711
1828 0.27025 0.468961
1831 0.27025 0.468961
1834 0.27025 0.468961
1837 0.27025 0.468961
1840 0.27025 0.468961
1843 0.27025 0.468961
1846 0.27025 0.468961
1849 0.194162 0.381484
1852 0.194162 0.381484
1855 0.194162 0.381484
1858 0.194162 0.381484
1861 0.194162 0.381484
1864 0.194162 0.381484
1867 0.194162 0.381484
1870 0.160117 0.293582
1873 0.160117 0.293582
1876 0.160117 0.293582
1879 0.160117 0.293582
1882 0.160117 0.293582
1885 0.160117 0.293582
1888 0.160117 0.293582
1891 0.272028 0.359448
1894 0.272028 0.359448
1897 0.272028 0.359448
1900 0.272028 0.359448
1903 0.272028 0.359448
1906 0.272028 0.359448
1909 0.272028 0.359448
1912 0.374662 0.482959
1915 0.374662 0.482959
1918 0.374662 0.482959
1921 0.374662 0.482959
1924 0.374662 0.482959
1927 0.374662 0.482959
1930 0.374662 0.482959
1933 0.287542 0.336966
1936 0.287542 0.336966
1939 0.287542 0.336966
1942 0.287542 0.336966
1945 0.287542 0.336966
1948 0.287542 0.336966
1951 0.287542 0.336966
1954 0.159574 0.340912
1957 0.159574 0.340912
1960 0.159574 0.340912
1963 0.159574 0.340912
1966 0.159574 0.340912
1969 0.159574 0.340912
1972 0.159574 0.340912
1975 0.00716717 0.14797
1978 0.00716717 0.14797
1981 0.00716717 0.14797
1984 0.00716717 0.14797
1987 0.00716717 0.14797
1990 0.00716717 0.14797
1993 0.00716717 0.14797
1996 0.00654728 0.0391176
1999 0.00654728 0.0391176
2002 0.00654728 0.0391176
2005 0.00654728 0.0391176
2008 0.00654728 0.0391176
2011 0.00654728 0.0391176
2014 0.00654728 0.0391176
2017 0.222575 0.173823
2020 0.222575 0.173823
2023 0.222575 0.173823
2026 0.222575 0.173823
2029 0.222575 0.173823
2032 0.222575 0.173823
2035 0.222575 0.173823
2038 0.282048 0.211887
2041 0.282048 0.211887
2044 0.282048 0.211887
2047 0.282048 0.211887
2050 0.282048 0.211887
2053 0.282048 0.211887
2056 0.282048 0.211887
2059 0.138303 0.329637
2062 0.138303 0.329637
2065 0.138303 0.329637
2068 0.138303 0.329637
2071 0.138303 0.329637
2074 0.138303 0.329637
2077 0.138303 0.329637
2080 0.0174864 0.168568
2083 0.0174864 0.168568
2086 0.0174864 0.168568
2089 0.0174864 0.168568
2092 0.0174864 0.168568
2095 0.0174864 0.168568
2098 0.0174864 0.168568
2101 0.0270805 0.051021
2104 0.0270805 0.051021
2107 0.0270805 0.051021
2110 0.0270805 0.051021
2113 0.0270805 0.051021
2116 0.0270805 0.051021
2119 0.0270805 0.051021
2122 0.227218 0.151057
2125 0.227218 0.151057
2128 0.227218 0.151057
2131 0.227218 0.151057
2134 0.227218 0.151057
2137 0.227218 0.151057
2140 0.227218 0.151057
2143 0.338121 0.211519
2146 0.338121 0.211519
2149 0.338121 0.211519
2152 0.338121 0.211519
2155 0.338121 0.211519
2158 0.338121 0.211519
2161 0.338121 0.211519
2164 0.282975 0.287315
2167 0.282975 0.287315
2170 0.282975 0.287315
2173 0.282975 0.287315
2176 0.282975 0.287315
2179 0.282975 0.287315
2182 0.282975 0.287315
2185 0.118358 0.23253
2188 0.118358 0.23253
2191 0.118358 0.23253
2194 0.118358 0.23253
2197 0.118358 0.23253
2200 0.118358 0.23253
2203 0.118358 0.23253
2206 0.0124747 0.0301596
2209 0.0124747 0.0301596
2212 0.0124747 0.0301596
2215 0.0124747 0.0301596
2218 0.0124747 0.0301596
2221 0.0124747 0.0301596
2224 0.0124747 0.0301596
2227 0.00134511 0.0239608
2230 0.00134511 0.0239608
2233 0.00134511 0.0239608
2236 0.00134511 0.0239608
2239 0.00134511 0.0239608
2242 0.00134511 0.0239608
2245 0.00134511 0.0239608
2248 0.00195689 0.0103152
2251 0.00195689 0.0103152
2254 0.00195689 0.0103152
2257 0.00195689 0.0103152
2260 0.00195689 0.0103152
2263 0.00195689 0.0103152
2266 0.00195689 0.0103152
2269 0.0292561 0.0625557
2272 0.0292561 0.0625557
2275 0.0292561 0.0625557
2278 0.0292561 0.0625557
2281 0.0292561 0.0625557
2284 0.0292561 0.0625557
2287 0.0292561 0.0625557
2290 0.087975 0.146653
2293 0.087975 0.146653
2296 0.087975 0.146653
2299 0.087975 0.146653
2302 0.087975 0.146653
2305 0.087975 0.146653
2308 0.087975 0.146653
2311 0.0915931 0.198059
2314 0.0915931 0.198059
2317 0.0915931 0.198059
2320 0.0915931 0.198059
2323 0.0915931 0.198059
2326 0.0915931 0.198059
2329 0.0915931 0.198059
2332 0.041119 0.194125
2335 0.041119 0.194125
2338 0.041119 0.194125
2341 0.041119 0.194125
2344 0.041119 0.194125
2347 0.041119 0.194125
2350 0.041119 0.194125
2353 0.0136496 0.0934649
2356 0.0136496 0.0934649
2359 0.0136496 0.0934649
2362 0.0136496 0.0934649
2365 0.0136496 0.0934649
2368 0.0136496 0.0934649
2371 0.0136496 0.0934649
2374 0.0159468 0.0733085
2377 0.0159468 0.0733085
2380 0.0159468 0.0733085
2383 0.0159468 0.0733085
2386 0.0159468 0.0733085
2389 0.0159468 0.0733085
2392 0.0159468 0.0733085
2395 0.0675229 0.0972814
2398 0.0675229 0.0972814
2401 0.0675229 0.0972814
2404 0.0675229 0.0972814
2407 0.0675229 0.0972814
2410 0.0675229 0.0972814
2413 0.0675229 0.0972814
2416 0.0599465 0.137189
2419 0.0599465 0.137189
2422 0.0599465 0.137189
2425 0.0599465 0.137189
2428 0.0599465 0.137189
2431 0.0599465 0.137189
2434 0.0599465 0.137189
2437 0.0310267 0.127749
2440 0.0310267 0.127749
2443 0.0310267 0.127749
2446 0.0310267 0.127749
2449 0.0310267 0.127749
2452 0.0310267 0.127749
2455 0.0310267 0.127749
2458 0.0504943 0.0645815
2461 0.0504943 0.0645815
2464 0.0504943 0.0645815
2467 0.0504943 0.0645815
2470 0.0504943 0.0645815
2473 0.0504943 0.0645815
2476 0.0504943 0.0645815
2479 0.00760068 0.0806418
2482 0.00760068 0.0806418
2485 0.00760068 0.0806418
2488 0.00760068 0.0806418
2491 0.00760068 0.0806418
2494 0.00760068 0.0806418
2497 0.00760068 0.0806418
2500 0.0164897 0.0652135
2503 0.0164897 0.0652135
2506 0.0164897 0.0652135
2509 0.0164897 0.0652135
2512 0.0164897 0.0652135
2515 0.0164897 0.0652135
2518 0.0164897 0.0652135
2521 0.0587635 0.124216
2524 0.0587635 0.124216
2527 0.0587635 0.124216
2530 0.0587635 0.124216
2533 0.0587635 0.124216
2536 0.0587635 0.124216
2539 0.0587635 0.124216
2542 0.0826918 0.174937
2545 0.0826918 0.174937
2548 0.0826918 0.174937
2551 0.0826918 0.174937
2554 0.0826918 0.174937
2557 0.0826918 0.174937
2560 0.0826918 0.174937
2563 0.0219877 0.129131
2566 0.0219877 0.129131
2569 0.0219877 0.129131
2572 0.0219877 0.129131
2575 0.0219877 0.129131
2578 0.0219877 0.129131
2581 0.0219877 0.129131
2584 0.000514545 0.0166235
2587 0.000514545 0.0166235
2590 0.000514545 0.0166235
2593 0.000514545 0.0166235
2596 0.000514545 0.0166235
2599 0.000514545 0.0166235
2602 0.000514545 0.0166235
2605 0.000530751 0.077044
2608 0.000530751 0.077044
2611 0.000530751 0.077044
2614 0.000530751 0.077044
2617 0.000530751 0.077044
2620 0.000530751 0.077044
2623 0.000530751 0.077044
2626 0.0123329 0.0113565
2629 0.0123329 0.0113565
2632 0.0123329 0.0113565
2635 0.0123329 0.0113565
2638 0.0123329 0.0113565
2641 0.0123329 0.0113565
2644 0.0123329 0.0113565
2647 0.120813 0.17046
2650 0.120813 0.17046
2653 0.120813 0.17046
2656 0.120813 0.17046
2659 0.120813 0.17046
2662 0.120813 0.17046
2665 0.120813 0.17046
2668 0.161766 0.318706
2671 0.161766 0.318706
2674 0.161766 0.318706
2677 0.161766 0.318706
2680 0.161766 0.318706
2683 0.161766 0.318706
2686 0.161766 0.318706
2689 0.119447 0.254307
2692 0.119447 0.254307
2695 0.119447 0.254307
2698 0.119447 0.254307
2701 0.119447 0.254307
2704 0.119447 0.254307
2707 0.119447 0.254307
2710 0.0425006 0.204145
2713 0.0425006 0.204145
2716 0.0425006 0.204145
2719 0.0425006 0.204145
2722 0.0425006 0.204145
2725 0.0425006 0.204145
2728 0.0425006 0.204145
2731 0.0655214 0.0846366
2734 0.0655214 0.0846366
2737 0.0655214 0.0846366
2740 0.0655214 0.0846366
2743 0.0655214 0.0846366
2746 0.0655214 0.0846366
2749 0.0655214 0.0846366
2752 0.0962847 0.141058
2755 0.0962847 0.141058
2758 0.0962847 0.141058
2761 0.0962847 0.141058
2764 0.0962847 0.141058
2767 0.0962847 0.141058
2770 0.0962847 0.141058
2773 0.109703 0.252038
2776 0.109703 0.252038
2779 0.109703 0.252038
2782 0.109703 0.252038
2785 0.109703 0.252038
2788 0.109703 0.252038
2791 0.109703 0.252038
2794 0.119322 0.225342
2797 0.119322 0.225342
2800 0.119322 0.225342
2803 0.119322 0.225342
2806 0.119322 0.225342
2809 0.119322 0.225342
2812 0.119322 0.225342
2815 0.123017 0.203902
2818 0.123017 0.203902
2821 0.123017 0.203902
2824 0.123017 0.203902
2827 0.123017 0.203902
2830 0.123017 0.203902
2833 0.123017 0.203902
2836 0.124641 0.0574872
2839 0.124641 0.0574872
2842 0.124641 0.0574872
2845 0.124641 0.0574872
2848 0.124641 0.0574872
2851 0.124641 0.0574872
2854 0.124641 0.0574872
2857 0.132578 0.0446317
2860 0.132578 0.0446317
2863 0.132578 0.0446317
2866 0.132578 0.0446317
2869 0.132578 0.0446317
2872 0.132578 0.0446317
2875 0.132578 0.0446317
2878 0.126704 0.0497407
2881 0.126704 0.0497407
2884 0.126704 0.0497407
2887 0.126704 0.0497407
2890 0.126704 0.0497407
2893 0.126704 0.0497407
2896 0.126704 0.0497407
2899 0.13663 0.0659914
2902 0.13663 0.0659914
2905 0.13663 0.0659914
2908 0.13663 0.0659914
2911 0.13663 0.0659914
2914 0.13663 0.0659914
2917 0.13663 0.0659914
2920 0.136982 0.0646625
2923 0.136982 0.0646625
2926 0.136982 0.0646625
2929 0.136982 0.0646625
2932 0.136982 0.0646625
2935 0.136982 0.0646625
2938 0.136982 0.0646625
2941 0.148866 0.0832793
2944 0.148866 0.0832793
2947 0.148866 0.0832793
2950 0.148866 0.0832793
2953 0.148866 0.0832793
2956 0.148866 0.0832793
2959 0.148866 0.0832793
2962 0.246901 0.103059
2965 0.246901 0.103059
2968 0.246901 0.103059
2971 0.246901 0.103059
2974 0.246901 0.103059
2977 0.246901 0.103059
2980 0.246901 0.103059
2983 0.355883 0.163573
2986 0.355883 0.163573
2989 0.355883 0.163573
2992 0.355883 0.163573
2995 0.355883 0.163573
2998 0.355883 0.163573
3001 0.355883 0.163573
3004 0.490544 0.213966
3007 0.490544 0.213966
3010 0.490544 0.213966
3013 0.490544 0.213966
3016 0.490544 0.213966
3019 0.490544 0.213966
3022 0.490544 0.213966
3025 0.639956 0.312256
3028 0.639956 0.312256
3031 0.639956 0.312256
3034 0.639956 0.312256
3037 0.639956 0.312256
3040 0.639956 0.312256
3043 0.639956 0.312256
3046 0.651657 0.444551
3049 0.651657 0.444551
3052 0.651657 0.444551
3055 0.651657 0.444551
3058 0.651657 0.444551
3061 0.651657 0.444551
3064 0.651657 0.444551
3067 0.657228 0.205668
3070 0.657228 0.205668
3073 0.657228 0.205668
3076 0.657228 0.205668
3079 0.657228 0.205668
3082 0.657228 0.205668
3085 0.657228 0.205668
3088 0.685269 0.277478
3091 0.685269 0.277478
3094 0.685269 0.277478
3097 0.685269 0.277478
3100 0.685269 0.277478
3103 0.685269 0.277478
3106 0.685269 0.277478
3109 0.66397 0.196953
3112 0.66397 0.196953
3115 0.66397 0.196953
3118 0.66397 0.196953
3121 0.66397 0.196953
3124 0.66397 0.196953
3127 0.66397 0.196953
3130 0.664865 0.111559
3133 0.664865 0.111559
3136 0.664865 0.111559
3139 0.664865 0.111559
3142 0.664865 0.111559
3145 0.664865 0.111559
3148 0.664865 0.111559
