frame_number static_density dynamic_density
1714 0.677391 0.60392
1717 0.677215 0.615644
1720 0.667908 0.597739
1723 0.664662 0.587944
1726 0.656314 0.555892
1729 0.639645 0.555304
1732 0.571315 0.574396
1735 0.519604 0.579275
1738 0.474265 0.510659
1741 0.445213 0.576632
1744 0.416765 0.563762
1747 0.400156 0.559098
1750 0.379642 0.57036
1753 0.365395 0.476597
1756 0.361973 0.554555
1759 0.35542 0.537715
1762 0.347585 0.488391
1765 0.339645 0.531323
1768 0.342369 0.523544
1771 0.34747 0.51188
1774 0.348656 0.399724
1777 0.345696 0.52878
1780 0.338982 0.499523
1783 0.33571 0.432434
1786 0.329127 0.300307
1789 0.32575 0.442701
1792 0.318383 0.429489
1795 0.312423 0.400749
1798 0.319705 0.402628
1801 0.330137 0.402347
1804 0.331926 0.437203
1807 0.332886 0.434911
1810 0.332032 0.45742
1813 0.325353 0.452671
1816 0.323328 0.407995
1819 0.328926 0.417825
1822 0.332338 0.437524
1825 0.327604 0.436725
1828 0.315116 0.442469
1831 0.303045 0.455626
1834 0.281401 0.439449
1837 0.263275 0.416353
1840 0.247384 0.434424
1843 0.238479 0.423911
1846 0.237379 0.387175
1849 0.231705 0.324127
1852 0.216604 0.333268
1855 0.209563 0.287803
1858 0.218418 0.259299
1861 0.214749 0.241982
1864 0.203603 0.233967
1867 0.200874 0.213724
1870 0.220705 0.229866
1873 0.232856 0.259822
1876 0.233946 0.282919
1879 0.252264 0.316358
1882 0.281682 0.333519
1885 0.306161 0.321383
1888 0.323358 0.349007
1891 0.331177 0.400131
1894 0.334424 0.409649
1897 0.338665 0.441233
1900 0.360686 0.454721
1903 0.386653 0.498658
1906 0.392653 0.567214
1909 0.37029 0.593457
1912 0.356732 0.520674
1915 0.341087 0.521599
1918 0.324393 0.433323
1921 0.319026 0.461184
1924 0.313644 0.431549
1927 0.306402 0.4287
1930 0.295236 0.4238
1933 0.276069 0.375994
1936 0.262782 0.363958
1939 0.244902 0.329047
1942 0.236158 0.315845
1945 0.22678 0.304447
1948 0.224996 0.30784
1951 0.205789 0.284582
1954 0.19107 0.180607
1957 0.172144 0.177557
1960 0.158727 0.123509
1963 0.147786 0.0900296
1966 0.133198 0.0544299
1969 0.118775 0.0332027
1972 0.0996985 0.0193477
1975 0.0895874 0.0136942
1978 0.0849038 0.012674
1981 0.0820343 0.0194482
1984 0.0791095 0.0139856
1987 0.0758279 0.0113121
1990 0.0766471 0.00914619
1993 0.0763807 0.0123825
1996 0.0768431 0.00815619
1999 0.0755415 0.0110408
2002 0.0973165 0.0311021
2005 0.137856 0.0359717
2008 0.17424 0.0551234
2011 0.210171 0.108076
2014 0.25143 0.156631
2017 0.29804 0.184994
2020 0.334454 0.199598
2023 0.362707 0.257194
2026 0.353058 0.306096
2029 0.319659 0.28214
2032 0.293251 0.35244
2035 0.292246 0.353194
2038 0.261053 0.365631
2041 0.229439 0.303774
2044 0.20788 0.257832
2047 0.212965 0.291296
2050 0.205468 0.296206
2053 0.192532 0.262089
2056 0.177225 0.211594
2059 0.167089 0.217162
2062 0.159189 0.223996
2065 0.145439 0.146294
2068 0.136665 0.111463
2071 0.136736 0.0991407
2074 0.131896 0.0700638
2077 0.11387 0.0145585
2080 0.0957485 0.0145284
2083 0.0873511 0.0201065
2086 0.0843007 0.0226795
2089 0.0832203 0.016629
2092 0.0822001 0.0144882
2095 0.0828032 0.0105382
2098 0.0871803 0.0143274
2101 0.101874 0.0222323
2104 0.1217 0.0444897
2107 0.14464 0.0709483
2110 0.170456 0.0900849
2113 0.196965 0.121413
2116 0.231881 0.155566
2119 0.273979 0.191547
2122 0.30999 0.223986
2125 0.347234 0.243836
2128 0.38718 0.268978
2131 0.410825 0.322775
2134 0.42381 0.303442
2137 0.421212 0.319805
2140 0.403709 0.314453
2143 0.381547 0.310744
2146 0.362857 0.311905
2149 0.348967 0.329062
2152 0.330489 0.31888
2155 0.316348 0.281426
2158 0.310639 0.298432
2161 0.291241 0.291869
2164 0.274541 0.286743
2167 0.260998 0.234338
2170 0.250746 0.0525856
2173 0.238253 0.275732
2176 0.220071 0.306749
2179 0.20198 0.251701
2182 0.184441 0.198688
2185 0.168395 0.163868
2188 0.155716 0.146103
2191 0.142168 0.121825
2194 0.130388 0.0917232
2197 0.116539 0.0608674
2200 0.102548 0.0436153
2203 0.0967586 0.0541987
2206 0.0928087 0.0297703
2209 0.086145 0.0237248
2212 0.0815116 0.0165636
2215 0.0797125 0.00972411
2218 0.0813156 0.0104076
2221 0.0810644 0.00558822
2224 0.0817126 0.0104628
2227 0.0827931 0.0117694
2230 0.0842002 0.013277
2233 0.0849138 0.0105181
2236 0.0846223 0.0133826
2239 0.0855772 0.00906578
2242 0.0859691 0.0121212
2245 0.0869491 0.0150661
2248 0.0874516 0.0176994
2251 0.087331 0.014066
2254 0.0853812 0.0161666
2257 0.0842454 0.0134881
2260 0.084562 0.0166139
2263 0.0819539 0.026534
2266 0.0848234 0.0276597
2269 0.10388 0.0501583
2272 0.12477 0.0745163
2275 0.138922 0.120227
2278 0.143902 0.110714
2281 0.147656 0.143505
2284 0.147992 0.155736
2287 0.145836 0.160566
2290 0.147148 0.175577
2293 0.150842 0.200518
2296 0.153128 0.202553
2299 0.154033 0.199181
2302 0.152003 0.198543
2305 0.142072 0.235153
2308 0.141957 0.223011
2311 0.137921 0.217192
2314 0.130866 0.204447
2317 0.126931 0.220559
2320 0.124433 0.195362
2323 0.126951 0.1684
2326 0.12874 0.114272
2329 0.125619 0.158098
2332 0.115403 0.118433
2335 0.106397 0.0900548
2338 0.101995 0.0755968
2341 0.104201 0.0742299
2344 0.0990653 0.117071
2347 0.0942007 0.0827881
2350 0.0936881 0.0674758
2353 0.0958541 0.0684356
2356 0.089909 0.0490125
2359 0.0870044 0.0411729
2362 0.0854616 0.0401025
2365 0.0891201 0.039595
2368 0.0907181 0.0425298
2371 0.0876526 0.0627067
2374 0.0879994 0.0492286
2377 0.0889844 0.0704307
2380 0.087914 0.0780592
2383 0.0873612 0.0668275
2386 0.115121 0.0816121
2389 0.138082 0.0966079
2392 0.145761 0.118257
2395 0.155319 0.13364
2398 0.152957 0.141515
2401 0.149545 0.168928
2404 0.151073 0.199417
2407 0.154259 0.157174
2410 0.153505 0.151269
2413 0.144253 0.132132
2416 0.128062 0.0894166
2419 0.123051 0.141831
2422 0.109609 0.0854767
2425 0.0980652 0.0521232
2428 0.0823659 0.017433
2431 0.0755867 0.00785969
2434 0.0932057 0.0163174
2437 0.110518 0.0413639
2440 0.113282 0.0648927
2443 0.117348 0.0822504
2446 0.120926 0.0822051
2449 0.123112 0.123207
2452 0.125534 0.114383
2455 0.126047 0.116071
2458 0.129906 0.0927383
2461 0.12869 0.0942459
2464 0.11682 0.0838082
2467 0.107588 0.0717624
2470 0.101799 0.0667119
2473 0.0974722 0.0411428
2476 0.0905774 0.0295995
2479 0.0865521 0.0329615
2482 0.0868235 0.0261169
2485 0.086738 0.0290869
2488 0.0876275 0.0344289
2491 0.08911 0.0381778
2494 0.0901653 0.046143
2497 0.0903161 0.0566159
2500 0.091281 0.0464898
2503 0.0920549 0.0401327
2506 0.0922207 0.0547615
2509 0.0993316 0.0724057
2512 0.11581 0.0778481
2515 0.133816 0.105955
2518 0.134047 0.134268
2521 0.135434 0.145344
2524 0.138313 0.139409
2527 0.141258 0.127484
2530 0.146223 0.131554
2533 0.149515 0.177753
2536 0.153234 0.212674
2539 0.156495 0.211438
2542 0.155063 0.209347
2545 0.157475 0.240193
2548 0.146168 0.240972
2551 0.129579 0.243314
2554 0.126916 0.215704
2557 0.118599 0.161646
2560 0.110186 0.111604
2563 0.103563 0.0652194
2566 0.091874 0.0364943
2569 0.0836223 0.0159505
2572 0.080602 0.00268355
2575 0.0807026 0.0203578
2578 0.0808081 0.0448264
2581 0.0808985 0.0499975
2584 0.0809639 0.0328006
2587 0.0802553 0.122639
2590 0.0809789 0.0653249
2593 0.0808181 0.0476456
2596 0.080793 0.0581989
2599 0.0805769 0.0845017
2602 0.0807227 0.0258907
2605 0.0809287 0.0561435
2608 0.080994 0.0649832
2611 0.0795718 0.137504
2614 0.0796422 0.0712749
2617 0.0797075 0.0505955
2620 0.0802 0.0600281
2623 0.0803005 0.0372431
2626 0.0917182 0.00956329
2629 0.10787 0.0277853
2632 0.113589 0.0552691
2635 0.114845 0.0708277
2638 0.121006 0.0786673
2641 0.143826 0.109257
2644 0.167888 0.160435
2647 0.188597 0.214734
2650 0.207809 0.280984
2653 0.221865 0.305875
2656 0.227911 0.325835
2659 0.225971 0.348827
2662 0.21973 0.360641
2665 0.223077 0.351977
2668 0.220061 0.361063
2671 0.223479 0.292949
2674 0.226825 0.351621
2677 0.225107 0.360862
2680 0.210694 0.328931
2683 0.191608 0.249681
2686 0.173712 0.266566
2689 0.172757 0.280924
2692 0.161516 0.232052
2695 0.157862 0.191723
2698 0.145203 0.158913
2701 0.131042 0.125217
2704 0.11876 0.0894769
2707 0.112579 0.0680336
2710 0.111689 0.0674908
2713 0.11189 0.0768079
2716 0.11387 0.0697874
2719 0.115589 0.0657169
2722 0.116292 0.0703302
2725 0.117353 0.0678426
2728 0.122629 0.0757123
2731 0.136188 0.0713855
2734 0.147485 0.0705764
2737 0.156917 0.0550128
2740 0.160782 0.0766672
2743 0.162119 0.0687019
2746 0.162481 0.0650284
2749 0.168405 0.0909543
2752 0.168883 0.0878587
2755 0.17137 0.0965827
2758 0.172345 0.0896276
2761 0.174758 0.091281
2764 0.175461 0.0991256
2767 0.177099 0.11486
2770 0.176707 0.119534
2773 0.179451 0.148791
2776 0.180391 0.145088
2779 0.180672 0.149203
2782 0.184175 0.157209
2785 0.186462 0.158923
2788 0.185261 0.166435
2791 0.187824 0.161797
2794 0.188386 0.155752
2797 0.190251 0.157139
2800 0.191191 0.14249
2803 0.191226 0.141756
2806 0.192748 0.135746
2809 0.193743 0.105362
2812 0.192241 0.12968
2815 0.193824 0.0457561
2818 0.193874 0.050897
2821 0.194743 0.0406553
2824 0.195186 0.0336751
2827 0.19407 0.0367858
2830 0.193618 0.0286698
2833 0.193899 0.0254184
2836 0.193387 0.0807729
2839 0.193176 0.0366702
2842 0.193452 0.0236243
2845 0.192914 0.0322278
2848 0.193522 0.0315946
2851 0.2 0.0367204
2854 0.206262 0.0356098
2857 0.203231 0.0425599
2860 0.19708 0.0369818
2863 0.192286 0.0314589
2866 0.19509 0.0326599
2869 0.196377 0.0426303
2872 0.19892 0.0338208
2875 0.197538 0.0344741
2878 0.196125 0.0381879
2881 0.200573 0.0433841
2884 0.203925 0.0519473
2887 0.202271 0.0521282
2890 0.203915 0.0437861
2893 0.203437 0.0564651
2896 0.200683 0.0488266
2899 0.202065 0.0500427
2902 0.201648 0.0574753
2905 0.201824 0.0497161
2908 0.203588 0.0514398
2911 0.202603 0.0726167
2914 0.202749 0.0575908
2917 0.202146 0.0575205
2920 0.201146 0.0713202
2923 0.201749 0.0623499
2926 0.201482 0.0647269
2929 0.200955 0.0610533
2932 0.204126 0.0664305
2935 0.204086 0.0665008
2938 0.204287 0.0698276
2941 0.210096 0.0669079
2944 0.22075 0.037419
2947 0.233504 0.0398261
2950 0.248349 0.0597869
2953 0.261712 0.084753
2956 0.275079 0.102819
2959 0.293366 0.105623
2962 0.309458 0.118363
2965 0.327263 0.126665
2968 0.344681 0.135766
2971 0.360606 0.147168
2974 0.377934 0.170501
2977 0.392402 0.181929
2980 0.402623 0.184773
2983 0.417167 0.197543
2986 0.43368 0.219619
2989 0.442495 0.242821
2992 0.459707 0.246811
2995 0.478989 0.258882
2998 0.499849 0.274667
3001 0.527418 0.28715
3004 0.549972 0.300668
3007 0.569797 0.312061
3010 0.582507 0.317378
3013 0.611805 0.32578
3016 0.636605 0.345892
3019 0.663254 0.263672
3022 0.682909 0.269843
3025 0.700457 0.200523
3028 0.712734 0.131891
3031 0.72669 0.146208
3034 0.738178 0.150922
3037 0.749023 0.197734
3040 0.727916 0.170637
3043 0.717594 0.166028
3046 0.717559 0.145902
3049 0.711996 0.163033
3052 0.709292 0.16042
3055 0.706845 0.153993
3058 0.70698 0.0911202
3061 0.714463 0.085542
3064 0.721257 0.103618
3067 0.724011 0.110664
3070 0.732444 0.123921
3073 0.739796 0.130132
3076 0.751098 0.139615
3079 0.762551 0.116096
3082 0.766777 0.0985477
3085 0.774089 0.100407
3088 0.782471 0.134781
3091 0.789135 0.125107
3094 0.790311 0.116684
3097 0.788964 0.141414
3100 0.786125 0.141419
3103 0.783321 0.142294
3106 0.780426 0.128499
3109 0.777255 0.12473
3112 0.771767 0.154912
3115 0.768551 0.109272
3118 0.766667 0.110392
3121 0.764204 0.0992311
3124 0.76432 0.101885
3127 0.764767 0.109578
3130 0.764858 0.0927785
3133 0.765621 0.0690487
3136 0.768657 0.086929
3139 0.76839 0.0694055
3142 0.770466 0.088919
3145 0.77029 0.0802151
3148 0.770863 0.0650887
3151 0.771446 0.0752199
