frame_number static_density dynamic_density
430 0.306608 0.19842
433 0.316769 0.213715
436 0.327145 0.226144
439 0.331784 0.230338
442 0.334053 0.240657
445 0.338409 0.263738
448 0.344855 0.263678
451 0.351613 0.271036
454 0.356527 0.274973
457 0.361652 0.276222
460 0.364302 0.283936
463 0.367336 0.28825
466 0.367434 0.278811
469 0.367017 0.278891
472 0.37042 0.302208
475 0.370153 0.282983
478 0.368499 0.275197
481 0.369168 0.261831
484 0.369788 0.260506
487 0.371007 0.243412
490 0.370914 0.253768
493 0.370986 0.273693
496 0.371951 0.237468
499 0.373807 0.164415
502 0.382384 0.130427
505 0.392865 0.0560732
508 0.405863 0.0935418
511 0.414986 0.073098
514 0.420974 0.11444
517 0.428567 0.14831
520 0.443748 0.197743
523 0.452078 0.106438
526 0.461134 0.105344
529 0.46645 0.135321
532 0.469869 0.0946113
535 0.47217 0.156194
538 0.474856 0.124544
541 0.477761 0.0879711
544 0.479033 0.0945832
547 0.478405 0.129738
550 0.475808 0.0997651
553 0.474576 0.094421
556 0.473426 0.0859371
559 0.47121 0.102281
562 0.46965 0.11717
565 0.466182 0.196759
568 0.464667 0.157536
571 0.466842 0.131464
574 0.46916 0.0934565
577 0.473693 0.0497853
580 0.479381 0.0476947
583 0.484839 0.0615266
586 0.4896 0.0651608
589 0.494798 0.072251
592 0.500454 0.068236
595 0.517774 0.0992302
598 0.532664 0.0727575
601 0.544166 0.0310753
604 0.55188 0.0830282
607 0.564816 0.0936758
610 0.57802 0.0820965
613 0.58554 0.0992466
616 0.591715 0.096297
619 0.595179 0.10854
622 0.608196 0.148055
625 0.610299 0.143554
628 0.610676 0.133604
631 0.615149 0.152471
634 0.617503 0.12642
637 0.618183 0.138627
640 0.618208 0.114172
643 0.618038 0.0838463
646 0.618232 0.146224
649 0.619228 0.100859
652 0.621056 0.10049
655 0.622122 0.115047
658 0.623277 0.0994611
661 0.623418 0.109643
664 0.625026 0.101993
667 0.625537 0.0852445
670 0.624516 0.138935
673 0.625812 0.113099
676 0.626238 0.128916
679 0.627247 0.113734
682 0.629487 0.103306
685 0.629961 0.108184
688 0.629661 0.111113
691 0.629738 0.110931
694 0.630233 0.10267
697 0.633454 0.137947
700 0.633474 0.155344
703 0.634033 0.113147
706 0.6349 0.113876
709 0.635852 0.118896
712 0.63821 0.120383
715 0.63842 0.097484
718 0.63981 0.0853981
721 0.642711 0.229021
724 0.643327 0.0953405
727 0.643797 0.128191
730 0.64372 0.115493
733 0.644547 0.094259
736 0.645292 0.0794629
739 0.646528 0.032076
742 0.647249 0.0754921
745 0.650802 0.221732
748 0.653869 0.0352321
751 0.653561 0.133599
754 0.654278 0.127214
757 0.654278 0.13432
760 0.654922 0.162503
763 0.656004 0.0843328
766 0.65664 0.0998419
769 0.656632 0.0699417
772 0.663119 0.207686
775 0.662904 0.128166
778 0.662973 0.130135
781 0.662037 0.0611417
784 0.661701 0.0322786
787 0.662648 0.0270318
790 0.661709 0.0392067
793 0.6616 0.0630541
796 0.657361 0.115294
799 0.656596 0.0694636
802 0.654185 0.0505348
805 0.652674 0.0538732
808 0.652042 0.043866
811 0.653674 0.0610162
814 0.661146 0.0584353
817 0.669301 0.0940363
820 0.696677 0.161713
823 0.713082 0.100652
826 0.739032 0.0616968
829 0.750908 0.080504
832 0.757973 0.087023
835 0.76098 0.0567539
838 0.761794 0.102727
841 0.763317 0.0644924
844 0.76371 0.0673163
847 0.777494 0.164541
850 0.777202 0.100648
853 0.77721 0.0691557
856 0.775444 0.0687748
859 0.774994 0.10551
862 0.775306 0.0662345
865 0.774386 0.110137
868 0.772859 0.0466818
871 0.777636 0.142363
874 0.778515 0.147675
877 0.778231 0.117904
880 0.780083 0.132197
883 0.779791 0.0883439
886 0.779512 0.0734424
889 0.779334 0.0345434
892 0.77657 0.0518516
895 0.779738 0.136424
898 0.773102 0.133668
901 0.772429 0.0632202
904 0.772587 0.0510331
907 0.766247 0.235143
910 0.766851 0.0859612
913 0.768102 0.0760311
916 0.77029 0.0847823
919 0.770464 0.0541244
922 0.771003 0.0618629
925 0.770946 0.0403006
928 0.771578 0.0533628
931 0.771899 0.194611
934 0.772118 0.0978728
937 0.771797 0.0723767
940 0.771084 0.0628271
943 0.769714 0.0951016
946 0.767101 0.0569605
949 0.767535 0.076258
952 0.766713 0.062661
955 0.779236 0.15271
958 0.778592 0.116867
961 0.776133 0.123835
964 0.773251 0.0569808
967 0.773483 0.0670649
970 0.772482 0.0398104
973 0.770857 0.0398792
976 0.770112 0.0656511
979 0.76835 0.0530386
982 0.758832 0.123936
985 0.756045 0.0963534
988 0.755713 0.0634511
991 0.761425 0.0826877
994 0.762989 0.0367353
997 0.761806 0.0152095
1000 0.762398 0.0137996
1003 0.761948 0.0177458
1006 0.759387 0.106021
1009 0.759804 0.0529658
1012 0.752986 0.0519488
1015 0.752411 0.0842519
1018 0.753926 0.0659954
1021 0.753189 0.0778178
1024 0.752646 0.066668
1027 0.752536 0.0666275
1030 0.752504 0.109023
1033 0.752354 0.104327
1036 0.758233 0.186493
1039 0.757366 0.0768009
1042 0.756247 0.0429179
1045 0.756713 0.0322057
1048 0.757139 0.0394538
1051 0.758156 0.0391338
1054 0.758208 0.0406369
1057 0.75792 0.0339154
1060 0.758545 0.0290373
1063 0.752455 0.152767
1066 0.752265 0.0279597
1069 0.751017 0.0319991
1072 0.752208 0.0303784
1075 0.751082 0.0323798
1078 0.751924 0.0283608
1081 0.752212 0.0290049
1084 0.753448 0.032469
1087 0.757369 0.107058
1090 0.756709 0.0280853
1093 0.757856 0.0300624
1096 0.758257 0.0281379
1099 0.757957 0.0276072
1102 0.756438 0.0319504
1105 0.756138 0.0306985
1108 0.755279 0.0358723
1111 0.757674 0.120529
1114 0.755409 0.0583381
1117 0.756373 0.0328094
1120 0.754615 0.0372458
1123 0.755555 0.0386597
1126 0.755466 0.0282352
1129 0.756069 0.0320477
1132 0.759675 0.041042
1135 0.757102 0.0521555
1138 0.763617 0.0807066
1141 0.76525 0.0492302
1144 0.762552 0.0388299
1147 0.76151 0.0453691
1150 0.760351 0.039462
1153 0.758095 0.0432137
1156 0.75615 0.0420266
1159 0.757034 0.0427801
1162 0.756251 0.0978365
1165 0.754744 0.0426343
1168 0.754412 0.0356454
1171 0.755737 0.0333077
1174 0.754663 0.0411434
1177 0.754116 0.0367717
1180 0.756 0.0365489
1183 0.758816 0.0481323
1186 0.766227 0.123058
1189 0.766554 0.0740256
1192 0.765614 0.119326
1195 0.766733 0.0793614
1198 0.76922 0.119342
1201 0.76935 0.0552873
1204 0.77025 0.0606393
1207 0.768439 0.0481444
1210 0.767182 0.0414716
1213 0.770777 0.144093
1216 0.770067 0.0562839
1219 0.768236 0.14479
1222 0.768264 0.0996597
1225 0.767649 0.0516813
1228 0.765995 0.0228831
1231 0.766846 0.024767
1234 0.766644 0.0316911
1237 0.756904 0.124261
1240 0.754225 0.0259217
1243 0.759338 0.0303095
1246 0.761976 0.0366259
1249 0.761397 0.0271777
1252 0.75786 0.0279151
1255 0.754972 0.0332469
1258 0.754193 0.031845
1261 0.755077 0.117608
1264 0.753261 0.0705734
1267 0.753582 0.0645777
1270 0.753768 0.0602747
1273 0.751816 0.0773844
1276 0.752796 0.0362328
1279 0.752649 0.0286444
1282 0.75286 0.0337534
1285 0.751155 0.0239972
1288 0.750851 0.0503687
1291 0.749019 0.0362734
1294 0.75079 0.0298922
1297 0.752131 0.0430232
1300 0.750879 0.0346001
1303 0.752447 0.0314075
1306 0.752431 0.0288023
1309 0.748638 0.0191192
1312 0.742561 0.100454
1315 0.738198 0.0392999
1318 0.734154 0.0282959
1321 0.73272 0.0376509
1324 0.728337 0.0628271
1327 0.727894 0.0600885
1330 0.726744 0.0596185
1333 0.723831 0.0389636
1336 0.72896 0.16557
1339 0.726108 0.105085
1342 0.726684 0.065562
1345 0.727612 0.081055
1348 0.727993 0.102224
1351 0.727437 0.058731
1354 0.728552 0.0763349
1357 0.730687 0.0857467
1360 0.731343 0.0599263
1363 0.727789 0.180241
1366 0.727635 0.0664088
1369 0.731375 0.0561826
1372 0.733713 0.0573171
1375 0.731788 0.0507901
1378 0.730845 0.0520622
1381 0.731622 0.0430475
1384 0.731468 0.0344381
1387 0.730208 0.0649826
1390 0.731327 0.0757517
1393 0.732445 0.0278705
1396 0.733737 0.0691517
1399 0.734459 0.0660725
1402 0.735754 0.054469
1405 0.73684 0.0877929
1408 0.739171 0.0498906
1411 0.755336 0.0842679
1414 0.754749 0.0819059
1417 0.754802 0.112681
1420 0.756037 0.0968722
1423 0.756649 0.169216
1426 0.755109 0.123236
1429 0.755222 0.0919538
1432 0.754805 0.116757
1435 0.756657 0.138097
1438 0.761016 0.212009
1441 0.760242 0.205478
1444 0.761713 0.255202
1447 0.764014 0.305705
1450 0.766943 0.0899804
1453 0.767268 0.289689
1456 0.771713 0.334653
1459 0.778102 0.355121
1462 0.792841 0.35912
1465 0.79359 0.327554
1468 0.796471 0.409205
1471 0.798776 0.423105
1474 0.803395 0.265311
1477 0.804801 0.322056
1480 0.808042 0.327376
1483 0.809493 0.161676
1486 0.823653 0.170096
1489 0.828263 0.341289
1492 0.830123 0.395317
1495 0.829491 0.48163
1498 0.831253 0.32044
1501 0.834957 0.325047
1504 0.837125 0.436342
1507 0.839624 0.571627
1510 0.843834 0.505709
1513 0.849073 0.539077
1516 0.8449 0.537919
1519 0.846317 0.422457
1522 0.836067 0.423227
1525 0.829605 0.615606
1528 0.827797 0.539709
1531 0.822924 0.491966
1534 0.816939 0.586804
1537 0.807333 0.614411
1540 0.803335 0.550741
1543 0.798744 0.32877
1546 0.794319 0.607471
1549 0.792289 0.60624
1552 0.766733 0.622389
1555 0.761113 0.607107
1558 0.759858 0.655259
1561 0.752123 0.632776
1564 0.756733 0.640969
1567 0.754992 0.649883
1570 0.755486 0.628502
1573 0.753319 0.653979
1576 0.755166 0.622328
1579 0.767369 0.607981
1582 0.772935 0.602597
1585 0.770987 0.613945
1588 0.769743 0.558828
1591 0.759408 0.50607
1594 0.75617 0.628008
1597 0.756065 0.660761
1600 0.75034 0.682019
1603 0.750434 0.692124
1606 0.74654 0.698241
1609 0.752431 0.696301
1612 0.752764 0.652208
1615 0.73772 0.652249
1618 0.722518 0.635568
1621 0.707499 0.65201
1624 0.703338 0.643858
1627 0.706004 0.643003
1630 0.715858 0.646305
1633 0.725107 0.647201
1636 0.716161 0.641305
1639 0.723855 0.387294
1642 0.724063 0.365562
1645 0.721647 0.616684
1648 0.709384 0.612155
1651 0.706147 0.58443
1654 0.710085 0.603622
1657 0.716396 0.588255
1660 0.723944 0.579953
1663 0.730378 0.581545
1666 0.735058 0.542504
1669 0.74654 0.553772
1672 0.754967 0.485475
1675 0.748821 0.571882
1678 0.740216 0.546791
1681 0.724483 0.467211
1684 0.715152 0.496171
1687 0.703768 0.593218
1690 0.707462 0.478815
1693 0.714898 0.316993
1696 0.715217 0.601815
1699 0.716385 0.612362
1702 0.72371 0.608091
1705 0.723633 0.610975
1708 0.71072 0.611364
1711 0.69419 0.58695
1714 0.683303 0.57796
1717 0.676339 0.585026
1720 0.66269 0.586901
1723 0.655474 0.570659
1726 0.650466 0.534207
1729 0.646066 0.537003
1732 0.582574 0.552184
1735 0.545612 0.552455
1738 0.512361 0.426075
1741 0.486152 0.556644
1744 0.461133 0.527587
1747 0.445515 0.545337
1750 0.403561 0.547707
1753 0.383344 0.455627
1756 0.37676 0.534656
1759 0.368872 0.524941
1762 0.369188 0.48787
1765 0.366328 0.512515
1768 0.377036 0.514845
1771 0.375063 0.495434
1774 0.381278 0.382481
1777 0.38238 0.511786
1780 0.373742 0.484503
1783 0.370671 0.429179
1786 0.362932 0.182238
1789 0.348137 0.420453
1792 0.333684 0.412357
1795 0.319622 0.392521
1798 0.320161 0.404817
1801 0.323138 0.390159
1804 0.322271 0.410461
1807 0.32053 0.411859
1810 0.31632 0.443858
1813 0.307795 0.442408
1816 0.298635 0.427417
1819 0.292606 0.408484
1822 0.28832 0.414423
1825 0.279423 0.429268
1828 0.270249 0.436079
1831 0.262961 0.44868
1834 0.256729 0.429791
1837 0.249644 0.423835
1840 0.236732 0.420878
1843 0.22371 0.411413
1846 0.210291 0.370286
1849 0.194162 0.327992
1852 0.173301 0.326351
1855 0.161823 0.280512
1858 0.159327 0.257439
1861 0.151754 0.23157
1864 0.141918 0.228826
1867 0.143903 0.215307
1870 0.160117 0.23524
1873 0.1708 0.248136
1876 0.185386 0.276428
1879 0.207823 0.282768
1882 0.21944 0.334576
1885 0.231784 0.330675
1888 0.24731 0.337351
1891 0.272028 0.371785
1894 0.29272 0.403978
1897 0.290074 0.436087
1900 0.298703 0.443473
1903 0.328936 0.418548
1906 0.371117 0.542456
1909 0.3824 0.519796
1912 0.374661 0.520707
1915 0.373528 0.478162
1918 0.358431 0.422081
1921 0.35767 0.439191
1924 0.352844 0.44342
1927 0.335467 0.410485
1930 0.317795 0.369768
1933 0.287542 0.359051
1936 0.272125 0.346256
1939 0.260206 0.337436
1942 0.253188 0.330695
1945 0.243258 0.297998
1948 0.221586 0.307317
1951 0.188672 0.249096
1954 0.159574 0.192768
1957 0.127336 0.189401
1960 0.111 0.12219
1963 0.089462 0.0992789
1966 0.0671947 0.0525119
1969 0.0443603 0.0400819
1972 0.0193825 0.0210721
1975 0.00716718 0.0152702
1978 0.00716718 0.0134916
1981 0.0073738 0.0173892
1984 0.007074 0.0171663
1987 0.00685116 0.0192934
1990 0.00696053 0.0107203
1993 0.00641763 0.0367677
1996 0.00654728 0.0455838
1999 0.00768577 0.045361
2002 0.0289928 0.0323151
2005 0.0687668 0.0554615
2008 0.10726 0.0709223
2011 0.148023 0.111348
2014 0.187825 0.149579
2017 0.222575 0.174261
2020 0.244891 0.177968
2023 0.25865 0.25718
2026 0.289968 0.295831
2029 0.318317 0.310093
2032 0.310894 0.330382
2035 0.294834 0.323009
2038 0.282048 0.344287
2041 0.279556 0.264943
2044 0.248339 0.256336
2047 0.229523 0.292249
2050 0.222766 0.261733
2053 0.199781 0.269253
2056 0.169034 0.164958
2059 0.138303 0.142906
2062 0.105494 0.215185
2065 0.0804513 0.150539
2068 0.0698404 0.117422
2071 0.0625879 0.101568
2074 0.0504902 0.0550523
2077 0.0328539 0.0180982
2080 0.0174864 0.0174783
2083 0.0124788 0.0225711
2086 0.0122924 0.0327364
2089 0.0110445 0.0201321
2092 0.00999107 0.0221335
2095 0.00958998 0.0137752
2098 0.0144235 0.0147638
2101 0.0270804 0.0348919
2104 0.0460295 0.0496921
2107 0.0691923 0.0756342
2110 0.0969208 0.0936838
2113 0.128847 0.124994
2116 0.161677 0.158342
2119 0.194202 0.19146
2122 0.227218 0.209464
2125 0.265696 0.232708
2128 0.301722 0.257621
2131 0.325987 0.292553
2134 0.340527 0.304306
2137 0.34154 0.308694
2140 0.338931 0.310996
2143 0.338121 0.288798
2146 0.332745 0.300053
2149 0.32294 0.297553
2152 0.299384 0.288157
2155 0.293542 0.286979
2158 0.292812 0.280719
2161 0.287355 0.287258
2164 0.282975 0.283656
2167 0.274103 0.264674
2170 0.260234 0.0846489
2173 0.243364 0.221494
2176 0.212163 0.267568
2179 0.178114 0.244259
2182 0.142347 0.202382
2185 0.118357 0.159241
2188 0.0945749 0.173398
2191 0.0735354 0.128138
2194 0.054153 0.077587
2197 0.0365124 0.0734827
2200 0.0219877 0.0661494
2203 0.0165586 0.084361
2206 0.0124747 0.061158
2209 0.00872296 0.0263269
2212 0.00348432 0.0639252
2215 0.0014545 0.0389312
2218 0.0018394 0.0494328
2221 0.00116279 0.0244469
2224 0.00156794 0.0407868
2227 0.00134511 0.0365692
2230 0.00200956 0.0617211
2233 0.00192853 0.0479945
2236 0.00166923 0.0366259
2239 0.00173811 0.0370837
2242 0.00188802 0.0568268
2245 0.00179888 0.0491168
2248 0.00195689 0.0408922
2251 0.00290495 0.0728062
2254 0.00358966 0.0599141
2257 0.00292521 0.0518515
2260 0.00426221 0.0521838
2263 0.00583422 0.0587027
2266 0.00962644 0.0266267
2269 0.0292561 0.0509845
2272 0.0464589 0.0783648
2275 0.0603515 0.117948
2278 0.0683455 0.113107
2281 0.0752289 0.140961
2284 0.0799084 0.148837
2287 0.0850822 0.158265
2290 0.087975 0.14539
2293 0.0891785 0.178041
2296 0.0895917 0.205199
2299 0.0959406 0.181164
2302 0.102261 0.211628
2305 0.104769 0.213483
2308 0.102281 0.188644
2311 0.0915932 0.207835
2314 0.0782473 0.158633
2317 0.0688762 0.186824
2320 0.0568958 0.173734
2323 0.053148 0.176821
2326 0.0486306 0.118568
2329 0.0462685 0.138583
2332 0.0411191 0.117652
2335 0.0319828 0.0935296
2338 0.0276112 0.121773
2341 0.0245158 0.0903048
2344 0.0204927 0.140183
2347 0.015882 0.109258
2350 0.0132809 0.0705577
2353 0.0136496 0.0566202
2356 0.0114051 0.0488372
2359 0.0100964 0.040402
2362 0.0104611 0.0688153
2365 0.0130905 0.0381978
2368 0.0136861 0.0423143
2371 0.0137306 0.0603152
2374 0.0159468 0.0811361
2377 0.0140305 0.103172
2380 0.0129082 0.0905357
2383 0.0138157 0.0568593
2386 0.0376671 0.084531
2389 0.0567821 0.0918685
2392 0.0633375 0.107921
2395 0.0675231 0.124893
2398 0.0687667 0.133486
2401 0.0686613 0.127551
2404 0.0708533 0.164788
2407 0.0757798 0.158079
2410 0.078162 0.157147
2413 0.0721699 0.169845
2416 0.0599464 0.133838
2419 0.0519243 0.215218
2422 0.0362896 0.145305
2425 0.0215137 0.106316
2428 0.0102747 0.0182603
2431 0.00369095 0.00858925
2434 0.0189896 0.0656956
2437 0.0310267 0.152739
2440 0.0361356 0.0885543
2443 0.0409691 0.117964
2446 0.0449518 0.0815736
2449 0.0488454 0.0938538
2452 0.0505713 0.121542
2455 0.0511709 0.111652
2458 0.0504942 0.0882426
2461 0.0584392 0.11935
2464 0.0472288 0.0938579
2467 0.03396 0.108966
2470 0.0225711 0.0936957
2473 0.0160157 0.0707762
2476 0.0112551 0.0306863
2479 0.00760069 0.0332267
2482 0.00911596 0.0737379
2485 0.0104813 0.0684061
2488 0.0120736 0.120938
2491 0.013366 0.0344502
2494 0.0145207 0.0459606
2497 0.0151446 0.0633782
2500 0.0164898 0.0491613
2503 0.016899 0.0734948
2506 0.0182967 0.066445
2509 0.0254922 0.0703061
2512 0.0417835 0.0806782
2515 0.0541204 0.115104
2518 0.0548172 0.132315
2521 0.0587634 0.131764
2524 0.0633051 0.122567
2527 0.0673083 0.118803
2530 0.0716637 0.127056
2533 0.0744064 0.182351
2536 0.0784337 0.204699
2539 0.0815576 0.208861
2542 0.0826917 0.202933
2545 0.0857022 0.255478
2548 0.0851226 0.259371
2551 0.0743172 0.262617
2554 0.0686291 0.224698
2557 0.0515722 0.186196
2560 0.0357062 0.137416
2563 0.0219877 0.109824
2566 0.00939147 0.0724091
2569 0.00155984 0.0338303
2572 0.000534802 0.0346811
2575 0.000530751 0.0481363
2578 0.000538855 0.0769995
2581 0.000542906 0.0567053
2584 0.000514545 0.0426545
2587 0.000704968 0.117904
2590 0.000603678 0.10113
2593 0.000615833 0.0749008
2596 0.000660398 0.0798193
2599 0.00055506 0.0663237
2602 0.0005267 0.0464832
2605 0.000530751 0.0801435
2608 0.000591525 0.0485334
2611 0.000822463 0.136346
2614 0.000704968 0.0370027
2617 0.00070902 0.0586744
2620 0.00065635 0.0627704
2623 0.000688763 0.0574103
2626 0.0123329 0.0488493
2629 0.0250182 0.0594482
2632 0.032388 0.0790534
2635 0.0375496 0.0805488
2638 0.0495017 0.129127
2641 0.0710277 0.143647
2644 0.0958473 0.144599
2647 0.120813 0.234069
2650 0.138542 0.291957
2653 0.150984 0.295766
2656 0.1582 0.29494
2659 0.169841 0.325856
2662 0.17802 0.360202
2665 0.169508 0.345968
2668 0.161766 0.308249
2671 0.154744 0.283474
2674 0.159391 0.343541
2677 0.16239 0.320245
2680 0.154732 0.301795
2683 0.138842 0.240139
2686 0.13142 0.269063
2689 0.119447 0.255912
2692 0.11102 0.222996
2695 0.0971842 0.184373
2698 0.0780893 0.155875
2701 0.0647921 0.118852
2704 0.0500122 0.0892513
2707 0.0420428 0.0685844
2710 0.0425006 0.0631675
2713 0.0432097 0.0744105
2716 0.0452516 0.0681792
2719 0.045989 0.0654161
2722 0.0446844 0.065485
2725 0.0459931 0.0660401
2728 0.0522202 0.0757315
2731 0.0655214 0.0840816
2734 0.0751682 0.0997205
2737 0.0808443 0.127911
2740 0.0845436 0.124419
2743 0.0862856 0.137958
2746 0.088421 0.134203
2749 0.0944049 0.146268
2752 0.0962846 0.152281
2755 0.098671 0.158492
2758 0.100588 0.173548
2761 0.102281 0.111936
2764 0.104242 0.110773
2767 0.106624 0.116749
2770 0.107694 0.117798
2773 0.109703 0.140147
2776 0.10991 0.136261
2779 0.111697 0.141281
2782 0.115327 0.145892
2785 0.116907 0.151252
2788 0.117028 0.158893
2791 0.118977 0.154436
2794 0.119322 0.147686
2797 0.119212 0.149563
2800 0.120189 0.134969
2803 0.120476 0.142168
2806 0.121789 0.129609
2809 0.12247 0.101876
2812 0.121558 0.152962
2815 0.123017 0.0749251
2818 0.123211 0.079402
2821 0.124086 0.0500649
2824 0.124159 0.0683454
2827 0.123831 0.0687141
2830 0.123361 0.0728183
2833 0.123973 0.0473867
2836 0.124642 0.0956649
2839 0.12484 0.061089
2842 0.124974 0.0380156
2845 0.123957 0.0688923
2848 0.12439 0.0605745
2851 0.130998 0.0383843
2854 0.136447 0.0476055
2857 0.132579 0.0504214
2860 0.128502 0.0499959
2863 0.123795 0.078296
2866 0.125488 0.0725549
2869 0.126858 0.0696985
2872 0.12815 0.0648084
2875 0.127425 0.0625598
2878 0.126704 0.0403087
2881 0.13016 0.0421967
2884 0.133838 0.055818
2887 0.135236 0.0564622
2890 0.13759 0.0457013
2893 0.137189 0.0560328
2896 0.135601 0.05094
2899 0.13663 0.0509886
2902 0.13729 0.0636699
2905 0.136346 0.0470383
2908 0.137995 0.0575156
2911 0.137979 0.0765376
2914 0.138364 0.0536748
2917 0.138182 0.0557815
2920 0.136982 0.0655497
2923 0.138234 0.0591201
2926 0.137643 0.0596668
2929 0.137963 0.0583423
2932 0.141674 0.0573373
2935 0.143445 0.0615998
2938 0.143558 0.0712136
2941 0.148865 0.0626814
2944 0.158399 0.074929
2947 0.171882 0.0929017
2950 0.185435 0.0780123
2953 0.198594 0.08945
2956 0.211709 0.104408
2959 0.227327 0.120898
2962 0.246901 0.151588
2965 0.261992 0.13821
2968 0.277846 0.183988
2971 0.295891 0.153071
2974 0.314857 0.161126
2977 0.329917 0.179986
2980 0.340491 0.184414
2983 0.355883 0.192399
2986 0.378219 0.221072
2989 0.385528 0.235727
2992 0.403359 0.247379
2995 0.420712 0.258294
2998 0.441403 0.264946
3001 0.466737 0.29154
3004 0.490544 0.300328
3007 0.512466 0.299064
3010 0.531026 0.316522
3013 0.561717 0.261717
3016 0.590759 0.343221
3019 0.61309 0.283648
3022 0.626489 0.312438
3025 0.639956 0.206778
3028 0.647274 0.138648
3031 0.663755 0.16113
3034 0.673118 0.154141
3037 0.694441 0.178344
3040 0.680642 0.164326
3043 0.656547 0.134353
3046 0.651657 0.152224
3049 0.648979 0.138862
3052 0.644802 0.147897
3055 0.641561 0.144348
3058 0.643817 0.0909447
3061 0.649984 0.13776
3064 0.654173 0.112977
3067 0.657227 0.123066
3070 0.662102 0.133373
3073 0.661928 0.16004
3076 0.658614 0.136691
3079 0.657203 0.0951788
3082 0.663787 0.148497
3085 0.66999 0.13114
3088 0.685269 0.19891
3091 0.681808 0.160664
3094 0.67777 0.19308
3097 0.673321 0.144794
3100 0.669756 0.146957
3103 0.668605 0.147075
3106 0.665931 0.130589
3109 0.663969 0.111729
3112 0.660396 0.156069
3115 0.659278 0.127113
3118 0.655117 0.113374
3121 0.655693 0.101329
3124 0.656138 0.113715
3127 0.660441 0.0668344
3130 0.664865 0.0870146
3133 0.664663 0.087351
3136 0.671096 0.089308
3139 0.670161 0.0742241
3142 0.670311 0.0899968
3145 0.666907 0.0765173
3148 0.664824 0.0730451
