frame_number static_density dynamic_density
409 0.383954 0.0820799
412 0.392751 0.103196
415 0.405838 0.120483
418 0.420506 0.136856
421 0.433503 0.173148
424 0.448363 0.188482
427 0.461935 0.204946
430 0.473656 0.216136
433 0.488595 0.22622
436 0.49843 0.239092
439 0.504799 0.246183
442 0.510592 0.265481
445 0.515684 0.298487
448 0.523927 0.295416
451 0.528873 0.29808
454 0.532565 0.304652
457 0.535355 0.306346
460 0.53811 0.315549
463 0.540075 0.32229
466 0.541328 0.308785
469 0.541746 0.315266
472 0.546816 0.35498
475 0.546703 0.332362
478 0.546522 0.318067
481 0.545438 0.310772
484 0.54563 0.303523
487 0.545054 0.290289
490 0.54484 0.285558
493 0.545054 0.326886
496 0.538629 0.311924
499 0.537602 0.122324
502 0.542897 0.0207091
505 0.54755 0.040944
508 0.55149 0.0610998
511 0.558819 0.0824074
514 0.56626 0.0719738
517 0.575056 0.078365
520 0.592502 0.0966689
523 0.603184 0.0805781
526 0.613855 0.0855239
529 0.621737 0.0897922
532 0.628941 0.0912827
535 0.633683 0.0898826
538 0.634293 0.100135
541 0.633356 0.0970867
544 0.634282 0.117231
547 0.632215 0.147595
550 0.631685 0.124289
553 0.629743 0.123374
556 0.629167 0.102179
559 0.627879 0.125926
562 0.625869 0.157724
565 0.622843 0.310332
568 0.620359 0.280465
571 0.616938 0.0522019
574 0.616757 0.0342367
577 0.618417 0.045122
580 0.622911 0.0499887
583 0.630059 0.0624097
586 0.637579 0.0730352
589 0.644885 0.0822606
592 0.651671 0.0892164
595 0.661755 0.113392
598 0.67255 0.109361
601 0.681301 0.104844
604 0.687477 0.112929
607 0.699074 0.119015
610 0.710038 0.125971
613 0.717818 0.132114
616 0.720811 0.135682
619 0.721883 0.146127
622 0.724379 0.175994
625 0.725926 0.157656
628 0.725542 0.153455
631 0.72832 0.15804
634 0.730499 0.159372
637 0.73103 0.160151
640 0.732261 0.1347
643 0.731606 0.117254
646 0.730228 0.154844
649 0.729551 0.0857385
652 0.729268 0.096364
655 0.728444 0.0975497
658 0.727654 0.0959011
661 0.726626 0.108841
664 0.725598 0.105612
667 0.724492 0.105296
670 0.723385 0.208729
673 0.723318 0.131098
676 0.722324 0.131165
679 0.72203 0.145393
682 0.721872 0.144523
685 0.720698 0.130759
688 0.719749 0.133717
691 0.719004 0.133887
694 0.718869 0.130578
697 0.71722 0.308537
700 0.717378 0.158085
703 0.71731 0.12535
706 0.716723 0.174989
709 0.717096 0.175373
712 0.717954 0.164352
715 0.718089 0.085874
718 0.717818 0.117615
721 0.715786 0.25446
724 0.715933 0.135388
727 0.715865 0.119874
730 0.715752 0.175869
733 0.716125 0.205985
736 0.715899 0.131335
739 0.715368 0.0161585
742 0.715921 0.0280827
745 0.71442 0.252947
748 0.715537 0.0177281
751 0.715413 0.0375677
754 0.715842 0.0689702
757 0.716396 0.16818
760 0.716497 0.121579
763 0.715312 0.0560072
766 0.715696 0.0413392
769 0.7153 0.0134033
772 0.712387 0.176411
775 0.712579 0.108954
778 0.712771 0.0862466
781 0.713505 0.0186992
784 0.713945 0.0144986
787 0.714047 0.0307136
790 0.713765 0.0132791
793 0.713923 0.0169715
796 0.712014 0.0482385
799 0.712116 0.0324977
802 0.712556 0.0377033
805 0.710095 0.0473803
808 0.707916 0.0543473
811 0.707712 0.0831978
814 0.70883 0.079065
817 0.710084 0.0961721
820 0.712432 0.284609
823 0.713144 0.0238821
826 0.71355 0.0545958
829 0.713042 0.0922877
832 0.713211 0.0288053
835 0.71259 0.0229901
838 0.712421 0.0423329
841 0.713132 0.0444444
844 0.713607 0.0612466
847 0.714747 0.183785
850 0.714058 0.0367096
853 0.713923 0.0556459
856 0.713618 0.0562556
859 0.713336 0.0300023
862 0.713618 0.0419603
865 0.712613 0.0683604
868 0.712568 0.0428749
871 0.710727 0.123589
874 0.710332 0.0583333
877 0.710027 0.0581188
880 0.709892 0.0665086
883 0.710738 0.0695574
886 0.710829 0.0348464
889 0.711145 0.0374887
892 0.711461 0.0195009
895 0.709733 0.0968044
898 0.711935 0.0608288
901 0.712568 0.0308604
904 0.7125 0.0433943
907 0.711122 0.213968
910 0.710998 0.0193089
913 0.710242 0.029799
916 0.70918 0.0187556
919 0.708458 0.0259146
922 0.708345 0.0406391
925 0.708311 0.0803636
928 0.708762 0.0896906
931 0.70909 0.255815
934 0.709372 0.129223
937 0.710264 0.0168699
940 0.710987 0.0260614
943 0.71145 0.0241983
946 0.71171 0.0356369
949 0.711913 0.046093
952 0.711472 0.0471883
955 0.709259 0.102744
958 0.709948 0.0688686
961 0.708988 0.0897584
964 0.709203 0.133695
967 0.709677 0.075734
970 0.709813 0.0242547
973 0.710919 0.0126581
976 0.710829 0.0242773
979 0.710784 0.0134259
982 0.709959 0.0798329
985 0.709948 0.0277326
988 0.709892 0.0568428
991 0.709542 0.034519
994 0.71005 0.0469851
997 0.710151 0.00956414
1000 0.711213 0.0216915
1003 0.71215 0.0229562
1006 0.711043 0.0773487
1009 0.711529 0.0368451
1012 0.70752 0.0431798
1015 0.707396 0.0344625
1018 0.70708 0.0395325
1021 0.706944 0.0466012
1024 0.706628 0.0401423
1027 0.707069 0.0432927
1030 0.706843 0.0344738
1033 0.706606 0.0433379
1036 0.706278 0.101061
1039 0.706267 0.05979
1042 0.706594 0.0542683
1045 0.70708 0.0462285
1048 0.707091 0.051276
1051 0.706527 0.0437218
1054 0.706673 0.0435185
1057 0.707261 0.0372629
1060 0.707069 0.0363595
1063 0.707385 0.157114
1066 0.70708 0.0256775
1069 0.706944 0.0400406
1072 0.706673 0.0336043
1075 0.706448 0.0385953
1078 0.706425 0.0319557
1081 0.706301 0.0327236
1084 0.705748 0.0408875
1087 0.705093 0.0960592
1090 0.705443 0.0361337
1093 0.705228 0.0300248
1096 0.705477 0.0429313
1099 0.705668 0.0364386
1102 0.705397 0.0348803
1105 0.705002 0.0332317
1108 0.705059 0.0332656
1111 0.702654 0.0886856
1114 0.70315 0.0405036
1117 0.703839 0.0399164
1120 0.704709 0.0352304
1123 0.705262 0.0467367
1126 0.70568 0.037579
1129 0.708333 0.0358627
1132 0.708367 0.0362014
1135 0.709056 0.0518067
1138 0.709858 0.0530036
1141 0.709485 0.0482498
1144 0.709564 0.0337398
1147 0.710309 0.0327575
1150 0.710106 0.0367435
1153 0.709248 0.036687
1156 0.707633 0.048995
1159 0.707599 0.0459688
1162 0.709067 0.0839092
1165 0.707983 0.0605465
1168 0.707803 0.0522809
1171 0.707193 0.0402213
1174 0.707916 0.0528229
1177 0.707249 0.0548555
1180 0.707035 0.0444219
1183 0.707227 0.0386518
1186 0.705646 0.0748193
1189 0.706504 0.032893
1192 0.705928 0.0411924
1195 0.706493 0.020822
1198 0.706685 0.0309621
1201 0.707125 0.0234869
1204 0.70717 0.0489724
1207 0.706549 0.0136856
1210 0.706888 0.0132114
1213 0.706019 0.17142
1216 0.705544 0.048182
1219 0.70577 0.0693993
1222 0.705477 0.108266
1225 0.705804 0.027981
1228 0.706504 0.0281052
1231 0.707396 0.0298216
1234 0.707611 0.0425248
1237 0.705883 0.0478771
1240 0.705906 0.0466351
1243 0.707238 0.0414295
1246 0.707103 0.0264566
1249 0.706402 0.0273261
1252 0.705883 0.0376694
1255 0.705386 0.0430668
1258 0.70629 0.0319332
1261 0.704494 0.136303
1264 0.704697 0.0185863
1267 0.704957 0.0270099
1270 0.705352 0.0308604
1273 0.705499 0.0170506
1276 0.705533 0.0378275
1279 0.706832 0.0315266
1282 0.706154 0.045009
1285 0.705138 0.0325542
1288 0.704472 0.0515357
1291 0.704494 0.0428071
1294 0.70507 0.0509824
1297 0.705849 0.0624435
1300 0.706798 0.0365967
1303 0.706685 0.0340786
1306 0.707125 0.0341125
1309 0.707272 0.0265018
1312 0.707588 0.0332882
1315 0.706843 0.0350158
1318 0.706312 0.0307927
1321 0.706504 0.034056
1324 0.706786 0.0583672
1327 0.706662 0.0261066
1330 0.706696 0.0286585
1333 0.706775 0.0269196
1336 0.70699 0.205318
1339 0.707757 0.107803
1342 0.708378 0.0584011
1345 0.709677 0.0527439
1348 0.710343 0.0529584
1351 0.710863 0.0497177
1354 0.711111 0.0521229
1357 0.711134 0.0507565
1360 0.711371 0.0530488
1363 0.708593 0.0860208
1366 0.709598 0.0565379
1369 0.708559 0.0530375
1372 0.709169 0.0550361
1375 0.708378 0.0403342
1378 0.709508 0.0354675
1381 0.709925 0.0381436
1384 0.708616 0.0395777
1387 0.707701 0.0859417
1390 0.708774 0.0372967
1393 0.709395 0.0400745
1396 0.710309 0.0219851
1399 0.709496 0.0188234
1402 0.71014 0.0200881
1405 0.709621 0.0290876
1408 0.708683 0.0305556
1411 0.709542 0.0925361
1414 0.709316 0.0450429
1417 0.711427 0.0839318
1420 0.713426 0.0947832
1423 0.714002 0.157735
1426 0.715233 0.0783198
1429 0.717491 0.154031
1432 0.720336 0.145325
1435 0.722595 0.178749
1438 0.723995 0.261585
1441 0.727778 0.301908
1444 0.731131 0.333559
1447 0.735693 0.399594
1450 0.741836 0.400768
1453 0.744523 0.403512
1456 0.7507 0.408277
1459 0.756064 0.419625
1462 0.763279 0.430296
1465 0.767209 0.417276
1468 0.772121 0.387263
1471 0.776558 0.368767
1474 0.780149 0.169738
1477 0.783819 0.426716
1480 0.785242 0.373656
1483 0.781956 0.118507
1486 0.784112 0.187952
1489 0.78287 0.216136
1492 0.783559 0.471477
1495 0.783559 0.547742
1498 0.787918 0.334621
1501 0.791825 0.503196
1504 0.79196 0.475102
1507 0.792141 0.614939
1510 0.792525 0.752484
1513 0.791576 0.539702
1516 0.784293 0.731448
1519 0.778218 0.338031
1522 0.776524 0.497843
1525 0.774198 0.516926
1528 0.769264 0.663324
1531 0.767491 0.65787
1534 0.762568 0.688336
1537 0.766181 0.741994
1540 0.77832 0.742706
1543 0.787895 0.615921
1546 0.794501 0.757724
1549 0.800598 0.741554
1552 0.792739 0.746353
1555 0.786913 0.690933
1558 0.780951 0.775339
1561 0.778229 0.763302
1564 0.778557 0.788923
1567 0.77019 0.774864
1570 0.759474 0.763629
1573 0.755883 0.777902
1576 0.760501 0.746285
1579 0.760705 0.769704
1582 0.754528 0.771003
1585 0.750113 0.763347
1588 0.754393 0.653489
1591 0.765662 0.668304
1594 0.77343 0.729968
1597 0.780578 0.799955
1600 0.789792 0.815684
1603 0.792389 0.815086
1606 0.787907 0.827473
1609 0.785671 0.819659
1612 0.776389 0.79336
1615 0.781911 0.806719
1618 0.779291 0.78112
1621 0.780612 0.774673
1624 0.778873 0.755273
1627 0.768643 0.771375
1630 0.755951 0.77299
1633 0.760196 0.780668
1636 0.753523 0.769027
1639 0.737873 0.752055
1642 0.730454 0.698464
1645 0.723047 0.77107
1648 0.726163 0.76949
1651 0.740865 0.750757
1654 0.750271 0.732453
1657 0.760772 0.729584
1660 0.760005 0.750598
1663 0.755488 0.727834
1666 0.756109 0.761089
1669 0.743485 0.699232
1672 0.732532 0.677891
1675 0.736021 0.749955
1678 0.724402 0.639036
1681 0.728467 0.619806
1684 0.751265 0.59668
1687 0.764374 0.7097
1690 0.774006 0.576953
1693 0.788257 0.578444
1696 0.788753 0.696014
1699 0.787523 0.704438
1702 0.773848 0.694185
1705 0.772922 0.691147
1708 0.759327 0.687963
1711 0.746861 0.701987
1714 0.756244 0.692164
1717 0.763234 0.695506
1720 0.776739 0.64598
1723 0.791972 0.656967
1726 0.797505 0.604686
1729 0.79292 0.617965
1732 0.771703 0.629234
1735 0.734982 0.641542
1738 0.678297 0.633187
1741 0.637116 0.677823
1744 0.607204 0.649819
1747 0.597143 0.66058
1750 0.518293 0.629438
1753 0.479799 0.593451
1756 0.462523 0.637511
1759 0.443485 0.641441
1762 0.426547 0.605465
1765 0.424673 0.640571
1768 0.437342 0.624729
1771 0.43724 0.585908
1774 0.443812 0.543699
1777 0.464329 0.585705
1780 0.475915 0.574865
1783 0.48033 0.570867
1786 0.454867 0.51801
1789 0.42194 0.526366
1792 0.418236 0.515266
1795 0.402879 0.482035
1798 0.38348 0.464329
1801 0.400926 0.483695
1804 0.422437 0.551536
1807 0.428997 0.528986
1810 0.424187 0.520653
1813 0.41425 0.511902
1816 0.405657 0.472448
1819 0.406933 0.503692
1822 0.41049 0.51932
1825 0.413516 0.506764
1828 0.413336 0.525474
1831 0.424977 0.520641
1834 0.430951 0.511235
1837 0.40498 0.507193
1840 0.389092 0.499548
1843 0.367276 0.500542
1846 0.352416 0.434722
1849 0.337364 0.412353
1852 0.332893 0.381956
1855 0.314984 0.333548
1858 0.319411 0.318643
1861 0.339849 0.276389
1864 0.360467 0.296748
1867 0.370303 0.267717
1870 0.371025 0.294535
1873 0.387534 0.304336
1876 0.399955 0.311032
1879 0.389307 0.360716
1882 0.387127 0.399458
1885 0.400971 0.410174
1888 0.429912 0.483096
1891 0.454381 0.431414
1894 0.462127 0.458446
1897 0.459045 0.523589
1900 0.485569 0.584835
1903 0.524097 0.548995
1906 0.575147 0.548814
1909 0.606617 0.489883
1912 0.606956 0.540086
1915 0.599029 0.564758
1918 0.598114 0.447053
1921 0.572425 0.503207
1924 0.545043 0.47972
1927 0.478884 0.41381
1930 0.431594 0.402145
1933 0.393835 0.344986
1936 0.353659 0.340391
1939 0.344094 0.360614
1942 0.331685 0.32395
1945 0.304562 0.330499
1948 0.278783 0.356572
1951 0.266079 0.28164
1954 0.25009 0.24117
1957 0.247719 0.21792
1960 0.243767 0.166283
1963 0.23872 0.108096
1966 0.230646 0.0676039
1969 0.225836 0.0434959
1972 0.223442 0.0285795
1975 0.227981 0.0175136
1978 0.230318 0.0204607
1981 0.231752 0.0269196
1984 0.234067 0.0181685
1987 0.229189 0.0227191
1990 0.23016 0.0103659
1993 0.230883 0.00625565
1996 0.231323 0.00705736
1999 0.232645 0.0228546
2002 0.234429 0.0336156
2005 0.271692 0.0653907
2008 0.310309 0.0947832
2011 0.35061 0.13846
2014 0.391542 0.17631
2017 0.4472 0.248758
2020 0.511077 0.215266
2023 0.531877 0.317502
2026 0.576344 0.397617
2029 0.603534 0.345257
2032 0.605917 0.398238
2035 0.584733 0.384135
2038 0.529901 0.360163
2041 0.505183 0.232486
2044 0.423092 0.29773
2047 0.373916 0.305612
2050 0.339284 0.275678
2053 0.320969 0.264205
2056 0.293733 0.219998
2059 0.268823 0.21355
2062 0.251468 0.178828
2065 0.236947 0.197877
2068 0.230759 0.121816
2071 0.227258 0.116192
2074 0.222617 0.0801152
2077 0.217197 0.017107
2080 0.220585 0.0165876
2083 0.224458 0.0236563
2086 0.224785 0.0221319
2089 0.225768 0.0177055
2092 0.225598 0.0208446
2095 0.226773 0.0203817
2098 0.227857 0.0135163
2101 0.235038 0.0265808
2104 0.254381 0.0469399
2107 0.280431 0.0765809
2110 0.31294 0.0991983
2113 0.348532 0.133356
2116 0.38829 0.170156
2119 0.445201 0.20979
2122 0.500407 0.253512
2125 0.563968 0.271951
2128 0.620879 0.309372
2131 0.660829 0.34292
2134 0.690266 0.3493
2137 0.703738 0.348171
2140 0.710434 0.348329
2143 0.709553 0.363076
2146 0.705341 0.352473
2149 0.687579 0.365255
2152 0.609519 0.350655
2155 0.529573 0.335603
2158 0.486518 0.356685
2161 0.480567 0.327224
2164 0.480454 0.283107
2167 0.457148 0.298871
2170 0.43654 0.242547
2173 0.415899 0.272787
2176 0.372042 0.340865
2179 0.3403 0.294173
2182 0.314126 0.208401
2185 0.29659 0.156662
2188 0.270178 0.165346
2191 0.249548 0.134304
2194 0.230973 0.0798555
2197 0.226299 0.0617886
2200 0.229494 0.0572042
2203 0.234124 0.0640808
2206 0.235456 0.03785
2209 0.232938 0.0305668
2212 0.232611 0.0230804
2215 0.233299 0.00762195
2218 0.233514 0.012771
2221 0.233458 0.00612014
2224 0.233424 0.0142276
2227 0.233954 0.0147584
2230 0.23392 0.0159779
2233 0.232916 0.011879
2236 0.233717 0.0184169
2239 0.233299 0.0175248
2242 0.232757 0.0168812
2245 0.232848 0.013042
2248 0.23322 0.0217706
2251 0.233616 0.0166554
2254 0.234903 0.0172651
2257 0.234801 0.0176265
2260 0.235095 0.0251242
2263 0.235309 0.0310863
2266 0.233209 0.0329946
2269 0.233006 0.0654697
2272 0.265741 0.0828365
2275 0.298893 0.140075
2278 0.320257 0.134169
2281 0.327191 0.159598
2284 0.3264 0.160287
2287 0.314984 0.167412
2290 0.315876 0.183356
2293 0.315131 0.182554
2296 0.306606 0.218236
2299 0.304596 0.216915
2302 0.310964 0.220201
2305 0.3097 0.232351
2308 0.297392 0.225136
2311 0.280172 0.173205
2314 0.286439 0.135196
2317 0.276649 0.170664
2320 0.25944 0.17474
2323 0.250339 0.183966
2326 0.249142 0.123408
2329 0.249729 0.150124
2332 0.245822 0.134316
2335 0.244896 0.107125
2338 0.241034 0.0912602
2341 0.240786 0.0832204
2344 0.236461 0.100644
2347 0.232136 0.0835027
2350 0.237161 0.0677168
2353 0.24423 0.0615967
2356 0.239228 0.0540989
2359 0.239894 0.0538618
2362 0.241249 0.0551491
2365 0.242502 0.0536698
2368 0.244806 0.051276
2371 0.244309 0.0692186
2374 0.239691 0.0528794
2377 0.238697 0.0693654
2380 0.230985 0.0754743
2383 0.232351 0.0618677
2386 0.259033 0.0980691
2389 0.290967 0.114883
2392 0.319986 0.145901
2395 0.330872 0.158198
2398 0.334463 0.144456
2401 0.332724 0.141622
2404 0.322301 0.153975
2407 0.314837 0.153286
2410 0.309993 0.166283
2413 0.295675 0.154415
2416 0.25874 0.107283
2419 0.245156 0.13671
2422 0.239916 0.110513
2425 0.235535 0.0555104
2428 0.230014 0.0245709
2431 0.228557 0.0142841
2434 0.246206 0.0255307
2437 0.277281 0.0493902
2440 0.28348 0.0762873
2443 0.28042 0.0779923
2446 0.280838 0.0965899
2449 0.281538 0.111822
2452 0.275508 0.134146
2455 0.265526 0.129223
2458 0.272098 0.104844
2461 0.268564 0.0931685
2464 0.251491 0.105714
2467 0.235309 0.088505
2470 0.232023 0.0821138
2473 0.231775 0.0492322
2476 0.230883 0.0323622
2479 0.244501 0.0411924
2482 0.248498 0.0300136
2485 0.24615 0.040673
2488 0.245032 0.0424571
2491 0.247313 0.0521454
2494 0.247301 0.0389453
2497 0.247674 0.0338302
2500 0.245687 0.0522696
2503 0.245167 0.0473351
2506 0.240402 0.0600158
2509 0.244388 0.0821703
2512 0.257859 0.0960366
2515 0.286439 0.116181
2518 0.305443 0.158638
2521 0.311122 0.148577
2524 0.309869 0.153839
2527 0.314182 0.142649
2530 0.315154 0.165447
2533 0.316588 0.207475
2536 0.314792 0.206233
2539 0.307983 0.209632
2542 0.298747 0.211947
2545 0.290662 0.211439
2548 0.270054 0.241068
2551 0.254415 0.239984
2554 0.248622 0.177676
2557 0.241893 0.158616
2560 0.23628 0.106154
2563 0.229844 0.079528
2566 0.228365 0.0543699
2569 0.228229 0.02028
2572 0.229167 0.00423442
2575 0.229438 0.111992
2578 0.229584 0.0906052
2581 0.229607 0.0814476
2584 0.229889 0.04528
2587 0.231798 0.127925
2590 0.231978 0.103173
2593 0.232012 0.0608627
2596 0.23217 0.102744
2599 0.232374 0.10769
2602 0.232272 0.163482
2605 0.232498 0.107509
2608 0.232396 0.0542344
2611 0.232724 0.182724
2614 0.232633 0.105115
2617 0.232611 0.0426603
2620 0.232825 0.0663957
2623 0.232577 0.087963
2626 0.238449 0.0114047
2629 0.259779 0.0347674
2632 0.281527 0.062229
2635 0.286201 0.0754968
2638 0.285332 0.0918812
2641 0.305939 0.127134
2644 0.342626 0.19685
2647 0.376197 0.263652
2650 0.394219 0.326389
2653 0.419309 0.324356
2656 0.426965 0.325971
2659 0.419128 0.368643
2662 0.395065 0.394919
2665 0.366339 0.396703
2668 0.356007 0.395687
2671 0.345483 0.377586
2674 0.343135 0.386845
2677 0.358796 0.363098
2680 0.35918 0.341938
2683 0.332656 0.223634
2686 0.314058 0.296917
2689 0.307543 0.275113
2692 0.303162 0.277326
2695 0.29624 0.235117
2698 0.286721 0.202371
2701 0.279404 0.146037
2704 0.273216 0.117807
2707 0.272222 0.0910117
2710 0.266701 0.0793925
2713 0.263516 0.0849819
2716 0.260874 0.0807249
2719 0.262342 0.0765583
2722 0.261484 0.0791102
2725 0.257306 0.0811427
2728 0.256662 0.0938573
2731 0.266147 0.0817186
2734 0.276073 0.0913392
2737 0.291881 0.0745483
2740 0.302586 0.0904697
2743 0.305815 0.0886969
2746 0.303229 0.0844399
2749 0.303726 0.104155
2752 0.312692 0.114939
2755 0.313866 0.108751
2758 0.311823 0.141271
2761 0.314262 0.157554
2764 0.315233 0.165786
2767 0.316486 0.157656
2770 0.317051 0.171872
2773 0.316983 0.171646
2776 0.316712 0.176389
2779 0.314036 0.189736
2782 0.3111 0.190662
2785 0.312026 0.191226
2788 0.308661 0.203749
2791 0.308875 0.194241
2794 0.306064 0.191396
2797 0.3035 0.20035
2800 0.303613 0.182012
2803 0.301852 0.19143
2806 0.300576 0.176886
2809 0.300678 0.135264
2812 0.2979 0.15586
2815 0.298984 0.082701
2818 0.297922 0.0557814
2821 0.298227 0.0505307
2824 0.298069 0.0519422
2827 0.299447 0.0514679
2830 0.298555 0.0357046
2833 0.298024 0.0334688
2836 0.297866 0.0818654
2839 0.298442 0.0496274
2842 0.299729 0.0324639
2845 0.301411 0.0394535
2848 0.302439 0.0484304
2851 0.303659 0.0479223
2854 0.309067 0.0516034
2857 0.31171 0.0637308
2860 0.309338 0.046014
2863 0.301231 0.0467254
2866 0.301344 0.0440154
2869 0.301039 0.053523
2872 0.301299 0.0552394
2875 0.302315 0.0445799
2878 0.30472 0.0490967
2881 0.311924 0.0525519
2884 0.320867 0.0662037
2887 0.328297 0.0710366
2890 0.325327 0.0592254
2893 0.32203 0.0650971
2896 0.320574 0.0686992
2899 0.320822 0.0686314
2902 0.321127 0.078794
2905 0.320867 0.070122
2908 0.321319 0.0699864
2911 0.317977 0.0915537
2914 0.318067 0.0738708
2917 0.317299 0.0761518
2920 0.316723 0.0889905
2923 0.318022 0.0804426
2926 0.318564 0.0803862
2929 0.316407 0.0819332
2932 0.317954 0.0800361
2935 0.31853 0.0732724
2938 0.317514 0.0790763
2941 0.318891 0.0800361
2944 0.325113 0.0497064
2947 0.336032 0.0575429
2950 0.349322 0.0812105
2953 0.364724 0.0954155
2956 0.380725 0.121511
2959 0.400644 0.117954
2962 0.422663 0.132475
2965 0.445506 0.139736
2968 0.472482 0.152236
2971 0.495337 0.161292
2974 0.522053 0.188607
2977 0.543022 0.198961
2980 0.557599 0.198205
2983 0.58549 0.209496
2986 0.618869 0.251265
2989 0.625994 0.263584
2992 0.65262 0.275994
2995 0.666983 0.279912
2998 0.683672 0.295901
3001 0.707995 0.320201
3004 0.724514 0.332803
3007 0.729607 0.354404
3010 0.728704 0.364465
3013 0.737455 0.332498
3016 0.749763 0.402349
3019 0.760276 0.389691
3022 0.765921 0.313426
3025 0.767559 0.244648
3028 0.770698 0.179878
3031 0.776242 0.18173
3034 0.776016 0.196579
3037 0.776208 0.233006
3040 0.774526 0.198295
3043 0.774187 0.208921
3046 0.770337 0.194806
3049 0.766892 0.189781
3052 0.76215 0.187048
3055 0.760027 0.178083
3058 0.756075 0.148645
3061 0.755059 0.143586
3064 0.756346 0.12832
3067 0.756369 0.120303
3070 0.758243 0.107814
3073 0.76101 0.0880985
3076 0.763482 0.141994
3079 0.764013 0.140289
3082 0.765187 0.132475
3085 0.767514 0.123284
3088 0.768123 0.160976
3091 0.767096 0.156617
3094 0.765876 0.161055
3097 0.763799 0.176242
3100 0.761032 0.168135
3103 0.760309 0.184734
3106 0.761472 0.179042
3109 0.761551 0.148532
3112 0.76346 0.167209
3115 0.762658 0.113065
3118 0.7639 0.123679
3121 0.761755 0.112297
3124 0.761743 0.109948
3127 0.759237 0.109553
3130 0.757294 0.124469
3133 0.754957 0.0988482
3136 0.755589 0.0932927
3139 0.753512 0.0882678
3142 0.753308 0.112116
3145 0.75157 0.102812
3148 0.7479 0.0923103
3151 0.745833 0.0926039
3154 0.744986 0.096477
3157 0.743699 0.0903455
3160 0.743315 0.10577
3163 0.743338 0.101389
3166 0.743056 0.0264228
3169 0.741949 0.0820799
3172 0.741588 0.0723803
3175 0.741159 0.0257565
3178 0.739589 0.0417344
3181 0.737105 0.0889566
3184 0.737037 0.0723351
3187 0.734045 0.0787037
3190 0.733051 0.0961269
