frame_number static_density dynamic_density
1633 0.725107 0.647808
1636 0.716162 0.647841
1639 0.723856 0.644648
1642 0.724062 0.649485
1645 0.721647 0.641577
1648 0.709383 0.608229
1651 0.706146 0.588826
1654 0.710084 0.387777
1657 0.716397 0.445527
1660 0.723945 0.525743
1663 0.730379 0.544247
1666 0.735058 0.587124
1669 0.74654 0.567977
1672 0.754967 0.503545
1675 0.748821 0.58535
1678 0.740216 0.554688
1681 0.724483 0.449915
1684 0.715153 0.474394
1687 0.703768 0.577076
1690 0.707463 0.48676
1693 0.714897 0.40963
1696 0.715218 0.601511
1699 0.716385 0.615878
1702 0.723709 0.616968
1705 0.723632 0.611442
1708 0.71072 0.613637
1711 0.69419 0.589985
1714 0.683304 0.582096
1717 0.676339 0.582396
1720 0.662689 0.581517
1723 0.655474 0.56431
1726 0.650466 0.535074
1729 0.646066 0.530824
1732 0.582574 0.541885
1735 0.545612 0.535832
1738 0.512361 0.447411
1741 0.486152 0.550843
1744 0.461134 0.514541
1747 0.445515 0.532137
1750 0.403561 0.5384
1753 0.383344 0.462337
1756 0.37676 0.517981
1759 0.368872 0.534811
1762 0.369188 0.486974
1765 0.366328 0.482461
1768 0.377036 0.512049
1771 0.375063 0.500588
1774 0.381278 0.411535
1777 0.38238 0.511466
1780 0.373742 0.47943
1783 0.370671 0.447537
1786 0.362933 0.261454
1789 0.348136 0.421193
1792 0.333685 0.411032
1795 0.319622 0.396783
1798 0.320161 0.405976
1801 0.323138 0.398752
1804 0.322271 0.415023
1807 0.320529 0.419176
1810 0.316319 0.456543
1813 0.307795 0.430796
1816 0.298635 0.404842
1819 0.292606 0.416295
1822 0.288319 0.419974
1825 0.279422 0.43052
1828 0.27025 0.428223
1831 0.262961 0.444608
1834 0.25673 0.426979
1837 0.249643 0.412385
1840 0.236731 0.39906
1843 0.22371 0.390924
1846 0.210291 0.35912
1849 0.194162 0.339871
1852 0.173301 0.33067
1855 0.161822 0.281739
1858 0.159327 0.267227
1861 0.151754 0.227389
1864 0.141917 0.232125
1867 0.143902 0.21224
1870 0.160117 0.231261
1873 0.170801 0.240706
1876 0.185386 0.270148
1879 0.207824 0.28351
1882 0.219439 0.262479
1885 0.231785 0.334952
1888 0.24731 0.385638
1891 0.272028 0.395442
1894 0.292719 0.436055
1897 0.290073 0.43176
1900 0.298704 0.486363
1903 0.328936 0.429548
1906 0.371117 0.565566
1909 0.3824 0.558156
1912 0.374662 0.533056
1915 0.373527 0.466563
1918 0.358431 0.445944
1921 0.357669 0.468491
1924 0.352844 0.427575
1927 0.335467 0.408533
1930 0.317794 0.395284
1933 0.287541 0.373718
1936 0.272126 0.358751
1939 0.260206 0.291589
1942 0.253189 0.31352
1945 0.243258 0.311445
1948 0.221587 0.299895
1951 0.188672 0.246629
1954 0.159574 0.197561
1957 0.127336 0.231744
1960 0.111 0.126355
1963 0.0894618 0.0999716
1966 0.0671948 0.0872539
1969 0.0443602 0.055344
1972 0.0193826 0.0421562
1975 0.00716718 0.0377887
1978 0.00716718 0.0464103
1981 0.00737381 0.0698605
1984 0.00707397 0.062102
1987 0.00685116 0.0410016
1990 0.00696054 0.0328215
1993 0.00641764 0.0294992
1996 0.00654729 0.0436269
1999 0.00768578 0.0315777
2002 0.0289928 0.0416944
2005 0.0687668 0.0547687
2008 0.10726 0.0734745
2011 0.148023 0.120323
2014 0.187825 0.164164
2017 0.222575 0.186156
2020 0.244891 0.208699
2023 0.25865 0.29658
2026 0.289969 0.341091
2029 0.318317 0.363512
2032 0.310895 0.391099
2035 0.294834 0.371359
2038 0.282048 0.363216
2041 0.279556 0.310461
2044 0.248339 0.277939
2047 0.229524 0.294826
2050 0.222765 0.287104
2053 0.199781 0.233044
2056 0.169034 0.205445
2059 0.138303 0.144551
2062 0.105494 0.215931
2065 0.0804514 0.173633
2068 0.0698404 0.16275
2071 0.0625882 0.138858
2074 0.0504904 0.100377
2077 0.0328539 0.0727656
2080 0.0174864 0.0466575
2083 0.0124787 0.0620778
2086 0.0122924 0.10239
2089 0.0110445 0.055587
2092 0.00999108 0.0619967
2095 0.00958997 0.0603842
2098 0.0144235 0.0406409
2101 0.0270805 0.0603598
2104 0.0460296 0.0771776
2107 0.0691922 0.0910057
2110 0.0969209 0.0945507
2113 0.128847 0.130516
2116 0.161677 0.152172
2119 0.194202 0.190908
2122 0.227218 0.216668
2125 0.265696 0.236124
2128 0.301722 0.259853
2131 0.325986 0.291164
2134 0.340527 0.300053
2137 0.34154 0.283964
2140 0.338932 0.301973
2143 0.338121 0.298951
2146 0.332744 0.308613
2149 0.32294 0.294372
2152 0.299384 0.2921
2155 0.293542 0.288935
2158 0.292812 0.293659
2161 0.287355 0.302135
2164 0.282975 0.282664
2167 0.274103 0.284726
2170 0.260234 0.116611
2173 0.243364 0.218604
2176 0.212162 0.270116
2179 0.178113 0.26653
2182 0.142347 0.259562
2185 0.118358 0.176222
2188 0.0945749 0.151807
2191 0.0735353 0.153594
2194 0.054153 0.131221
2197 0.0365125 0.124581
2200 0.0219877 0.0908883
2203 0.0165586 0.143765
2206 0.0124747 0.074921
2209 0.00872294 0.0570172
2212 0.00348432 0.116632
2215 0.0014545 0.0805445
2218 0.0018394 0.0805931
2221 0.00116279 0.072794
2224 0.00156794 0.0930191
2227 0.00134511 0.054955
2230 0.00200956 0.0653756
2233 0.00192853 0.0659995
2236 0.00166923 0.0652134
2239 0.00173811 0.0776234
2242 0.00188801 0.0808081
2245 0.00179888 0.0793695
2248 0.00195689 0.0792277
2251 0.00290495 0.100498
2254 0.00358968 0.0746537
2257 0.00292521 0.0713069
2260 0.00426223 0.0608297
2263 0.0058342 0.10487
2266 0.00962643 0.0490357
2269 0.0292561 0.0563609
2272 0.0464589 0.0882059
2275 0.0603516 0.13695
2278 0.0683454 0.118098
2281 0.0752288 0.142197
2284 0.0799084 0.132279
2287 0.0850824 0.169986
2290 0.0879751 0.175221
2293 0.0891785 0.169269
2296 0.0895918 0.160072
2299 0.0959402 0.184515
2302 0.102261 0.230103
2305 0.104769 0.232506
2308 0.102281 0.220363
2311 0.0915931 0.197204
2314 0.0782474 0.161689
2317 0.0688762 0.174508
2320 0.0568957 0.202147
2323 0.0531482 0.175561
2326 0.0486306 0.139786
2329 0.0462686 0.143526
2332 0.041119 0.129742
2335 0.0319828 0.127154
2338 0.0276112 0.116956
2341 0.0245158 0.115906
2344 0.0204927 0.125038
2347 0.015882 0.102459
2350 0.0132809 0.112223
2353 0.0136496 0.0807024
2356 0.0114051 0.0901385
2359 0.0100964 0.0399967
2362 0.0104611 0.0598128
2365 0.0130905 0.0714043
2368 0.0136861 0.10737
2371 0.0137307 0.0580668
2374 0.0159468 0.0765457
2377 0.0140305 0.0875859
2380 0.0129082 0.0715784
2383 0.0138157 0.0897456
2386 0.0376671 0.142894
2389 0.0567821 0.120582
2392 0.0633377 0.146305
2395 0.0675228 0.0877805
2398 0.0687665 0.186549
2401 0.0686615 0.16837
2404 0.0708532 0.140807
2407 0.0757799 0.169905
2410 0.0781622 0.167981
2413 0.07217 0.137683
2416 0.0599467 0.161348
2419 0.0519245 0.203355
2422 0.0362897 0.208541
2425 0.0215136 0.154712
2428 0.0102747 0.0748682
2431 0.00369096 0.0292359
2434 0.0189895 0.086792
2437 0.0310267 0.160485
2440 0.0361357 0.118038
2443 0.0409691 0.113017
2446 0.0449518 0.109562
2449 0.0488454 0.117956
2452 0.0505711 0.115108
2455 0.0511709 0.11241
2458 0.0504941 0.122243
2461 0.0584395 0.121157
2464 0.0472289 0.0912122
2467 0.0339598 0.163119
2470 0.0225711 0.128012
2473 0.0160157 0.116486
2476 0.0112552 0.0611782
2479 0.00760067 0.0788062
2482 0.00911596 0.0906815
2485 0.0104813 0.0535856
2488 0.0120736 0.0990155
2491 0.013366 0.0856536
2494 0.0145207 0.0732194
2497 0.0151446 0.0491775
2500 0.0164898 0.0787173
2503 0.016899 0.0540718
2506 0.0182967 0.0999715
2509 0.0254923 0.0782272
2512 0.0417835 0.129017
2515 0.0541203 0.172916
2518 0.0548173 0.162993
2521 0.0587636 0.127984
2524 0.0633052 0.112009
2527 0.0673082 0.190361
2530 0.0716636 0.158338
2533 0.0744064 0.163228
2536 0.0784337 0.193453
2539 0.0815574 0.203586
2542 0.082692 0.228341
2545 0.0857021 0.241941
2548 0.0851228 0.271263
2551 0.0743172 0.231963
2554 0.068629 0.233624
2557 0.0515719 0.219877
2560 0.035706 0.176238
2563 0.0219877 0.139944
2566 0.00939147 0.0779556
2569 0.00155984 0.057074
2572 0.000534803 0.0362936
2575 0.000530752 0.0966334
2578 0.000538855 0.0677417
2581 0.000542907 0.0893324
2584 0.000514545 0.0783608
2587 0.000704969 0.120043
2590 0.000603679 0.0976621
2593 0.000615834 0.0936474
2596 0.000660401 0.0524877
2599 0.000555059 0.0806742
2602 0.0005267 0.0703186
2605 0.000530752 0.102913
2608 0.000591525 0.0933271
2611 0.000822462 0.156847
2614 0.000704966 0.102549
2617 0.000709017 0.127247
2620 0.000656348 0.0807349
2623 0.000688762 0.0856616
2626 0.0123329 0.0711896
2629 0.0250182 0.0915646
2632 0.032388 0.0838141
2635 0.0375497 0.102856
2638 0.0495016 0.116931
2641 0.0710276 0.127741
2644 0.095847 0.150227
2647 0.120813 0.206709
2650 0.138542 0.256985
2653 0.150984 0.280641
2656 0.1582 0.29859
2659 0.16984 0.308848
2662 0.178021 0.350498
2665 0.169508 0.350053
2668 0.161766 0.305457
2671 0.154744 0.304084
2674 0.159391 0.336658
2677 0.16239 0.31982
2680 0.154732 0.296463
2683 0.138842 0.245458
2686 0.13142 0.25551
2689 0.119447 0.223624
2692 0.11102 0.215238
2695 0.0971841 0.188218
2698 0.0780894 0.157868
2701 0.0647922 0.121599
2704 0.0500123 0.0884451
2707 0.0420428 0.0761364
2710 0.0425006 0.118625
2713 0.0432098 0.161069
2716 0.0452518 0.115307
2719 0.0459888 0.0907463
2722 0.0446845 0.0908355
2725 0.0459929 0.0938133
2728 0.0522203 0.0767807
2731 0.0655213 0.0887082
2734 0.0751683 0.104631
2737 0.0808442 0.134888
2740 0.0845435 0.126379
2743 0.0862857 0.139231
2746 0.0884208 0.135605
2749 0.0944049 0.11382
2752 0.0962846 0.121951
2755 0.0986712 0.132279
2758 0.100587 0.144401
2761 0.102281 0.177344
2764 0.104242 0.145576
2767 0.106624 0.15233
2770 0.107694 0.1302
2773 0.109704 0.147743
2776 0.10991 0.178734
2779 0.111697 0.154809
2782 0.115327 0.159193
2785 0.116907 0.15224
2788 0.117029 0.176303
2791 0.118978 0.182704
2794 0.119322 0.169443
2797 0.119212 0.19167
2800 0.120189 0.160975
2803 0.120477 0.149907
2806 0.121789 0.171453
2809 0.12247 0.125699
2812 0.121558 0.151633
2815 0.123017 0.107139
2818 0.123211 0.0925168
2821 0.124086 0.0990074
2824 0.124159 0.106126
2827 0.123831 0.125885
2830 0.123361 0.0612673
2833 0.123973 0.0554372
2836 0.124641 0.173758
2839 0.12484 0.109622
2842 0.124974 0.0965685
2845 0.123957 0.0956285
2848 0.12439 0.100308
2851 0.130998 0.0669719
2854 0.136448 0.0502796
2857 0.132578 0.0833117
2860 0.128502 0.0509846
2863 0.123795 0.0940847
2866 0.125488 0.0623937
2869 0.126857 0.0603801
2872 0.12815 0.0687384
2875 0.127425 0.0564906
2878 0.126704 0.0461998
2881 0.13016 0.0442104
2884 0.133838 0.0726278
2887 0.135236 0.124386
2890 0.13759 0.0739365
2893 0.137189 0.0626853
2896 0.135601 0.0532575
2899 0.13663 0.0556316
2902 0.13729 0.0614456
2905 0.136346 0.0490317
2908 0.137995 0.054485
2911 0.137979 0.0952354
2914 0.138364 0.0840651
2917 0.138182 0.0847745
2920 0.136982 0.0846081
2923 0.138235 0.0870795
2926 0.137643 0.0952314
2929 0.137963 0.068171
2932 0.141674 0.0857142
2935 0.143444 0.107037
2938 0.143558 0.091427
2941 0.148866 0.0682118
2944 0.158399 0.0775424
2947 0.171883 0.0987077
2950 0.185434 0.0976662
2953 0.198594 0.113346
2956 0.211709 0.124694
2959 0.227327 0.122028
2962 0.246901 0.133567
2965 0.261993 0.126335
2968 0.277846 0.176497
2971 0.295892 0.158561
2974 0.314857 0.172413
2977 0.329916 0.227542
2980 0.340491 0.236411
2983 0.355883 0.202646
2986 0.378219 0.2506
2989 0.385528 0.217049
2992 0.403359 0.229588
2995 0.420712 0.258253
2998 0.441403 0.274398
3001 0.466737 0.289604
3004 0.490543 0.294705
3007 0.512466 0.308674
3010 0.531026 0.324605
3013 0.561717 0.34368
3016 0.590758 0.309663
3019 0.613091 0.252791
3022 0.626489 0.268034
3025 0.639956 0.209006
3028 0.647273 0.157479
3031 0.663755 0.181116
3034 0.673118 0.18866
3037 0.694441 0.211652
3040 0.680642 0.168945
3043 0.656547 0.190058
3046 0.651657 0.146115
3049 0.648979 0.149992
3052 0.644802 0.157078
3055 0.641561 0.148473
3058 0.643818 0.123762
3061 0.649983 0.18524
3064 0.654173 0.153691
3067 0.657228 0.167891
3070 0.662102 0.192428
3073 0.661928 0.203793
3076 0.658614 0.193303
3079 0.657204 0.185325
3082 0.663787 0.170671
3085 0.66999 0.121015
3088 0.685269 0.168645
3091 0.681808 0.139138
3094 0.677769 0.160595
3097 0.673321 0.146309
3100 0.669755 0.14575
3103 0.668605 0.157763
3106 0.665931 0.144308
3109 0.66397 0.109339
3112 0.660396 0.155753
3115 0.659278 0.149801
3118 0.655117 0.138919
3121 0.655692 0.13648
3124 0.656138 0.125496
3127 0.660441 0.132984
3130 0.664865 0.104825
3133 0.664662 0.0877239
3136 0.671096 0.117166
3139 0.67016 0.0798395
3142 0.670311 0.11277
3145 0.666907 0.0763875
3148 0.664825 0.0756099
3151 0.663508 0.0857103
3154 0.662929 0.0744549
3157 0.663034 0.0827039
3160 0.662333 0.0810346
3163 0.661486 0.148307
3166 0.660858 0.0966819
