frame_number static_density dynamic_density
646 0.694881 0.162768
649 0.694467 0.0789779
652 0.695769 0.0912394
655 0.695462 0.0899535
658 0.695421 0.0939937
661 0.695802 0.102198
664 0.696317 0.100971
667 0.696847 0.0982578
670 0.697544 0.20039
673 0.699295 0.124714
676 0.699983 0.117812
679 0.700456 0.134155
682 0.700348 0.127825
685 0.700531 0.120665
688 0.700307 0.124266
691 0.700738 0.125801
694 0.701087 0.109856
697 0.702406 0.131243
700 0.702257 0.146922
703 0.703368 0.133607
706 0.703824 0.15175
709 0.704629 0.128912
712 0.704339 0.116633
715 0.703932 0.0287456
718 0.703667 0.101651
721 0.701128 0.208885
724 0.701568 0.0891239
727 0.702406 0.134603
730 0.702024 0.16821
733 0.701493 0.183151
736 0.702165 0.0976854
739 0.7018 0.0169653
742 0.702223 0.0221254
745 0.703708 0.187871
748 0.703849 0.0139539
751 0.703899 0.0315497
754 0.70448 0.0481085
757 0.704355 0.112958
760 0.704579 0.136187
763 0.705426 0.0521155
766 0.706852 0.055492
769 0.707118 0.0150407
772 0.707865 0.167828
775 0.708561 0.148274
778 0.709449 0.0880621
781 0.709466 0.0217936
784 0.709159 0.011407
787 0.708902 0.0280073
790 0.707483 0.0133897
793 0.707715 0.013622
796 0.703103 0.0497179
799 0.702406 0.0312013
802 0.701543 0.0360129
805 0.699585 0.0450639
808 0.699021 0.0514269
811 0.69922 0.0712295
814 0.702497 0.0689232
817 0.704969 0.0988386
820 0.709905 0.203775
823 0.710055 0.0233449
826 0.711067 0.0387589
829 0.711531 0.068442
832 0.711531 0.0276589
835 0.712162 0.0121702
838 0.712577 0.0384686
841 0.713639 0.0391322
844 0.713572 0.0465986
847 0.714145 0.166476
850 0.714294 0.0247387
853 0.71446 0.040974
856 0.714642 0.037415
859 0.714161 0.0274764
862 0.714369 0.0365937
865 0.714501 0.0692467
868 0.714103 0.0457607
871 0.713 0.115099
874 0.71334 0.0592749
877 0.713149 0.0573834
880 0.713298 0.0683756
883 0.713995 0.0544798
886 0.713506 0.0250871
889 0.713854 0.0269371
892 0.713639 0.0192882
895 0.713058 0.0784221
898 0.714319 0.0535092
901 0.714559 0.0297163
904 0.714593 0.0343289
907 0.713605 0.214443
910 0.713962 0.0191887
913 0.713987 0.0226315
916 0.713755 0.0177783
919 0.713182 0.0164344
922 0.712884 0.0524141
925 0.713099 0.0323876
928 0.712925 0.0409822
931 0.711366 0.169836
934 0.711747 0.0587938
937 0.712129 0.0172059
940 0.711847 0.0235523
943 0.711531 0.0289447
946 0.711631 0.0263813
949 0.71178 0.0401941
952 0.711681 0.0563547
955 0.710926 0.0881782
958 0.711556 0.0493363
961 0.71144 0.0734943
964 0.711283 0.104687
967 0.711092 0.093861
970 0.711241 0.00636303
973 0.710777 0.0144516
976 0.711249 0.0186494
979 0.711108 0.0158371
982 0.710586 0.0682678
985 0.710992 0.0236436
988 0.711382 0.0489049
991 0.711083 0.0330181
994 0.711158 0.0454123
997 0.711349 0.00790609
1000 0.712394 0.0124772
1003 0.713282 0.0242907
1006 0.712494 0.0928986
1009 0.712129 0.0422432
1012 0.709764 0.0418533
1015 0.709881 0.0289033
1018 0.709972 0.0363033
1021 0.709665 0.0435955
1024 0.709059 0.0397627
1027 0.709474 0.0407085
1030 0.710154 0.0331259
1033 0.709881 0.0446657
1036 0.708304 0.0968807
1039 0.708852 0.0632736
1042 0.708976 0.0479592
1045 0.709947 0.0471296
1048 0.709897 0.049859
1051 0.709814 0.0389497
1054 0.710071 0.0452796
1057 0.710428 0.0373735
1060 0.710436 0.0323129
1063 0.709126 0.15584
1066 0.709333 0.0246972
1069 0.709217 0.0381367
1072 0.709424 0.0303468
1075 0.709673 0.0355235
1078 0.709358 0.0299237
1081 0.709507 0.0308611
1084 0.709665 0.0395553
1087 0.708263 0.0894392
1090 0.707748 0.0317073
1093 0.708321 0.0321802
1096 0.70823 0.0418201
1099 0.708387 0.0322631
1102 0.708379 0.033325
1105 0.707873 0.0319396
1108 0.707931 0.0290775
1111 0.706861 0.091845
1114 0.706595 0.0397047
1117 0.706703 0.0349925
1120 0.707898 0.0358968
1123 0.708047 0.0449146
1126 0.708279 0.03296
1129 0.708628 0.0327526
1132 0.709632 0.0368757
1135 0.712394 0.0519993
1138 0.71363 0.0468558
1141 0.712734 0.0458769
1144 0.712942 0.0349925
1147 0.713423 0.0319064
1150 0.713066 0.0338145
1153 0.711324 0.0368674
1156 0.710793 0.0408993
1159 0.712154 0.044956
1162 0.712278 0.0807699
1165 0.711631 0.0526713
1168 0.711233 0.0415298
1171 0.711092 0.0362618
1174 0.71139 0.0498839
1177 0.710171 0.0461921
1180 0.709524 0.0425253
1183 0.710005 0.0360295
1186 0.708495 0.0758337
1189 0.708835 0.0327526
1192 0.70935 0.036743
1195 0.710287 0.017853
1198 0.710486 0.0239091
1201 0.710735 0.0295255
1204 0.711067 0.0407417
1207 0.711142 0.0132404
1210 0.711017 0.0129749
1213 0.710884 0.13851
1216 0.710486 0.0509789
1219 0.710486 0.0558653
1222 0.710685 0.0889331
1225 0.710362 0.0257176
1228 0.710594 0.0236851
1231 0.711349 0.0284221
1234 0.711166 0.0354737
1237 0.708918 0.0449063
1240 0.70964 0.0347105
1243 0.711838 0.0371412
1246 0.711714 0.0305293
1249 0.710677 0.0282562
1252 0.710113 0.031641
1255 0.710013 0.0359051
1258 0.709748 0.0341795
1261 0.708462 0.132139
1264 0.709034 0.0221254
1267 0.709175 0.0253028
1270 0.709433 0.0283889
1273 0.709798 0.0182595
1276 0.710353 0.038452
1279 0.710063 0.0278746
1282 0.709565 0.0386511
1285 0.709632 0.029343
1288 0.709034 0.0455782
1291 0.708703 0.0441845
1294 0.709615 0.0439854
1297 0.709275 0.0483989
1300 0.710528 0.0327941
1303 0.710835 0.032006
1306 0.710785 0.0305293
1309 0.710652 0.0219097
1312 0.709482 0.0361374
1315 0.709209 0.0321968
1318 0.709258 0.0255766
1321 0.709184 0.0312344
1324 0.709341 0.0521072
1327 0.708686 0.0186743
1330 0.709084 0.023403
1333 0.709126 0.0169736
1336 0.71042 0.190551
1339 0.710237 0.0947652
1342 0.71105 0.0511366
1345 0.711905 0.0540484
1348 0.712593 0.0491123
1351 0.712751 0.0445661
1354 0.712768 0.0509292
1357 0.713589 0.0470549
1360 0.71402 0.0509209
1363 0.712212 0.0906919
1366 0.712179 0.0510702
1369 0.712676 0.0498673
1372 0.71217 0.048656
1375 0.711507 0.0402522
1378 0.711507 0.0310934
1381 0.711399 0.0367098
1384 0.711755 0.0361623
1387 0.71266 0.0629584
1390 0.711507 0.0381367
1393 0.711349 0.0347934
1396 0.711498 0.0112826
1399 0.711573 0.0211631
1402 0.711805 0.0136386
1405 0.711855 0.024664
1408 0.712046 0.0273685
1411 0.712627 0.0518085
1414 0.713564 0.0404347
1417 0.714908 0.0677203
1420 0.714958 0.0924175
1423 0.716152 0.14138
1426 0.715796 0.138593
1429 0.717347 0.110187
1432 0.720972 0.111938
1435 0.723055 0.149494
1438 0.725933 0.241986
1441 0.730314 0.276033
1444 0.734486 0.298225
1447 0.739058 0.37288
1450 0.745313 0.380952
1453 0.74917 0.385582
1456 0.75258 0.380762
1459 0.757599 0.395786
1462 0.764891 0.404281
1465 0.774175 0.371719
1468 0.777825 0.354256
1471 0.779111 0.352688
1474 0.77809 0.102704
1477 0.771752 0.274199
1480 0.770956 0.458951
1483 0.765198 0.0376804
1486 0.765862 0.0394973
1489 0.769852 0.259109
1492 0.771346 0.444998
1495 0.777012 0.505368
1498 0.7834 0.404123
1501 0.789323 0.428596
1504 0.794102 0.238369
1507 0.801186 0.582487
1510 0.802273 0.73145
1513 0.799253 0.426348
1516 0.792791 0.734155
1519 0.790028 0.350548
1522 0.790393 0.340003
1525 0.785134 0.627559
1528 0.781699 0.524722
1531 0.780438 0.617928
1534 0.77658 0.63715
1537 0.780703 0.699154
1540 0.779351 0.708669
1543 0.773428 0.392542
1546 0.78491 0.719379
1549 0.795437 0.707707
1552 0.785441 0.693695
1555 0.787116 0.609142
1558 0.790874 0.720599
1561 0.786179 0.705285
1564 0.788767 0.727675
1567 0.787025 0.739696
1570 0.783897 0.724988
1573 0.777277 0.731467
1576 0.770582 0.71368
1579 0.76621 0.7036
1582 0.758064 0.727841
1585 0.75443 0.729625
1588 0.757724 0.514203
1591 0.765115 0.543131
1594 0.760594 0.691779
1597 0.748067 0.747586
1600 0.760727 0.774481
1603 0.773751 0.784959
1606 0.77775 0.784627
1609 0.778206 0.776879
1612 0.775319 0.717836
1615 0.774282 0.706322
1618 0.760918 0.684669
1621 0.741439 0.645155
1624 0.735009 0.66368
1627 0.718608 0.622416
1630 0.708429 0.640791
1633 0.69971 0.632603
1636 0.679816 0.673013
1639 0.691073 0.670898
1642 0.693421 0.604115
1645 0.703907 0.595786
1648 0.705591 0.69581
1651 0.71334 0.706023
1654 0.721752 0.701609
1657 0.723279 0.650689
1660 0.721329 0.669056
1663 0.723751 0.675228
1666 0.726813 0.650207
1669 0.73145 0.653717
1672 0.727203 0.704206
1675 0.722142 0.709333
1678 0.715024 0.650506
1681 0.716227 0.551767
1684 0.712544 0.501178
1687 0.707226 0.657483
1690 0.71587 0.486751
1693 0.720367 0.33228
1696 0.726655 0.548731
1699 0.731633 0.608196
1702 0.737382 0.596624
1705 0.733856 0.525444
1708 0.729758 0.634312
1711 0.719977 0.627186
1714 0.725303 0.639804
1717 0.742758 0.648407
1720 0.754878 0.625734
1723 0.75974 0.615746
1726 0.754272 0.55969
1729 0.743513 0.569803
1732 0.696881 0.58077
1735 0.657276 0.617488
1738 0.609242 0.584536
1741 0.576215 0.624465
1744 0.535341 0.607981
1747 0.511888 0.606935
1750 0.474996 0.598117
1753 0.452456 0.505243
1756 0.437249 0.587332
1759 0.42298 0.58471
1762 0.403252 0.540949
1765 0.385971 0.559881
1768 0.404696 0.58588
1771 0.417281 0.546466
1774 0.433466 0.514194
1777 0.441115 0.556471
1780 0.444019 0.53749
1783 0.445479 0.53549
1786 0.44732 0.426315
1789 0.440078 0.491065
1792 0.427169 0.475884
1795 0.410801 0.445528
1798 0.406429 0.452597
1801 0.415464 0.449942
1804 0.420201 0.496176
1807 0.401709 0.521727
1810 0.389356 0.509233
1813 0.371254 0.513813
1816 0.366335 0.47249
1819 0.369139 0.479368
1822 0.376464 0.485316
1825 0.375079 0.468849
1828 0.368973 0.489912
1831 0.373204 0.488651
1834 0.38778 0.461955
1837 0.382968 0.457715
1840 0.371105 0.446491
1843 0.355202 0.432943
1846 0.334951 0.373967
1849 0.316393 0.387125
1852 0.30891 0.357292
1855 0.312544 0.285109
1858 0.322797 0.281085
1861 0.331608 0.251551
1864 0.331641 0.240808
1867 0.33296 0.231882
1870 0.353534 0.265937
1873 0.372341 0.249668
1876 0.366783 0.279725
1879 0.37064 0.300141
1882 0.374307 0.328414
1885 0.380305 0.368367
1888 0.397934 0.349361
1891 0.413066 0.395794
1894 0.417073 0.392028
1897 0.416692 0.479202
1900 0.461067 0.504248
1903 0.512253 0.486054
1906 0.550589 0.514095
1909 0.559549 0.500589
1912 0.531931 0.520433
1915 0.511025 0.537614
1918 0.502829 0.455193
1921 0.501444 0.437896
1924 0.491397 0.435515
1927 0.459292 0.372432
1930 0.419346 0.357773
1933 0.38082 0.308951
1936 0.34265 0.318965
1939 0.330139 0.270699
1942 0.316177 0.244035
1945 0.305699 0.299378
1948 0.290626 0.311233
1951 0.274423 0.260353
1954 0.263 0.200904
1957 0.245271 0.203285
1960 0.232147 0.145371
1963 0.214526 0.0866434
1966 0.21665 0.0619711
1969 0.222922 0.0416791
1972 0.221727 0.0193048
1975 0.221628 0.022673
1978 0.223254 0.0172059
1981 0.224224 0.0246391
1984 0.22512 0.0142857
1987 0.215862 0.0156794
1990 0.216567 0.014883
1993 0.216758 0.0163763
1996 0.217164 0.00866103
1999 0.217339 0.017936
2002 0.228464 0.0436121
2005 0.267538 0.0527211
2008 0.304613 0.0795006
2011 0.338402 0.14211
2014 0.37965 0.157616
2017 0.429301 0.233184
2020 0.455782 0.176821
2023 0.45823 0.27152
2026 0.492127 0.365596
2029 0.526771 0.357748
2032 0.506604 0.372623
2035 0.463406 0.361042
2038 0.442973 0.354007
2041 0.451186 0.229691
2044 0.406662 0.270956
2047 0.364601 0.285474
2050 0.329202 0.271022
2053 0.316849 0.250871
2056 0.291331 0.20745
2059 0.274506 0.156645
2062 0.2556 0.159374
2065 0.238303 0.142749
2068 0.224307 0.112071
2071 0.220541 0.0844699
2074 0.22118 0.0663348
2077 0.218508 0.0157209
2080 0.214418 0.0170317
2083 0.21563 0.0215945
2086 0.209499 0.0311432
2089 0.211142 0.017264
2092 0.210976 0.0173386
2095 0.211681 0.0131077
2098 0.213133 0.0141613
2101 0.22624 0.0385266
2104 0.248158 0.0473121
2107 0.275767 0.0804961
2110 0.305168 0.0969056
2113 0.337755 0.12181
2116 0.376157 0.152024
2119 0.427103 0.180571
2122 0.477186 0.228571
2125 0.52624 0.210171
2128 0.566351 0.278779
2131 0.597229 0.283732
2134 0.619172 0.296059
2137 0.623362 0.309615
2140 0.611407 0.329608
2143 0.591497 0.319512
2146 0.562195 0.283715
2149 0.525701 0.337929
2152 0.480455 0.32746
2155 0.43369 0.312179
2158 0.422101 0.313149
2161 0.41076 0.249154
2164 0.406438 0.262535
2167 0.396565 0.239389
2170 0.387108 0.112784
2173 0.362328 0.17259
2176 0.324415 0.312145
2179 0.293919 0.245952
2182 0.2741 0.166824
2185 0.257964 0.0891322
2188 0.247254 0.140775
2191 0.234121 0.112203
2194 0.22965 0.0871578
2197 0.221984 0.0495437
2200 0.211274 0.0625601
2203 0.213456 0.0433964
2206 0.210934 0.0346192
2209 0.211531 0.0273851
2212 0.209275 0.0195122
2215 0.21032 0.00827941
2218 0.210611 0.00988883
2221 0.210171 0.00570765
2224 0.210528 0.0148001
2227 0.210544 0.0121039
2230 0.210868 0.0158868
2233 0.210561 0.0136635
2236 0.214004 0.0162187
2239 0.21412 0.013622
2242 0.214808 0.0167081
2245 0.214659 0.0168077
2248 0.215198 0.0200846
2251 0.214402 0.0157541
2254 0.215298 0.0172391
2257 0.215124 0.0141032
2260 0.216111 0.0199602
2263 0.215207 0.0304048
2266 0.214427 0.0310353
2269 0.226846 0.0689564
2272 0.257881 0.0796665
2275 0.279857 0.129874
2278 0.28992 0.12663
2281 0.284072 0.150282
2284 0.285034 0.137058
2287 0.284934 0.159889
2290 0.290932 0.166716
2293 0.288991 0.161863
2296 0.284744 0.200523
2299 0.288883 0.199013
2302 0.288618 0.210835
2305 0.275178 0.207483
2308 0.269728 0.21232
2311 0.270209 0.167198
2314 0.266451 0.13121
2317 0.26178 0.166874
2320 0.245777 0.159242
2323 0.237498 0.16806
2326 0.242625 0.143222
2329 0.239854 0.137539
2332 0.239199 0.122532
2335 0.233184 0.0982993
2338 0.228497 0.0822963
2341 0.223353 0.0921271
2344 0.222242 0.0698689
2347 0.219919 0.0669321
2350 0.220035 0.0594823
2353 0.221968 0.0560644
2356 0.221719 0.0510287
2359 0.221868 0.048233
2362 0.219172 0.0484901
2365 0.222565 0.0510204
2368 0.225485 0.0505226
2371 0.225095 0.0620209
2374 0.222814 0.0448731
2377 0.220425 0.0630164
2380 0.220491 0.0673635
2383 0.220798 0.0483076
2386 0.235067 0.0972789
2389 0.261117 0.0961092
2392 0.267795 0.131956
2395 0.287025 0.126846
2398 0.298241 0.119238
2401 0.295147 0.131442
2404 0.283109 0.12999
2407 0.281707 0.138975
2410 0.272225 0.15331
2413 0.268301 0.134628
2416 0.256438 0.0791522
2419 0.242874 0.124705
2422 0.222358 0.095545
2425 0.213622 0.0453376
2428 0.212967 0.0212792
2431 0.215538 0.0114817
2434 0.236262 0.0244151
2437 0.25005 0.053559
2440 0.252306 0.0830679
2443 0.253169 0.0740169
2446 0.255608 0.0895802
2449 0.258404 0.0943172
2452 0.239058 0.113315
2455 0.230421 0.103186
2458 0.242484 0.0881699
2461 0.247727 0.0919695
2464 0.242202 0.0723909
2467 0.230845 0.0785217
2470 0.220483 0.0739091
2473 0.217422 0.0482661
2476 0.215688 0.0333167
2479 0.223967 0.0369836
2482 0.224382 0.0295006
2485 0.225485 0.0357226
2488 0.223071 0.0372325
2491 0.224805 0.0431641
2494 0.225734 0.0355816
2497 0.224399 0.0303219
2500 0.226365 0.0476439
2503 0.224067 0.0486395
2506 0.220765 0.0481915
2509 0.228654 0.0661606
2512 0.240932 0.0955368
2515 0.26704 0.110436
2518 0.267007 0.140567
2521 0.270989 0.14158
2524 0.278298 0.14333
2527 0.28564 0.133433
2530 0.29192 0.149776
2533 0.289779 0.18009
2536 0.283765 0.186287
2539 0.279044 0.184968
2542 0.269031 0.178779
2545 0.256006 0.178115
2548 0.245844 0.189165
2551 0.243728 0.18233
2554 0.241588 0.151518
2557 0.22269 0.13228
2560 0.220002 0.0850423
2563 0.204646 0.0475278
2566 0.20823 0.0450141
2569 0.209507 0.015248
2572 0.209491 0.00370831
2575 0.209474 0.0789613
2578 0.209399 0.0723328
2581 0.209466 0.0759665
2584 0.209457 0.0407748
2587 0.211366 0.122573
2590 0.211258 0.0812013
2593 0.21139 0.0614817
2596 0.211357 0.0849345
2599 0.211374 0.123967
2602 0.211324 0.0409574
2605 0.211548 0.0584204
2608 0.211872 0.0425834
2611 0.210494 0.206919
2614 0.210586 0.0730131
2617 0.210569 0.0449146
2620 0.2111 0.0597644
2623 0.211316 0.085034
2626 0.221943 0.00921686
2629 0.242534 0.0323212
2632 0.251352 0.0609507
2635 0.252091 0.0683673
2638 0.261 0.0923594
2641 0.287407 0.127045
2644 0.315812 0.184362
2647 0.337473 0.241306
2650 0.346449 0.291953
2653 0.348598 0.278248
2656 0.365124 0.298274
2659 0.376008 0.330388
2662 0.375751 0.356985
2665 0.358346 0.343305
2668 0.334478 0.33413
2671 0.316011 0.331964
2674 0.304895 0.307865
2677 0.316252 0.291248
2680 0.30769 0.255857
2683 0.298067 0.228547
2686 0.291015 0.230314
2689 0.28374 0.247627
2692 0.270325 0.244408
2695 0.266177 0.217753
2698 0.257657 0.186926
2701 0.257226 0.116061
2704 0.262237 0.111573
2707 0.263821 0.0821719
2710 0.263771 0.073768
2713 0.260146 0.0783972
2716 0.258785 0.0749295
2719 0.259192 0.0710387
2722 0.257234 0.0748382
2725 0.257159 0.07444
2728 0.259764 0.0844865
2731 0.272026 0.0792019
2734 0.282197 0.0813672
2737 0.286984 0.069396
2740 0.287573 0.0828273
2743 0.288925 0.0790692
2746 0.289398 0.0737929
2749 0.294998 0.0995354
2752 0.297785 0.103202
2755 0.296466 0.107616
2758 0.296234 0.13077
2761 0.297536 0.144002
2764 0.298109 0.146001
2767 0.299245 0.151062
2770 0.298208 0.141936
2773 0.297511 0.160096
2776 0.293197 0.166003
2779 0.290385 0.174407
2782 0.286494 0.180197
2785 0.284188 0.179061
2788 0.279675 0.183848
2791 0.280496 0.180164
2794 0.282412 0.18077
2797 0.281749 0.183615
2800 0.28213 0.162129
2803 0.282504 0.175701
2806 0.281251 0.159524
2809 0.280496 0.123776
2812 0.282288 0.14114
2815 0.283035 0.0895553
2818 0.283881 0.0591837
2821 0.284362 0.0455285
2824 0.284296 0.0443172
2827 0.285134 0.0461341
2830 0.285109 0.0355567
2833 0.285515 0.0264808
2836 0.288759 0.0833914
2839 0.289323 0.0414053
2842 0.288767 0.0271279
2845 0.28919 0.0350672
2848 0.289257 0.0378961
2851 0.291878 0.044732
2854 0.299112 0.0485814
2857 0.301336 0.0548283
2860 0.29479 0.0419363
2863 0.287987 0.041563
2866 0.287432 0.0390493
2869 0.287183 0.0423594
2872 0.288037 0.0532188
2875 0.289207 0.0360544
2878 0.289323 0.0418616
2881 0.296773 0.0443919
2884 0.301435 0.0599469
2887 0.299394 0.0713207
2890 0.299743 0.0613323
2893 0.300805 0.0644682
2896 0.301709 0.0608512
2899 0.302837 0.061631
2902 0.303526 0.0689232
2905 0.303775 0.0594243
2908 0.303659 0.063033
2911 0.301941 0.0848266
2914 0.30185 0.0677617
2917 0.302638 0.0679691
2920 0.302331 0.0796582
2923 0.302257 0.0710884
2926 0.302422 0.0727642
2929 0.302912 0.0736602
2932 0.303003 0.0748714
2935 0.30409 0.072366
2938 0.303634 0.074523
2941 0.307616 0.0782894
2944 0.314128 0.0438858
2947 0.326497 0.055857
2950 0.34221 0.0784055
2953 0.356438 0.0900199
2956 0.372764 0.11709
2959 0.388751 0.116318
2962 0.415505 0.131044
2965 0.43286 0.136519
2968 0.452539 0.140767
2971 0.472864 0.149934
2974 0.493803 0.182661
2977 0.509806 0.193006
2980 0.523503 0.190377
2983 0.540377 0.202016
2986 0.56592 0.236851
2989 0.570997 0.25326
2992 0.588485 0.270143
2995 0.602555 0.263489
2998 0.617795 0.289107
3001 0.642185 0.310519
3004 0.661764 0.316468
3007 0.671794 0.328323
3010 0.676423 0.346582
3013 0.690493 0.334818
3016 0.705426 0.390136
3019 0.720267 0.362203
3022 0.730338 0.304347
3025 0.739522 0.247627
3028 0.748449 0.161216
3031 0.758329 0.183682
3034 0.762461 0.160818
3037 0.770732 0.22011
3040 0.771661 0.191837
3043 0.770491 0.200655
3046 0.766393 0.157442
3049 0.76266 0.172972
3052 0.759839 0.174913
3055 0.758296 0.165613
3058 0.755226 0.154812
3061 0.754306 0.17955
3064 0.756181 0.102431
3067 0.753086 0.126149
3070 0.753634 0.150075
3073 0.755077 0.147976
3076 0.756994 0.14927
3079 0.758454 0.109283
3082 0.761283 0.0893894
3085 0.765422 0.0963746
3088 0.766169 0.152016
3091 0.763879 0.130065
3094 0.761672 0.14211
3097 0.758653 0.151585
3100 0.754911 0.156139
3103 0.752563 0.180114
3106 0.751311 0.171238
3109 0.74927 0.160436
3112 0.750589 0.160304
3115 0.74917 0.110436
3118 0.746781 0.118226
3121 0.744798 0.106612
3124 0.742666 0.108155
3127 0.740717 0.112461
3130 0.7408 0.117007
3133 0.737888 0.0954455
3136 0.740692 0.0894558
3139 0.738933 0.0817903
3142 0.737224 0.103733
3145 0.733989 0.0940684
3148 0.730621 0.0848598
3151 0.729625 0.0840634
3154 0.729335 0.0872656
3157 0.729443 0.0916542
3160 0.729534 0.0924589
3163 0.728953 0.0560976
3166 0.726904 0.0925668
3169 0.725145 0.0848017
3172 0.724788 0.0493861
3175 0.724788 0.0207483
3178 0.723751 0.0374813
3181 0.722806 0.0413639
