frame_number static_density dynamic_density
337 0.331346 0.0902973
340 0.332538 0.126757
343 0.332538 0.048982
346 0.333958 0.0123236
349 0.333049 0.194764
352 0.333078 0.115995
355 0.332254 0.271034
358 0.332141 0.222222
361 0.332765 0.142176
364 0.332368 0.172644
367 0.332709 0.122043
370 0.334072 0.298861
373 0.332141 0.190306
376 0.332084 0.117245
379 0.332141 0.171281
382 0.332595 0.110202
385 0.332368 0.251867
388 0.333333 0.121958
391 0.333333 0.223216
394 0.333078 0.119658
397 0.340205 0.248062
400 0.33924 0.109805
403 0.339154 0.165431
406 0.338558 0.166738
409 0.338388 0.128659
412 0.338842 0.0595735
415 0.338047 0.0303831
418 0.339467 0.0389585
421 0.340631 0.249311
424 0.339949 0.016952
427 0.339836 0.096743
430 0.339864 0.0974245
433 0.339154 0.129653
436 0.343016 0.0166681
439 0.346793 0.0349831
442 0.357129 0.0517364
445 0.366613 0.152597
448 0.3778 0.12582
451 0.395349 0.138541
454 0.411108 0.182724
457 0.426868 0.193117
460 0.444728 0.239799
463 0.456399 0.250845
466 0.467189 0.25607
469 0.470284 0.282193
472 0.472357 0.347588
475 0.477014 0.283869
478 0.475708 0.207116
481 0.477695 0.228583
484 0.481671 0.292671
487 0.489451 0.204049
490 0.492603 0.258767
493 0.492717 0.315643
496 0.500951 0.258568
499 0.499248 0.344124
502 0.496039 0.358406
505 0.495528 0.0929949
508 0.496408 0.276401
511 0.496635 0.157538
514 0.498736 0.19891
517 0.500923 0.204986
520 0.504643 0.316978
523 0.50328 0.091859
526 0.50399 0.108414
529 0.504586 0.228412
532 0.504359 0.285771
535 0.504501 0.245166
538 0.505069 0.0855837
541 0.50947 0.0125508
544 0.513502 0.0957208
547 0.511316 0.152512
550 0.511202 0.161428
553 0.51549 0.0976233
556 0.522305 0.0458869
559 0.524491 0.212397
562 0.524122 0.171451
565 0.521992 0.285885
568 0.521651 0.270154
571 0.520942 0.333646
574 0.515348 0.18244
577 0.516966 0.166113
580 0.51955 0.0693699
583 0.521538 0.127438
586 0.522163 0.0827441
589 0.522106 0.135361
592 0.524832 0.107193
595 0.522163 0.189993
598 0.511855 0.0802453
601 0.516228 0.125877
604 0.516001 0.0976233
607 0.522134 0.122384
610 0.527416 0.0900133
613 0.533947 0.114632
616 0.540392 0.0896726
619 0.54292 0.101428
622 0.541585 0.20439
625 0.547576 0.210353
628 0.549422 0.145299
631 0.549564 0.225431
634 0.547747 0.126785
637 0.548655 0.149104
640 0.546384 0.112304
643 0.543289 0.0695687
646 0.540279 0.291365
649 0.542267 0.141579
652 0.54468 0.142062
655 0.546469 0.168811
658 0.545646 0.0887923
661 0.547576 0.160831
664 0.548741 0.113979
667 0.546838 0.0794787
670 0.541017 0.207655
673 0.537894 0.0585229
676 0.536247 0.0841071
679 0.536985 0.17219
682 0.544311 0.312292
685 0.545191 0.202544
688 0.544197 0.0529006
691 0.546526 0.0613908
694 0.548286 0.137064
697 0.542778 0.0101655
700 0.541642 0.189454
703 0.544112 0.0465684
706 0.548797 0.0556833
709 0.549962 0.104751
712 0.554846 0.0711588
715 0.558196 0.089417
718 0.566658 0.121532
721 0.579606 0.232246
724 0.583667 0.0976517
727 0.58574 0.231962
730 0.584348 0.192577
733 0.586393 0.117017
736 0.585342 0.13803
739 0.578414 0.0685748
742 0.578698 0.088196
745 0.575631 0.366244
748 0.581225 0.037851
751 0.582673 0.13732
754 0.582418 0.202999
757 0.584405 0.260982
760 0.586279 0.137519
763 0.586734 0.108811
766 0.589999 0.113269
769 0.586989 0.073686
772 0.593691 0.275634
775 0.594997 0.259079
778 0.595508 0.145242
781 0.596076 0.032967
784 0.597496 0.0601698
787 0.597865 0.111736
790 0.594798 0.110856
793 0.59423 0.181049
796 0.595763 0.00917171
799 0.59105 0.185734
802 0.587955 0.177471
805 0.591816 0.109379
808 0.58909 0.0406622
811 0.596502 0.127154
814 0.596558 0.0865207
817 0.601272 0.178209
820 0.655763 0.159355
823 0.670131 0.102905
826 0.690945 0.148451
829 0.697816 0.171253
832 0.71102 0.0980776
835 0.706875 0.0632933
838 0.711304 0.157963
841 0.716529 0.107448
844 0.715876 0.138285
847 0.755232 0.202232
850 0.754579 0.109578
853 0.754011 0.145129
856 0.74606 0.133543
859 0.740637 0.0944998
862 0.741914 0.100548
865 0.740977 0.184371
868 0.736718 0.12369
871 0.74819 0.183377
874 0.746003 0.150836
877 0.746259 0.14635
880 0.748531 0.0153335
883 0.748786 0.249226
886 0.746174 0.0804725
889 0.741914 0.0588068
892 0.7374 0.0706193
895 0.750149 0.176307
898 0.734759 0.13715
901 0.728171 0.0890763
904 0.72942 0.101627
907 0.720277 0.275861
910 0.726155 0.0653946
913 0.725388 0.0493796
916 0.72783 0.0661896
919 0.729875 0.0127495
922 0.728739 0.0466252
925 0.727887 0.204191
928 0.729903 0.219326
931 0.730386 0.265412
934 0.726581 0.0914615
937 0.724025 0.0319732
940 0.724906 0.0678933
943 0.717494 0.0867763
946 0.712468 0.0727206
949 0.716131 0.0820626
952 0.717551 0.127268
955 0.740892 0.21589
958 0.740892 0.162847
961 0.736803 0.213448
964 0.730301 0.223699
967 0.73084 0.171338
970 0.728625 0.033109
973 0.732998 0.0476758
976 0.727348 0.0880257
979 0.723741 0.0505438
982 0.706449 0.130676
985 0.6958 0.0766675
988 0.695545 0.0860664
991 0.711475 0.0805009
994 0.711645 0.170599
997 0.710197 0.229264
1000 0.709004 0.183349
1003 0.708039 0.0963739
1006 0.715791 0.290683
1009 0.716046 0.31144
1012 0.712156 0.115626
1015 0.714144 0.0536957
1018 0.714456 0.0633501
1021 0.713689 0.057813
1024 0.714229 0.0356646
1027 0.714967 0.0324275
1030 0.707982 0.048187
1033 0.715762 0.0862652
1036 0.733822 0.239572
1039 0.732033 0.206662
1042 0.732118 0.0370844
1045 0.733566 0.077349
1048 0.730499 0.169804
1051 0.732941 0.196581
1054 0.730954 0.120084
1057 0.735724 0.0362609
1060 0.736661 0.0746798
1063 0.711759 0.34171
1066 0.712554 0.216742
1069 0.711957 0.183576
1072 0.7096 0.164267
1075 0.708749 0.197064
1078 0.711503 0.0740835
1081 0.711872 0.111821
1084 0.713065 0.235369
1087 0.723628 0.276202
1090 0.722038 0.278445
1093 0.722151 0.0459437
1096 0.724451 0.0996678
1099 0.72448 0.155323
1102 0.719681 0.0391288
1105 0.719738 0.0698526
1108 0.71721 0.178806
1111 0.722833 0.231422
1114 0.718403 0.0906948
1117 0.722833 0.117926
1120 0.716103 0.176222
1123 0.712383 0.188233
1126 0.714456 0.0546895
1129 0.712497 0.0330806
1132 0.71846 0.0461141
1135 0.719227 0.0399807
1138 0.732885 0.0512821
1141 0.736519 0.0375955
1144 0.734844 0.0421387
1147 0.740693 0.063918
1150 0.740864 0.0569327
1153 0.742085 0.0290485
1156 0.738109 0.0103927
1159 0.737684 0.034472
1162 0.723741 0.231309
1165 0.717665 0.0610501
1168 0.717523 0.0435585
1171 0.715989 0.0206434
1174 0.717466 0.17236
1177 0.717949 0.115115
1180 0.715819 0.143965
1183 0.723571 0.0607945
1186 0.717409 0.274186
1189 0.719965 0.0889059
1192 0.721129 0.197177
1195 0.721441 0.10052
1198 0.723457 0.242326
1201 0.72164 0.179203
1204 0.721612 0.0816083
1207 0.720987 0.087401
1210 0.71863 0.0977653
1213 0.729562 0.252662
1216 0.733765 0.00863219
1219 0.73297 0.123491
1222 0.726922 0.221285
1225 0.725559 0.0723798
1228 0.722208 0.0526166
1231 0.721101 0.06636
1234 0.717778 0.0862652
1237 0.723855 0.131641
1240 0.715422 0.0529574
1243 0.723173 0.0808984
1246 0.726666 0.133685
1249 0.716444 0.0782577
1252 0.707499 0.0527018
1255 0.706591 0.0756169
1258 0.709856 0.0778317
1261 0.71721 0.180197
1264 0.719567 0.199449
1267 0.718971 0.189738
1270 0.718517 0.247523
1273 0.718034 0.205895
1276 0.712383 0.1244
1279 0.718488 0.0695971
1282 0.717267 0.115143
1285 0.716699 0.0712724
1288 0.717324 0.130278
1291 0.71562 0.0918874
1294 0.712326 0.0876849
1297 0.720022 0.120396
1300 0.724764 0.108442
1303 0.727404 0.0752194
1306 0.725133 0.0427066
1309 0.721924 0.0406906
1312 0.718801 0.100463
1315 0.709913 0.0626686
1318 0.709913 0.0612772
1321 0.705086 0.128773
1324 0.695772 0.156657
1327 0.693415 0.182298
1330 0.692705 0.173041
1333 0.688531 0.112673
1336 0.710055 0.291109
1339 0.704603 0.228583
1342 0.708635 0.162677
1345 0.71244 0.153278
1348 0.711986 0.117983
1351 0.709856 0.0981628
1354 0.71491 0.112502
1357 0.720391 0.124031
1360 0.721498 0.119687
1363 0.723372 0.193117
1366 0.721896 0.103984
1369 0.722833 0.0880541
1372 0.724394 0.110628
1375 0.726865 0.114235
1378 0.724536 0.114604
1381 0.726382 0.129029
1384 0.724678 0.117614
1387 0.712781 0.235085
1390 0.717807 0.0912911
1393 0.721697 0.0652242
1396 0.719851 0.0672119
1399 0.716245 0.0473919
1402 0.718857 0.0306102
1405 0.718431 0.0250163
1408 0.717381 0.0794787
1411 0.723031 0.379561
1414 0.715393 0.269614
1417 0.712099 0.317063
1420 0.71014 0.281569
1423 0.700287 0.39657
1426 0.693955 0.050629
1429 0.687509 0.0778601
1432 0.68095 0.305875
1435 0.687055 0.189965
1438 0.69563 0.191697
1441 0.699946 0.424965
1444 0.695573 0.103615
1447 0.690263 0.312605
1450 0.686657 0.171423
1453 0.687424 0.512338
1456 0.691853 0.0153051
1459 0.70926 0.0161286
1462 0.730357 0.519891
1465 0.740381 0.0775762
1468 0.740835 0.0436437
1471 0.761564 0.0691427
1474 0.773405 0.529545
1477 0.763325 0.414431
1480 0.75668 0.562058
1483 0.757617 0.666042
1486 0.764716 0.711446
1489 0.764318 0.663657
1492 0.76287 0.622938
1495 0.74217 0.445722
1498 0.708465 0.662493
1501 0.730471 0.274072
1504 0.76057 0.656984
1507 0.791464 0.528779
1510 0.806514 0.732913
1513 0.834512 0.67104
1516 0.844876 0.739103
1519 0.864639 0.58026
1522 0.861771 0.555272
1525 0.871284 0.682682
1528 0.865803 0.40577
1531 0.850867 0.577761
1534 0.805577 0.468297
1537 0.725615 0.475907
1540 0.669307 0.596984
1543 0.640373 0.597694
1546 0.64662 0.63847
1549 0.664935 0.628134
1552 0.64307 0.675696
1555 0.662862 0.677514
1558 0.704433 0.645512
1561 0.716018 0.66306
1564 0.714229 0.599426
1567 0.752364 0.302496
1570 0.772241 0.317347
1573 0.768067 0.430644
1576 0.789931 0.41284
1579 0.835278 0.499418
1582 0.849788 0.603743
1585 0.855468 0.656671
1588 0.823835 0.615583
1591 0.77366 0.753557
1594 0.753443 0.738422
1597 0.714428 0.655734
1600 0.740069 0.670103
1603 0.751739 0.63634
1606 0.728682 0.679331
1609 0.747168 0.667036
1612 0.751427 0.40205
1615 0.788738 0.664367
1618 0.824062 0.609251
1621 0.835108 0.543204
1624 0.82781 0.591902
1627 0.805605 0.685237
1630 0.798932 0.572309
1633 0.775109 0.115825
1636 0.713831 0.567794
1639 0.690831 0.631627
1642 0.648096 0.620325
1645 0.606866 0.580913
1648 0.558821 0.634268
1651 0.552972 0.659085
1654 0.631769 0.161655
1657 0.698753 0.652412
1660 0.74447 0.546015
1663 0.775563 0.587046
1666 0.787177 0.434165
1669 0.767868 0.510435
1672 0.77738 0.570406
1675 0.758696 0.617599
1678 0.75296 0.640997
1681 0.769146 0.65122
1684 0.767612 0.147457
1687 0.771332 0.599881
1690 0.805492 0.701849
1693 0.78854 0.699662
1696 0.772383 0.700258
1699 0.797513 0.645597
1702 0.810489 0.575915
1705 0.796405 0.485618
1708 0.732714 0.351535
1711 0.641906 0.504841
1714 0.595991 0.540733
1717 0.596331 0.516086
1720 0.59653 0.578357
1723 0.601045 0.50663
1726 0.607888 0.412187
1729 0.638953 0.330409
1732 0.647812 0.511344
1735 0.69316 0.478519
1738 0.7073 0.5139
1741 0.699009 0.440639
1744 0.645455 0.579493
1747 0.593975 0.434989
1750 0.579322 0.554136
1753 0.540023 0.510038
1756 0.568703 0.547179
1759 0.557856 0.517591
1762 0.56007 0.665815
1765 0.557685 0.0173496
1768 0.576455 0.304768
1771 0.542664 0.656018
1774 0.515348 0.563137
1777 0.493909 0.517534
1780 0.480592 0.412045
1783 0.487605 0.413266
1786 0.500241 0.250618
1789 0.51106 0.101513
1792 0.557685 0.318426
1795 0.57742 0.620155
1798 0.582531 0.522787
1801 0.57583 0.561206
1804 0.579862 0.499475
1807 0.579578 0.45177
1810 0.531647 0.38436
1813 0.514411 0.344294
1816 0.487435 0.322458
1819 0.410313 0.471392
1822 0.365136 0.42718
1825 0.341625 0.473947
1828 0.34083 0.539001
1831 0.397876 0.29693
1834 0.468751 0.342647
1837 0.544396 0.404237
1840 0.58875 0.556038
1843 0.517023 0.551665
1846 0.374649 0.501746
1849 0.210239 0.322997
1852 0.0887356 0.171593
1855 0.0699662 0.082517
1858 0.0899282 0.132039
1861 0.0952381 0.191016
1864 0.0981628 0.153761
1867 0.105517 0.170628
1870 0.121248 0.169577
1873 0.162876 0.135162
1876 0.208195 0.186103
1879 0.229094 0.168129
1882 0.257063 0.286083
1885 0.337564 0.328904
1888 0.345203 0.312463
1891 0.328733 0.406253
1894 0.370105 0.41585
1897 0.373144 0.482239
1900 0.446602 0.430531
1903 0.481103 0.567141
1906 0.43036 0.422921
1909 0.363035 0.428429
1912 0.362041 0.31871
1915 0.32649 0.379817
1918 0.241843 0.400801
1921 0.2327 0.325723
1924 0.270125 0.372178
1927 0.337791 0.456342
1930 0.444075 0.48417
1933 0.54062 0.460005
1936 0.566459 0.456484
1939 0.599909 0.588636
1942 0.659397 0.404719
1945 0.712184 0.641849
1948 0.688957 0.637845
1951 0.609081 0.47284
1954 0.481926 0.422438
1957 0.330579 0.216089
1960 0.177727 0.0794787
1963 0.0834824 0.277962
1966 0.0092285 0.225544
1969 0.00320868 0.0223472
1972 0.00201607 0.170798
1975 0.0018457 0.18829
1978 0.00167533 0.16918
1981 0.00133458 0.11307
1984 0.00130619 0.292984
1987 0.0018173 0.192975
1990 0.00326547 0.0582389
1993 0.00326547 0.0285374
1996 0.00593463 0.0142545
1999 0.0132039 0.0237385
2002 0.0172644 0.0297868
2005 0.0259534 0.0472499
2008 0.030525 0.0402079
2011 0.0318028 0.0720391
2014 0.0326547 0.106795
2017 0.0412017 0.0686316
2020 0.0503734 0.0829713
2023 0.192663 0.0855837
2026 0.24792 0.255786
2029 0.240679 0.376012
2032 0.23483 0.37675
2035 0.274328 0.427578
2038 0.308601 0.251327
2041 0.345827 0.230712
2044 0.392964 0.509953
2047 0.464861 0.327314
2050 0.492859 0.34171
2053 0.46983 0.392566
2056 0.438595 0.31144
2059 0.359429 0.362978
2062 0.352529 0.37692
2065 0.31411 0.289065
2068 0.214697 0.147855
2071 0.0860096 0.0871454
2074 0.0249595 0.0692847
2077 0.0166681 0.0644007
2080 0.0169804 0.0520771
2083 0.013431 0.033393
2086 0.0126075 0.0961751
2089 0.00897294 0.0391572
2092 0.00505438 0.024846
2095 0.00573587 0.0277423
2098 0.003663 0.0298435
2101 0.00295312 0.0200755
2104 0.0012494 0.0153335
2107 0.00133458 0.196979
2110 0.000709884 0.0677798
2113 0.00207286 0.327058
2116 0.0018457 0.333305
2119 0.00195928 0.20138
2122 0.00230003 0.19448
2125 0.0249311 0.0540364
2128 0.11432 0.103047
2131 0.194821 0.136582
2134 0.251981 0.124457
2137 0.27819 0.236988
2140 0.303547 0.251697
2143 0.333702 0.224267
2146 0.376551 0.200528
2149 0.421047 0.257518
2152 0.438936 0.241616
2155 0.462277 0.320754
2158 0.503848 0.33498
2161 0.515149 0.241872
2164 0.519607 0.278445
2167 0.541755 0.199478
2170 0.560979 0.149842
2173 0.551467 0.121617
2176 0.46699 0.221001
2179 0.397762 0.26385
2182 0.300877 0.241134
2185 0.236846 0.194026
2188 0.168299 0.040293
2191 0.140387 0.067297
2194 0.119005 0.234035
2197 0.0777465 0.17094
2200 0.0313201 0.0908084
2203 0.000937047 0.0285657
2206 0.000880257 0.220859
2209 0.000880257 0.0725218
2212 0.00144816 0.309623
2215 0.0012494 0.171451
2218 0.00102223 0.166908
2221 0.000795071 0.0884232
2224 0.000681489 0.225147
2227 0.00073828 0.224437
2230 0.000596303 0.174234
2233 0.000624698 0.0887072
2236 0.00133458 0.317233
2239 0.00116421 0.188233
2242 0.000965443 0.0826305
2245 0.000965443 0.124116
2248 0.000766675 0.142488
2251 0.000340745 0.23358
2254 0.000823466 0.109152
2257 0.00187409 0.0113014
2260 0.00300991 0.0319164
2263 0.00303831 0.249368
2266 0.00525315 0.0618735
2269 0.00556549 0.0430758
2272 0.0043161 0.0450919
2275 0.0061618 0.0540648
2278 0.00778033 0.0826873
2281 0.0108754 0.0522191
2284 0.00894454 0.0425363
2287 0.0152483 0.0989295
2290 0.0236533 0.0577278
2293 0.0285374 0.0579834
2296 0.0715847 0.0512537
2299 0.205583 0.248374
2302 0.28509 0.331516
2305 0.259023 0.306358
2308 0.211489 0.358889
2311 0.175114 0.361388
2314 0.154897 0.173467
2317 0.154073 0.230258
2320 0.102536 0.207031
2323 0.0793367 0.122015
2326 0.0446091 0.102848
2329 0.0633501 0.155862
2332 0.0628958 0.17307
2335 0.0629809 0.169833
2338 0.0768379 0.193003
2341 0.0678933 0.168782
2344 0.0618167 0.161598
2347 0.0437289 0.136099
2350 0.0191101 0.0822046
2353 0.000880257 0.0223472
2356 0.00073828 0.115938
2359 0.000596303 0.250958
2362 0.00144816 0.341341
2365 0.00110742 0.108612
2368 0.000965443 0.28756
2371 0.00809268 0.0236533
2374 0.0488117 0.0711872
2377 0.0519067 0.130505
2380 0.0547747 0.132834
2383 0.0348979 0.114859
2386 0.0167817 0.178493
2389 0.001221 0.0533265
2392 0.000880257 0.197717
2395 0.000880257 0.301559
2398 0.000709884 0.331686
2401 0.00073828 0.1821
2404 0.0705341 0.045745
2407 0.185422 0.199761
2410 0.148849 0.264702
2413 0.236874 0.265894
2416 0.225033 0.168952
2419 0.111423 0.189426
2422 0.019678 0.0588636
2425 0.00159014 0.0975381
2428 0.00141977 0.193231
2431 0.00136298 0.121873
2434 0.00133458 0.183235
2437 0.00153335 0.315899
2440 0.00156175 0.0806429
2443 0.00130619 0.107022
2446 0.00127779 0.146378
2449 0.00102223 0.119743
2452 0.0127495 0.027004
2455 0.125479 0.116421
2458 0.141437 0.142147
2461 0.145328 0.159043
2464 0.132748 0.236732
2467 0.0953233 0.232643
2470 0.0377659 0.164068
2473 0.00340745 0.0464264
2476 0.00176051 0.0426783
2479 0.00133458 0.178976
2482 0.001221 0.160008
2485 0.00150495 0.108754
2488 0.00193089 0.287787
2491 0.00159014 0.16546
2494 0.00159014 0.135077
2497 0.00604822 0.0206718
2500 0.0388733 0.0562796
2503 0.0637476 0.10742
2506 0.0631229 0.125933
2509 0.0521339 0.130278
2512 0.0253571 0.136326
2515 0.00383338 0.050487
2518 0.00289633 0.167192
2521 0.00235682 0.180992
2524 0.00218644 0.33498
2527 0.00218644 0.193543
2530 0.002442 0.147514
2533 0.00261237 0.110146
2536 0.0335065 0.171196
2539 0.142431 0.183803
2542 0.230854 0.275293
2545 0.261379 0.347531
2548 0.292274 0.396172
2551 0.252605 0.28367
2554 0.156317 0.16705
2557 0.0664168 0.142346
2560 0.00471363 0.0537808
2563 0.00320868 0.172559
2566 0.00255558 0.224636
2569 0.00230003 0.0541216
2572 0.00204447 0.131045
2575 0.00232842 0.142516
2578 0.00241361 0.214754
2581 0.00232842 0.174291
2584 0.00204447 0.0897294
2587 0.00232842 0.254508
2590 0.00210126 0.150354
2593 0.00235682 0.120396
2596 0.00278275 0.0902689
2599 0.00235682 0.120453
2602 0.00218644 0.120879
2605 0.00227163 0.113553
2608 0.00281114 0.0695687
2611 0.00394696 0.312491
2614 0.00318028 0.0635205
2617 0.00286793 0.095948
2620 0.00258398 0.17855
2623 0.00298151 0.0932788
2626 0.0030667 0.15785
2629 0.00258398 0.115512
2632 0.00232842 0.14953
2635 0.00218644 0.0582389
2638 0.00357782 0.221172
2641 0.00354942 0.10742
2644 0.00258398 0.0360905
2647 0.00215805 0.122441
2650 0.0212113 0.0432462
2653 0.122412 0.129085
2656 0.176676 0.11997
2659 0.165886 0.218588
2662 0.174319 0.219184
2665 0.198455 0.250646
2668 0.239174 0.125252
2671 0.280944 0.296817
2674 0.243008 0.382088
2677 0.312491 0.327541
2680 0.357157 0.425505
2683 0.341057 0.491666
2686 0.324218 0.43408
2689 0.265866 0.409972
2692 0.147116 0.342193
2695 0.0640316 0.171906
2698 0.00292472 0.0288213
2701 0.00295312 0.15024
2704 0.00303831 0.171338
2707 0.00281114 0.187977
2710 0.00264077 0.199421
2713 0.00275435 0.157112
2716 0.00312349 0.16634
2719 0.0036914 0.0636908
2722 0.00468524 0.163359
2725 0.00880257 0.0729477
2728 0.0257546 0.0632649
2731 0.0402362 0.106085
2734 0.0484993 0.120368
2737 0.0547179 0.20916
2740 0.0603402 0.1497
2743 0.0555981 0.172388
2746 0.0607661 0.167845
2749 0.0658773 0.174319
2752 0.0696539 0.198171
2755 0.0745947 0.179061
2758 0.0743391 0.191924
2761 0.0747366 0.339751
2764 0.0763268 0.17608
2767 0.0783996 0.203794
2770 0.0781725 0.0753897
2773 0.0868047 0.0692279
2776 0.0866911 0.12139
2779 0.098248 0.0757589
2782 0.10847 0.093222
2785 0.116449 0.112502
2788 0.135077 0.200613
2791 0.159639 0.185649
2794 0.17696 0.189653
2797 0.19005 0.222563
2800 0.20899 0.179374
2803 0.22208 0.238152
2806 0.236817 0.212596
2809 0.245961 0.129597
2812 0.249283 0.267996
2815 0.264276 0.130477
2818 0.270154 0.129483
2821 0.27535 0.124514
2824 0.277252 0.114888
2827 0.27234 0.104211
2830 0.274668 0.104268
2833 0.280007 0.0793083
2836 0.286453 0.216117
2839 0.289065 0.0807565
2842 0.284493 0.100179
2845 0.273959 0.129653
2848 0.275719 0.118607
2851 0.277309 0.137008
2854 0.274328 0.142999
2857 0.275634 0.119857
2860 0.27819 0.148877
2863 0.276912 0.185564
2866 0.28526 0.118466
2869 0.292359 0.171281
2872 0.300934 0.163813
2875 0.294971 0.151972
2878 0.287986 0.188801
2881 0.277054 0.114575
2884 0.279496 0.12741
2887 0.282619 0.240679
2890 0.285771 0.120964
2893 0.285232 0.147656
2896 0.26862 0.157452
2899 0.264503 0.112815
2902 0.260755 0.083454
2905 0.254451 0.0818355
2908 0.265383 0.0962319
2911 0.271431 0.244427
2914 0.269188 0.115598
2917 0.262004 0.0972542
2920 0.252378 0.101258
2923 0.25553 0.0628958
2926 0.254281 0.0751058
2929 0.256637 0.0943294
2932 0.273589 0.104665
2935 0.277735 0.06406
2938 0.274498 0.0565352
2941 0.275861 0.0878269
2944 0.278786 0.0875997
2947 0.289803 0.149615
2950 0.294375 0.11378
2953 0.288412 0.114149
2956 0.270778 0.103842
2959 0.270466 0.0615044
2962 0.261663 0.0622143
2965 0.260471 0.0304966
2968 0.259846 0.242241
2971 0.257404 0.133146
2974 0.257035 0.252747
2977 0.255587 0.189284
2980 0.251555 0.254479
2983 0.25411 0.0229719
2986 0.261749 0.2212
2989 0.26297 0.0720107
2992 0.285004 0.0998098
2995 0.309595 0.12829
2998 0.343357 0.130448
3001 0.367521 0.171849
3004 0.394327 0.204362
3007 0.422495 0.286737
3010 0.435954 0.295085
3013 0.455547 0.346622
3016 0.455803 0.307323
3019 0.473067 0.191214
3022 0.486242 0.336599
3025 0.506574 0.266746
3028 0.493852 0.271744
3031 0.496124 0.147571
3034 0.504132 0.262118
3037 0.551239 0.365789
3040 0.562086 0.135872
3043 0.5415 0.221938
3046 0.542721 0.0755033
3049 0.529602 0.0609649
3052 0.531278 0.0590624
3055 0.528864 0.132748
3058 0.530454 0.0642871
3061 0.547236 0.294829
3064 0.537865 0.0706193
3067 0.52841 0.115598
3070 0.518613 0.124826
3073 0.510662 0.153079
3076 0.5116 0.177358
3079 0.527189 0.21978
3082 0.525144 0.213562
3085 0.532016 0.125905
3088 0.560667 0.0986739
3091 0.555896 0.06636
3094 0.555499 0.21572
3097 0.560298 0.114604
3100 0.565352 0.101031
3103 0.566261 0.115484
3106 0.56362 0.0804725
3109 0.564131 0.126842
3112 0.566687 0.212511
3115 0.553738 0.113837
3118 0.544538 0.160405
3121 0.537553 0.0676946
3124 0.533066 0.0882244
3127 0.541926 0.124145
3130 0.555073 0.100009
3133 0.559673 0.159696
3136 0.597268 0.188432
3139 0.600051 0.129284
3142 0.59423 0.0678366
3145 0.589857 0.0560241
3148 0.586592 0.057529
3151 0.58679 0.0776614
3154 0.585342 0.0561093
3157 0.584121 0.0593463
3160 0.583014 0.0417128
3163 0.556407 0.173609
3166 0.554306 0.0855269
3169 0.549195 0.0920294
3172 0.549962 0.0980492
3175 0.548797 0.121674
3178 0.54999 0.107477
3181 0.553369 0.091859
3184 0.545901 0.130221
3187 0.563535 0.183917
