frame_number static_density dynamic_density
493 0.371007 0.248659
496 0.371951 0.265785
499 0.371951 0.265785
502 0.371951 0.265785
505 0.392865 0.0330443
508 0.392865 0.0330443
511 0.392865 0.0330443
514 0.420975 0.0799327
517 0.420975 0.0799327
520 0.420975 0.0799327
523 0.452078 0.104752
526 0.452078 0.104752
529 0.452078 0.104752
532 0.469869 0.120541
535 0.469869 0.120541
538 0.469869 0.120541
541 0.477761 0.0948789
544 0.477761 0.0948789
547 0.477761 0.0948789
550 0.475808 0.135872
553 0.475808 0.135872
556 0.475808 0.135872
559 0.47121 0.13618
562 0.47121 0.13618
565 0.47121 0.13618
568 0.464667 0.208589
571 0.464667 0.208589
574 0.464667 0.208589
577 0.473693 0.0439065
580 0.473693 0.0439065
583 0.473693 0.0439065
586 0.4896 0.057309
589 0.4896 0.057309
592 0.4896 0.057309
595 0.517774 0.0737906
598 0.517774 0.0737906
601 0.517774 0.0737906
604 0.55188 0.0901953
607 0.55188 0.0901953
610 0.55188 0.0901953
613 0.58554 0.0863585
616 0.58554 0.0863585
619 0.58554 0.0863585
622 0.608196 0.093554
625 0.608196 0.093554
628 0.608196 0.093554
631 0.615149 0.107151
634 0.615149 0.107151
637 0.615149 0.107151
640 0.618208 0.119557
643 0.618208 0.119557
646 0.618208 0.119557
649 0.619229 0.0731869
652 0.619229 0.0731869
655 0.619229 0.0731869
658 0.623276 0.0693542
661 0.623276 0.0693542
664 0.623276 0.0693542
667 0.625537 0.0831173
670 0.625537 0.0831173
673 0.625537 0.0831173
676 0.626238 0.0935459
679 0.626238 0.0935459
682 0.626238 0.0935459
685 0.629961 0.0865408
688 0.629961 0.0865408
691 0.629961 0.0865408
694 0.630233 0.0968398
697 0.630233 0.0968398
700 0.630233 0.0968398
703 0.634033 0.0950328
706 0.634033 0.0950328
709 0.634033 0.0950328
712 0.63821 0.130099
715 0.63821 0.130099
718 0.63821 0.130099
721 0.642711 0.0922535
724 0.642711 0.0922535
727 0.642711 0.0922535
730 0.64372 0.11905
733 0.64372 0.11905
736 0.64372 0.11905
739 0.646528 0.0223118
742 0.646528 0.0223118
745 0.646528 0.0223118
748 0.653869 0.108127
751 0.653869 0.108127
754 0.653869 0.108127
757 0.654278 0.0408395
760 0.654278 0.0408395
763 0.654278 0.0408395
766 0.65664 0.0297585
769 0.65664 0.0297585
772 0.65664 0.0297585
775 0.662904 0.0687586
778 0.662904 0.0687586
781 0.662904 0.0687586
784 0.661701 0.0192732
787 0.661701 0.0192732
790 0.661701 0.0192732
793 0.6616 0.0193258
796 0.6616 0.0193258
799 0.6616 0.0193258
802 0.654185 0.0211085
805 0.654185 0.0211085
808 0.654185 0.0211085
811 0.653675 0.0337574
814 0.653675 0.0337574
817 0.653675 0.0337574
820 0.696678 0.103525
823 0.696678 0.103525
826 0.696678 0.103525
829 0.750908 0.0333644
832 0.750908 0.0333644
835 0.750908 0.0333644
838 0.761794 0.0371364
841 0.761794 0.0371364
844 0.761794 0.0371364
847 0.777494 0.0524836
850 0.777494 0.0524836
853 0.777494 0.0524836
856 0.775444 0.0343449
859 0.775444 0.0343449
862 0.775444 0.0343449
865 0.774386 0.0373511
868 0.774386 0.0373511
871 0.774386 0.0373511
874 0.778515 0.0598047
877 0.778515 0.0598047
880 0.778515 0.0598047
883 0.779791 0.0455919
886 0.779791 0.0455919
889 0.779791 0.0455919
892 0.77657 0.0282838
895 0.77657 0.0282838
898 0.77657 0.0282838
901 0.772429 0.0155579
904 0.772429 0.0155579
907 0.772429 0.0155579
910 0.76685 0.0260554
913 0.76685 0.0260554
916 0.76685 0.0260554
919 0.770464 0.0261081
922 0.770464 0.0261081
925 0.770464 0.0261081
928 0.771578 0.0161211
931 0.771578 0.0161211
934 0.771578 0.0161211
937 0.771797 0.0453731
940 0.771797 0.0453731
943 0.771797 0.0453731
946 0.767102 0.032704
949 0.767102 0.032704
952 0.767102 0.032704
955 0.779236 0.0384288
958 0.779236 0.0384288
961 0.779236 0.0384288
964 0.773252 0.0266834
967 0.773252 0.0266834
970 0.773252 0.0266834
973 0.770857 0.0281987
976 0.770857 0.0281987
979 0.770857 0.0281987
982 0.758832 0.0162548
985 0.758832 0.0162548
988 0.758832 0.0162548
991 0.761425 0.0329673
994 0.761425 0.0329673
997 0.761425 0.0329673
1000 0.762398 0.0271372
1003 0.762398 0.0271372
1006 0.762398 0.0271372
1009 0.759805 0.0275748
1012 0.759805 0.0275748
1015 0.759805 0.0275748
1018 0.753926 0.0307593
1021 0.753926 0.0307593
1024 0.753926 0.0307593
1027 0.752536 0.0373673
1030 0.752536 0.0373673
1033 0.752536 0.0373673
1036 0.758233 0.0453124
1039 0.758233 0.0453124
1042 0.758233 0.0453124
1045 0.756713 0.0359979
1048 0.756713 0.0359979
1051 0.756713 0.0359979
1054 0.758208 0.034827
1057 0.758208 0.034827
1060 0.758208 0.034827
1063 0.752455 0.0515274
1066 0.752455 0.0515274
1069 0.752455 0.0515274
1072 0.752208 0.0318977
1075 0.752208 0.0318977
1078 0.752208 0.0318977
1081 0.752212 0.0239324
1084 0.752212 0.0239324
1087 0.752212 0.0239324
1090 0.756709 0.0478608
1093 0.756709 0.0478608
1096 0.756709 0.0478608
1099 0.757957 0.0271453
1102 0.757957 0.0271453
1105 0.757957 0.0271453
1108 0.755279 0.027279
1111 0.755279 0.027279
1114 0.755279 0.027279
1117 0.756373 0.0796937
1120 0.756373 0.0796937
1123 0.756373 0.0796937
1126 0.755466 0.0330079
1129 0.755466 0.0330079
1132 0.755466 0.0330079
1135 0.757102 0.0462523
1138 0.757102 0.0462523
1141 0.757102 0.0462523
1144 0.762552 0.0483267
1147 0.762552 0.0483267
1150 0.762552 0.0483267
1153 0.758095 0.0426789
1156 0.758095 0.0426789
1159 0.758095 0.0426789
1162 0.756252 0.0560408
1165 0.756252 0.0560408
1168 0.756252 0.0560408
1171 0.755737 0.0560489
1174 0.755737 0.0560489
1177 0.755737 0.0560489
1180 0.756 0.0444251
1183 0.756 0.0444251
1186 0.756 0.0444251
1189 0.766555 0.0427559
1192 0.766555 0.0427559
1195 0.766555 0.0427559
1198 0.76922 0.0183332
1201 0.76922 0.0183332
1204 0.76922 0.0183332
1207 0.768439 0.0209586
1210 0.768439 0.0209586
1213 0.768439 0.0209586
1216 0.770067 0.0714731
1219 0.770067 0.0714731
1222 0.770067 0.0714731
1225 0.767649 0.0744186
1228 0.767649 0.0744186
1231 0.767649 0.0744186
1234 0.766644 0.0309861
1237 0.766644 0.0309861
1240 0.766644 0.0309861
1243 0.759339 0.0478486
1246 0.759339 0.0478486
1249 0.759339 0.0478486
1252 0.75786 0.0360546
1255 0.75786 0.0360546
1258 0.75786 0.0360546
1261 0.755077 0.0445304
1264 0.755077 0.0445304
1267 0.755077 0.0445304
1270 0.753768 0.0268495
1273 0.753768 0.0268495
1276 0.753768 0.0268495
1279 0.75265 0.0275059
1282 0.75265 0.0275059
1285 0.75265 0.0275059
1288 0.750851 0.0382343
1291 0.750851 0.0382343
1294 0.750851 0.0382343
1297 0.752131 0.0332793
1300 0.752131 0.0332793
1303 0.752131 0.0332793
1306 0.752431 0.0361762
1309 0.752431 0.0361762
1312 0.752431 0.0361762
1315 0.738198 0.0374159
1318 0.738198 0.0374159
1321 0.738198 0.0374159
1324 0.728336 0.0294709
1327 0.728336 0.0294709
1330 0.728336 0.0294709
1333 0.723831 0.0122073
1336 0.723831 0.0122073
1339 0.723831 0.0122073
1342 0.726683 0.0494571
1345 0.726683 0.0494571
1348 0.726683 0.0494571
1351 0.727437 0.0535451
1354 0.727437 0.0535451
1357 0.727437 0.0535451
1360 0.731343 0.0547079
1363 0.731343 0.0547079
1366 0.731343 0.0547079
1369 0.731375 0.0545701
1372 0.731375 0.0545701
1375 0.731375 0.0545701
1378 0.730844 0.0283486
1381 0.730844 0.0283486
1384 0.730844 0.0283486
1387 0.730208 0.0514018
1390 0.730208 0.0514018
1393 0.730208 0.0514018
1396 0.733737 0.0305324
1399 0.733737 0.0305324
1402 0.733737 0.0305324
1405 0.736841 0.0127502
1408 0.736841 0.0127502
1411 0.736841 0.0127502
1414 0.754748 0.0283729
1417 0.754748 0.0283729
1420 0.754748 0.0283729
1423 0.756649 0.0947168
1426 0.756649 0.0947168
1429 0.756649 0.0947168
1432 0.754805 0.176878
1435 0.754805 0.176878
1438 0.754805 0.176878
1441 0.760242 0.275419
1444 0.760242 0.275419
1447 0.760242 0.275419
1450 0.766944 0.382392
1453 0.766944 0.382392
1456 0.766944 0.382392
1459 0.778101 0.406
1462 0.778101 0.406
1465 0.778101 0.406
1468 0.796471 0.386638
1471 0.796471 0.386638
1474 0.796471 0.386638
1477 0.804801 0.467713
1480 0.804801 0.467713
1483 0.804801 0.467713
1486 0.823653 0.352451
1489 0.823653 0.352451
1492 0.823653 0.352451
1495 0.829491 0.385078
1498 0.829491 0.385078
1501 0.829491 0.385078
1504 0.837124 0.373341
1507 0.837124 0.373341
1510 0.837124 0.373341
1513 0.849072 0.704084
1516 0.849072 0.704084
1519 0.849072 0.704084
1522 0.836067 0.678733
1525 0.836067 0.678733
1528 0.836067 0.678733
1531 0.822924 0.712714
1534 0.822924 0.712714
1537 0.822924 0.712714
1540 0.803334 0.654035
1543 0.803334 0.654035
1546 0.803334 0.654035
1549 0.79229 0.661814
1552 0.79229 0.661814
1555 0.79229 0.661814
1558 0.759857 0.629613
1561 0.759857 0.629613
1564 0.759857 0.629613
1567 0.754991 0.582821
1570 0.754991 0.582821
1573 0.754991 0.582821
1576 0.755166 0.611891
1579 0.755166 0.611891
1582 0.755166 0.611891
1585 0.770987 0.613605
1588 0.770987 0.613605
1591 0.770987 0.613605
1594 0.756171 0.518281
1597 0.756171 0.518281
1600 0.756171 0.518281
1603 0.750434 0.616713
1606 0.750434 0.616713
1609 0.750434 0.616713
1612 0.752763 0.702435
1615 0.752763 0.702435
1618 0.752763 0.702435
1621 0.707499 0.688591
1624 0.707499 0.688591
1627 0.707499 0.688591
1630 0.715858 0.666425
1633 0.715858 0.666425
1636 0.715858 0.666425
1639 0.723855 0.659359
1642 0.723855 0.659359
1645 0.723855 0.659359
1648 0.709383 0.644036
1651 0.709383 0.644036
1654 0.709383 0.644036
1657 0.716397 0.701718
1660 0.716397 0.701718
1663 0.716397 0.701718
1666 0.735058 0.611506
1669 0.735058 0.611506
1672 0.735058 0.611506
1675 0.748821 0.580779
1678 0.748821 0.580779
1681 0.748821 0.580779
1684 0.715153 0.652374
1687 0.715153 0.652374
1690 0.715153 0.652374
1693 0.714898 0.667815
1696 0.714898 0.667815
1699 0.714898 0.667815
1702 0.72371 0.543671
1705 0.72371 0.543671
1708 0.72371 0.543671
1711 0.69419 0.572429
1714 0.69419 0.572429
1717 0.69419 0.572429
1720 0.662689 0.436699
1723 0.662689 0.436699
1726 0.662689 0.436699
1729 0.646066 0.420695
1732 0.646066 0.420695
1735 0.646066 0.420695
1738 0.512361 0.427668
1741 0.512361 0.427668
1744 0.512361 0.427668
1747 0.445515 0.486124
1750 0.445515 0.486124
1753 0.445515 0.486124
1756 0.37676 0.496775
1759 0.37676 0.496775
1762 0.37676 0.496775
1765 0.366328 0.4616
1768 0.366328 0.4616
1771 0.366328 0.4616
1774 0.381278 0.507787
1777 0.381278 0.507787
1780 0.381278 0.507787
1783 0.370671 0.481326
1786 0.370671 0.481326
1789 0.370671 0.481326
1792 0.333684 0.445584
1795 0.333684 0.445584
1798 0.333684 0.445584
1801 0.323138 0.43665
1804 0.323138 0.43665
1807 0.323138 0.43665
1810 0.31632 0.500122
1813 0.31632 0.500122
1816 0.31632 0.500122
1819 0.292606 0.469699
1822 0.292606 0.469699
1825 0.292606 0.469699
1828 0.27025 0.451868
1831 0.27025 0.451868
1834 0.27025 0.451868
1837 0.249643 0.444004
1840 0.249643 0.444004
1843 0.249643 0.444004
1846 0.210291 0.384823
1849 0.210291 0.384823
1852 0.210291 0.384823
1855 0.161822 0.286476
1858 0.161822 0.286476
1861 0.161822 0.286476
1864 0.141917 0.255312
1867 0.141917 0.255312
1870 0.141917 0.255312
1873 0.170801 0.275399
1876 0.170801 0.275399
1879 0.170801 0.275399
1882 0.219439 0.33238
1885 0.219439 0.33238
1888 0.219439 0.33238
1891 0.272028 0.406462
1894 0.272028 0.406462
1897 0.272028 0.406462
1900 0.298704 0.459772
1903 0.298704 0.459772
1906 0.298704 0.459772
1909 0.3824 0.529398
1912 0.3824 0.529398
1915 0.3824 0.529398
1918 0.358431 0.438631
1921 0.358431 0.438631
1924 0.358431 0.438631
1927 0.335467 0.358249
1930 0.335467 0.358249
1933 0.335467 0.358249
1936 0.272125 0.337015
1939 0.272125 0.337015
1942 0.272125 0.337015
1945 0.243258 0.326797
1948 0.243258 0.326797
1951 0.243258 0.326797
1954 0.159574 0.242772
1957 0.159574 0.242772
1960 0.159574 0.242772
1963 0.089462 0.157969
1966 0.089462 0.157969
1969 0.089462 0.157969
1972 0.0193825 0.0735961
1975 0.0193825 0.0735961
1978 0.0193825 0.0735961
1981 0.00737379 0.0235718
1984 0.00737379 0.0235718
1987 0.00737379 0.0235718
1990 0.00696054 0.0265902
1993 0.00696054 0.0265902
1996 0.00696054 0.0265902
1999 0.00768576 0.0184588
2002 0.00768576 0.0184588
2005 0.00768576 0.0184588
2008 0.10726 0.100604
2011 0.10726 0.100604
2014 0.10726 0.100604
2017 0.222575 0.149676
2020 0.222575 0.149676
2023 0.222575 0.149676
2026 0.289968 0.305008
2029 0.289968 0.305008
2032 0.289968 0.305008
2035 0.294834 0.404935
2038 0.294834 0.404935
2041 0.294834 0.404935
2044 0.248339 0.404404
2047 0.248339 0.404404
2050 0.248339 0.404404
2053 0.199781 0.311134
2056 0.199781 0.311134
2059 0.199781 0.311134
2062 0.105494 0.236229
2065 0.105494 0.236229
2068 0.105494 0.236229
2071 0.0625881 0.178243
2074 0.0625881 0.178243
2077 0.0625881 0.178243
2080 0.0174864 0.0690098
2083 0.0174864 0.0690098
2086 0.0174864 0.0690098
2089 0.0110445 0.0317033
2092 0.0110445 0.0317033
2095 0.0110445 0.0317033
2098 0.0144235 0.0329957
2101 0.0144235 0.0329957
2104 0.0144235 0.0329957
2107 0.0691921 0.0802812
2110 0.0691921 0.0802812
2113 0.0691921 0.0802812
2116 0.161677 0.136395
2119 0.161677 0.136395
2122 0.161677 0.136395
2125 0.265696 0.19998
2128 0.265696 0.19998
2131 0.265696 0.19998
2134 0.340528 0.321343
2137 0.340528 0.321343
2140 0.340528 0.321343
2143 0.338121 0.307451
2146 0.338121 0.307451
2149 0.338121 0.307451
2152 0.299384 0.225342
2155 0.299384 0.225342
2158 0.299384 0.225342
2161 0.287355 0.214735
2164 0.287355 0.214735
2167 0.287355 0.214735
2170 0.260234 0.272129
2173 0.260234 0.272129
2176 0.260234 0.272129
2179 0.178114 0.318819
2182 0.178114 0.318819
2185 0.178114 0.318819
2188 0.094575 0.204663
2191 0.094575 0.204663
2194 0.094575 0.204663
2197 0.0365124 0.117774
2200 0.0365124 0.117774
2203 0.0365124 0.117774
2206 0.0124747 0.0137631
2209 0.0124747 0.0137631
2212 0.0124747 0.0137631
2215 0.0014545 0.0276193
2218 0.0014545 0.0276193
2221 0.0014545 0.0276193
2224 0.00156794 0.0142776
2227 0.00156794 0.0142776
2230 0.00156794 0.0142776
2233 0.00192853 0.00945628
2236 0.00192853 0.00945628
2239 0.00192853 0.00945628
2242 0.00188802 0.0141237
2245 0.00188802 0.0141237
2248 0.00188802 0.0141237
2251 0.00290495 0.0111174
2254 0.00290495 0.0111174
2257 0.00290495 0.0111174
2260 0.00426222 0.0315777
2263 0.00426222 0.0315777
2266 0.00426222 0.0315777
2269 0.0292561 0.0562556
2272 0.0292561 0.0562556
2275 0.0292561 0.0562556
2278 0.0683454 0.137777
2281 0.0683454 0.137777
2284 0.0683454 0.137777
2287 0.0850822 0.178592
2290 0.0850822 0.178592
2293 0.0850822 0.178592
2296 0.0895916 0.199161
2299 0.0895916 0.199161
2302 0.0895916 0.199161
2305 0.104769 0.244413
2308 0.104769 0.244413
2311 0.104769 0.244413
2314 0.0782473 0.249907
2317 0.0782473 0.249907
2320 0.0782473 0.249907
2323 0.053148 0.14921
2326 0.053148 0.14921
2329 0.053148 0.14921
2332 0.041119 0.117871
2335 0.041119 0.117871
2338 0.041119 0.117871
2341 0.0245158 0.14765
2344 0.0245158 0.14765
2347 0.0245158 0.14765
2350 0.0132809 0.0589579
2353 0.0132809 0.0589579
2356 0.0132809 0.0589579
2359 0.0100964 0.0473787
2362 0.0100964 0.0473787
2365 0.0100964 0.0473787
2368 0.0136861 0.0556073
2371 0.0136861 0.0556073
2374 0.0136861 0.0556073
2377 0.0140305 0.0892877
2380 0.0140305 0.0892877
2383 0.0140305 0.0892877
2386 0.0376671 0.0719715
2389 0.0376671 0.0719715
2392 0.0376671 0.0719715
2395 0.0675229 0.0352767
2398 0.0675229 0.0352767
2401 0.0675229 0.0352767
2404 0.0708533 0.137785
2407 0.0708533 0.137785
2410 0.0708533 0.137785
2413 0.07217 0.132315
2416 0.07217 0.132315
2419 0.07217 0.132315
2422 0.0362896 0.138449
2425 0.0362896 0.138449
2428 0.0362896 0.138449
2431 0.00369095 0.0265538
2434 0.00369095 0.0265538
2437 0.00369095 0.0265538
2440 0.0361356 0.0424074
2443 0.0361356 0.0424074
2446 0.0361356 0.0424074
2449 0.0488453 0.078069
2452 0.0488453 0.078069
2455 0.0488453 0.078069
2458 0.0504943 0.0873714
2461 0.0504943 0.0873714
2464 0.0504943 0.0873714
2467 0.03396 0.13742
2470 0.03396 0.13742
2473 0.03396 0.13742
2476 0.0112552 0.0492505
2479 0.0112552 0.0492505
2482 0.0112552 0.0492505
2485 0.0104813 0.0260676
2488 0.0104813 0.0260676
2491 0.0104813 0.0260676
2494 0.0145207 0.0530994
2497 0.0145207 0.0530994
2500 0.0145207 0.0530994
2503 0.016899 0.0758974
2506 0.016899 0.0758974
2509 0.016899 0.0758974
2512 0.0417835 0.0698728
2515 0.0417835 0.0698728
2518 0.0417835 0.0698728
2521 0.0587635 0.14148
2524 0.0587635 0.14148
2527 0.0587635 0.14148
2530 0.0716636 0.161365
2533 0.0716636 0.161365
2536 0.0716636 0.161365
2539 0.0815574 0.161932
2542 0.0815574 0.161932
2545 0.0815574 0.161932
2548 0.0851228 0.256843
2551 0.0851228 0.256843
2554 0.0851228 0.256843
2557 0.051572 0.180411
2560 0.051572 0.180411
2563 0.051572 0.180411
2566 0.00939146 0.063443
2569 0.00939146 0.063443
2572 0.00939146 0.063443
2575 0.000530751 0.0102342
2578 0.000530751 0.0102342
2581 0.000530751 0.0102342
2584 0.000514545 0.0845029
2587 0.000514545 0.0845029
2590 0.000514545 0.0845029
2593 0.000615833 0.087655
2596 0.000615833 0.087655
2599 0.000615833 0.087655
2602 0.0005267 0.0796046
2605 0.0005267 0.0796046
2608 0.0005267 0.0796046
2611 0.000822462 0.118195
2614 0.000822462 0.118195
2617 0.000822462 0.118195
2620 0.000656349 0.0105056
2623 0.000656349 0.0105056
2626 0.000656349 0.0105056
2629 0.0250182 0.0217973
2632 0.0250182 0.0217973
2635 0.0250182 0.0217973
2638 0.0495017 0.0688032
2641 0.0495017 0.0688032
2644 0.0495017 0.0688032
2647 0.120813 0.161851
2650 0.120813 0.161851
2653 0.120813 0.161851
2656 0.1582 0.315825
2659 0.1582 0.315825
2662 0.1582 0.315825
2665 0.169508 0.338255
2668 0.169508 0.338255
2671 0.169508 0.338255
2674 0.159391 0.336229
2677 0.159391 0.336229
2680 0.159391 0.336229
2683 0.138842 0.298959
2686 0.138842 0.298959
2689 0.138842 0.298959
2692 0.11102 0.243489
2695 0.11102 0.243489
2698 0.11102 0.243489
2701 0.0647922 0.10882
2704 0.0647922 0.10882
2707 0.0647922 0.10882
2710 0.0425006 0.0888137
2713 0.0425006 0.0888137
2716 0.0425006 0.0888137
2719 0.045989 0.0573252
2722 0.045989 0.0573252
2725 0.045989 0.0573252
2728 0.0522202 0.0854307
2731 0.0522202 0.0854307
2734 0.0522202 0.0854307
2737 0.0808443 0.112288
2740 0.0808443 0.112288
2743 0.0808443 0.112288
2746 0.0884207 0.149903
2749 0.0884207 0.149903
2752 0.0884207 0.149903
2755 0.0986711 0.170813
2758 0.0986711 0.170813
2761 0.0986711 0.170813
2764 0.104242 0.125371
2767 0.104242 0.125371
2770 0.104242 0.125371
2773 0.109703 0.149964
2776 0.109703 0.149964
2779 0.109703 0.149964
2782 0.115327 0.148683
2785 0.115327 0.148683
2788 0.115327 0.148683
2791 0.118977 0.184491
2794 0.118977 0.184491
2797 0.118977 0.184491
2800 0.120189 0.198035
2803 0.120189 0.198035
2806 0.120189 0.198035
2809 0.12247 0.141646
2812 0.12247 0.141646
2815 0.12247 0.141646
2818 0.123211 0.0614132
2821 0.123211 0.0614132
2824 0.123211 0.0614132
2827 0.123831 0.0345393
2830 0.123831 0.0345393
2833 0.123831 0.0345393
2836 0.124641 0.0342233
2839 0.124641 0.0342233
2842 0.124641 0.0342233
2845 0.123957 0.0318167
2848 0.123957 0.0318167
2851 0.123957 0.0318167
2854 0.136448 0.0445507
2857 0.136448 0.0445507
2860 0.136448 0.0445507
2863 0.123795 0.0444494
2866 0.123795 0.0444494
2869 0.123795 0.0444494
2872 0.12815 0.0394052
2875 0.12815 0.0394052
2878 0.12815 0.0394052
2881 0.13016 0.0460822
2884 0.13016 0.0460822
2887 0.13016 0.0460822
2890 0.13759 0.0732356
2893 0.13759 0.0732356
2896 0.13759 0.0732356
2899 0.13663 0.0623248
2902 0.13663 0.0623248
2905 0.13663 0.0623248
2908 0.137995 0.0693177
2911 0.137995 0.0693177
2914 0.137995 0.0693177
2917 0.138182 0.0733612
2920 0.138182 0.0733612
2923 0.138182 0.0733612
2926 0.137643 0.0656957
2929 0.137643 0.0656957
2932 0.137643 0.0656957
2935 0.143445 0.0713759
2938 0.143445 0.0713759
2941 0.143445 0.0713759
2944 0.158399 0.100077
2947 0.158399 0.100077
2950 0.158399 0.100077
2953 0.198594 0.0939875
2956 0.198594 0.0939875
2959 0.198594 0.0939875
2962 0.246901 0.11916
2965 0.246901 0.11916
2968 0.246901 0.11916
2971 0.295892 0.121554
2974 0.295892 0.121554
2977 0.295892 0.121554
2980 0.340491 0.158496
2983 0.340491 0.158496
2986 0.340491 0.158496
2989 0.385528 0.214999
2992 0.385528 0.214999
2995 0.385528 0.214999
2998 0.441403 0.248205
3001 0.441403 0.248205
3004 0.441403 0.248205
3007 0.512467 0.303736
3010 0.512467 0.303736
3013 0.512467 0.303736
3016 0.590758 0.359456
3019 0.590758 0.359456
3022 0.590758 0.359456
3025 0.639956 0.355988
3028 0.639956 0.355988
3031 0.639956 0.355988
3034 0.673118 0.168661
3037 0.673118 0.168661
3040 0.673118 0.168661
3043 0.656547 0.30075
3046 0.656547 0.30075
3049 0.656547 0.30075
3052 0.644802 0.149502
3055 0.644802 0.149502
3058 0.644802 0.149502
3061 0.649984 0.169897
3064 0.649984 0.169897
3067 0.649984 0.169897
3070 0.662102 0.183466
3073 0.662102 0.183466
3076 0.662102 0.183466
3079 0.657204 0.22467
3082 0.657204 0.22467
3085 0.657204 0.22467
3088 0.685269 0.174962
3091 0.685269 0.174962
3094 0.685269 0.174962
3097 0.673321 0.148995
3100 0.673321 0.148995
3103 0.673321 0.148995
3106 0.665931 0.140803
3109 0.665931 0.140803
3112 0.665931 0.140803
3115 0.659278 0.114063
3118 0.659278 0.114063
3121 0.659278 0.114063
3124 0.656138 0.118848
3127 0.656138 0.118848
3130 0.656138 0.118848
3133 0.664662 0.122875
3136 0.664662 0.122875
3139 0.664662 0.122875
